                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                0.82531,                0.67862,                0.96588,                 0.8063,                0.77167,                0.84728,                 0.6245,                0.97524,                0.79849,                 1.0418,             0.00099862,             0.00099862,             0.00099862
                     83,                0.76157,                0.62667,                0.94358,                0.80697,                0.77365,                0.86892,                0.66266,                0.94407,                0.76136,                 1.0278,             0.00099036,             0.00099036,             0.00099036
                     84,                0.81822,                0.63407,                0.96311,                0.72299,                 0.8101,                0.86014,                0.66421,                0.90964,                0.79882,                 1.0107,             0.00098211,             0.00098211,             0.00098211
                     85,                0.79154,                0.62029,                0.95336,                0.81036,                0.72096,                0.84053,                0.63157,                0.95396,                0.83607,                 1.0352,             0.00097386,             0.00097386,             0.00097386
                     86,                0.78799,                0.63059,                0.94163,                0.72867,                0.77921,                0.84681,                0.65307,                0.92603,                0.80863,                 1.0332,             0.00096561,             0.00096561,             0.00096561
                     87,                0.79372,                0.60276,                0.95692,                 0.7459,                0.79256,                0.84692,                0.64327,                 0.9515,                0.80257,                 1.0292,             0.00095736,             0.00095736,             0.00095736
                     88,                0.77119,                0.61849,                 0.9403,                0.78782,                0.81856,                0.86513,                0.64697,                0.98491,                0.75423,                 1.0479,             0.00094911,             0.00094911,             0.00094911
                     89,                0.78735,                0.60128,                0.94883,                0.75082,                 0.8052,                0.83221,                0.61849,                0.95502,                0.82589,                 1.0347,             0.00094085,             0.00094085,             0.00094085
                     90,                0.78279,                0.59478,                0.94655,                  0.762,                0.75299,                0.84169,                0.62578,                0.95522,                0.82368,                 1.0421,              0.0009326,              0.0009326,              0.0009326
                     91,                0.78386,                0.61534,                0.94549,                0.81637,                0.77522,                0.84343,                0.62621,                0.96134,                0.78714,                 1.0397,             0.00092435,             0.00092435,             0.00092435
                     92,                0.79849,                0.59157,                0.95151,                0.76378,                0.75275,                 0.8391,                0.61846,                 0.9758,                0.81686,                   1.05,              0.0009161,              0.0009161,              0.0009161
                     93,                0.76765,                0.60244,                0.94183,                0.81079,                 0.7867,                0.86845,                0.65324,                0.95261,                 0.7449,                  1.038,             0.00090785,             0.00090785,             0.00090785
                     94,                0.75775,                0.56042,                0.94278,                0.77231,                0.73318,                0.78625,                0.57779,                0.99987,                0.97131,                 1.0587,              0.0008996,              0.0008996,              0.0008996
                     95,                0.77192,                0.59194,                0.93964,                0.81638,                0.80796,                0.87281,                0.66711,                0.95159,                0.76016,                 1.0324,             0.00089134,             0.00089134,             0.00089134
                     96,                0.77042,                0.59702,                0.94523,                0.83808,                0.78948,                 0.8758,                0.65414,                 1.0044,                0.73105,                 1.0648,             0.00088309,             0.00088309,             0.00088309
                     97,                0.77472,                0.59509,                0.95039,                0.79086,                0.76791,                0.86218,                0.63658,                 0.9828,                 0.8052,                 1.0538,             0.00087484,             0.00087484,             0.00087484
                     98,                0.76028,                0.58913,                0.94216,                0.70896,                0.73096,                0.77944,                0.59928,                0.93817,                0.97689,                 1.0235,             0.00086659,             0.00086659,             0.00086659
                     99,                0.78673,                0.56878,                0.94151,                0.76415,                0.80075,                0.85439,                0.64883,                0.92264,                0.78747,                 1.0203,             0.00085834,             0.00085834,             0.00085834
                    100,                0.73637,                0.53421,                 0.9329,                   0.73,                0.82457,                0.85321,                0.63225,                0.98191,                 0.8025,                 1.0607,             0.00085009,             0.00085009,             0.00085009
                    101,                0.75698,                0.56348,                0.93508,                0.80646,                0.80283,                0.86052,                0.65268,                0.93896,                0.74857,                 1.0313,             0.00084184,             0.00084184,             0.00084184
                    102,                0.74915,                0.54583,                0.94447,                0.76057,                0.79662,                0.84472,                0.63337,                 0.9476,                0.79452,                 1.0439,             0.00083358,             0.00083358,             0.00083358
                    103,                0.75226,                0.55716,                0.95166,                0.81461,                0.82506,                0.86904,                0.63537,                 1.0129,                0.72921,                 1.0725,             0.00082533,             0.00082533,             0.00082533
                    104,                 0.7536,                0.55037,                0.93741,                0.79643,                0.75485,                0.85062,                0.63204,                0.98246,                0.79017,                  1.053,             0.00081708,             0.00081708,             0.00081708
                    105,                0.76237,                0.55851,                0.94401,                0.72389,                0.82466,                0.81843,                  0.627,                0.92792,                0.86645,                 1.0418,             0.00080883,             0.00080883,             0.00080883
                    106,                0.74898,                0.55872,                0.93618,                0.74631,                0.81063,                0.84526,                0.65115,                0.91263,                 0.7846,                 1.0123,             0.00080058,             0.00080058,             0.00080058
                    107,                0.71869,                0.51434,                0.92745,                0.77082,                0.85676,                0.85926,                0.64325,                0.97939,                  0.767,                 1.0598,             0.00079233,             0.00079233,             0.00079233
                    108,                0.75848,                0.53679,                0.95468,                0.82613,                0.77485,                0.85911,                0.65571,                0.92863,                0.73737,                 1.0268,             0.00078407,             0.00078407,             0.00078407
                    109,                0.72532,                0.51585,                0.94091,                0.77038,                0.81717,                0.85605,                0.65686,                0.92593,                0.77892,                 1.0324,             0.00077582,             0.00077582,             0.00077582
                    110,                0.73868,                0.53465,                 0.9405,                0.78484,                0.79453,                0.84745,                0.65198,                0.92854,                0.79183,                 1.0228,             0.00076757,             0.00076757,             0.00076757
                    111,                0.73514,                0.52267,                0.93031,                 0.8063,                0.79087,                0.85079,                0.63964,                0.93482,                 0.7606,                 1.0312,             0.00075932,             0.00075932,             0.00075932
                    112,                0.73295,                0.51034,                 0.9292,                0.85228,                0.75995,                0.87227,                0.65721,                0.92152,                0.71359,                 1.0353,             0.00075107,             0.00075107,             0.00075107
                    113,                0.71059,                0.50177,                0.92483,                 0.8072,                0.83581,                0.85941,                0.65148,                0.95637,                0.75273,                 1.0483,             0.00074282,             0.00074282,             0.00074282
                    114,                0.74776,                0.52473,                0.93711,                0.76042,                0.77637,                0.85866,                0.65863,                  0.937,                0.81473,                 1.0404,             0.00073456,             0.00073456,             0.00073456
                    115,                0.70277,                0.50983,                0.92408,                0.80264,                 0.7768,                0.87917,                   0.66,                0.94003,                0.74089,                 1.0366,             0.00072631,             0.00072631,             0.00072631
                    116,                0.71351,                0.52631,                0.91653,                0.80265,                0.76871,                0.85066,                0.64581,                0.94992,                0.78388,                 1.0467,             0.00071806,             0.00071806,             0.00071806
                    117,                0.73738,                0.53039,                0.93636,                0.80585,                0.80259,                0.87451,                0.64839,                0.96378,                0.71935,                 1.0382,             0.00070981,             0.00070981,             0.00070981
                    118,                 0.6956,                 0.5017,                0.91768,                0.79664,                0.80699,                0.86453,                0.64806,                0.93777,                0.73026,                 1.0251,             0.00070156,             0.00070156,             0.00070156
                    119,                0.70587,                0.50638,                0.93063,                0.79589,                 0.7715,                0.83306,                0.63141,                0.95475,                0.81186,                 1.0356,             0.00069331,             0.00069331,             0.00069331
                    120,                0.71485,                0.49046,                0.92824,                0.79723,                0.79301,                0.85461,                0.64519,                0.94466,                0.77709,                 1.0307,             0.00068505,             0.00068505,             0.00068505
                    121,                0.73076,                0.50321,                0.92838,                0.75978,                 0.8178,                 0.8556,                0.65023,                0.95575,                0.75593,                 1.0272,              0.0006768,              0.0006768,              0.0006768
                    122,                0.71836,                0.50645,                0.92292,                0.76361,                0.76916,                0.81607,                0.61881,                0.95836,                0.85307,                 1.0424,             0.00066855,             0.00066855,             0.00066855
                    123,                0.70943,                0.50704,                0.92606,                0.78871,                 0.7946,                0.85165,                0.64731,                0.93833,                0.76717,                 1.0252,              0.0006603,              0.0006603,              0.0006603
                    124,                0.69941,                0.49467,                0.92019,                0.82728,                0.76301,                0.83558,                0.63112,                0.94626,                0.83131,                 1.0345,             0.00065205,             0.00065205,             0.00065205
                    125,                0.70366,                0.48377,                 0.9157,                0.78739,                0.80772,                0.84096,                0.63165,                 0.9538,                0.80916,                 1.0427,              0.0006438,              0.0006438,              0.0006438
                    126,                0.69011,                0.47091,                0.92296,                0.77445,                0.79111,                0.84126,                0.63872,                 0.9318,                 0.7819,                 1.0228,             0.00063554,             0.00063554,             0.00063554
                    127,                0.69715,                 0.4756,                0.91955,                0.83161,                0.74665,                0.83758,                0.64453,                0.92373,                0.77956,                 1.0269,             0.00062729,             0.00062729,             0.00062729
                    128,                0.68559,                0.45461,                0.91474,                0.82395,                 0.7614,                0.84279,                 0.6497,                0.93536,                0.82133,                 1.0327,             0.00061904,             0.00061904,             0.00061904
                    129,                0.69859,                0.48921,                0.92083,                0.80414,                0.77401,                0.84498,                0.64643,                0.94411,                 0.8799,                 1.0333,             0.00061079,             0.00061079,             0.00061079
                    130,                0.69604,                  0.485,                0.93208,                0.79914,                0.79212,                0.84098,                 0.6514,                0.89433,                0.81897,                 1.0157,             0.00060254,             0.00060254,             0.00060254
                    131,                 0.6983,                0.46268,                0.92574,                0.83535,                0.77498,                0.85953,                0.65431,                0.93043,                0.75015,                 1.0202,             0.00059429,             0.00059429,             0.00059429
                    132,                0.68661,                0.47868,                0.90746,                0.80972,                0.75671,                0.83848,                0.63596,                0.94883,                  0.831,                 1.0366,             0.00058603,             0.00058603,             0.00058603
                    133,                0.67349,                0.47342,                0.92734,                0.87029,                0.78084,                0.86882,                 0.6592,                0.94196,                 0.7337,                 1.0314,             0.00057778,             0.00057778,             0.00057778
                    134,                 0.6683,                0.46263,                0.91687,                0.75277,                0.85026,                0.86691,                0.66157,                 0.9636,                0.76262,                 1.0411,             0.00056953,             0.00056953,             0.00056953
                    135,                0.67808,                0.45469,                0.91792,                0.81741,                0.82326,                0.87575,                0.65477,                0.96942,                0.73204,                 1.0568,             0.00056128,             0.00056128,             0.00056128
