                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.65576,                0.47798,                0.92065,                0.68315,                0.70857,                0.69421,                0.52559,                0.97865,                 1.1113,                 1.0552,             0.00038799,             0.00038799,             0.00038799
                    157,                0.58396,                 0.4597,                0.89296,                0.64582,                0.75417,                0.69074,                0.52198,                0.96617,                 1.0994,                 1.0426,             0.00037974,             0.00037974,             0.00037974
                    158,                0.58449,                0.40938,                0.89475,                0.68016,                0.72083,                 0.6617,                0.50418,                0.96845,                 1.2855,                 1.0462,             0.00037149,             0.00037149,             0.00037149
                    159,                0.56701,                0.41044,                0.88965,                 0.6597,                0.75043,                  0.661,                0.50265,                0.94558,                 1.2813,                 1.0428,             0.00036324,             0.00036324,             0.00036324
                    160,                0.57166,                0.44832,                0.88864,                0.68806,                0.71667,                0.67013,                 0.4953,                0.97134,                 1.1958,                 1.0655,             0.00035499,             0.00035499,             0.00035499
                    161,                 0.6105,                0.44543,                0.88063,                0.65888,                0.69583,                0.67579,                0.49871,                0.96797,                 1.1273,                 1.0601,             0.00034674,             0.00034674,             0.00034674
                    162,                0.59051,                0.42141,                 0.8975,                 0.6675,                0.72011,                0.70233,                0.51905,                0.97022,                 1.0457,                 1.0632,             0.00033848,             0.00033848,             0.00033848
                    163,                0.58014,                0.46188,                0.90139,                0.72572,                0.69167,                0.70765,                0.52123,                0.99953,                 1.0312,                 1.0949,             0.00033023,             0.00033023,             0.00033023
                    164,                0.58417,                0.48024,                0.90872,                 0.6087,                0.81366,                0.70881,                0.52871,                0.99611,                 1.0751,                 1.0927,             0.00032198,             0.00032198,             0.00032198
                    165,                0.58153,                0.42013,                0.89186,                0.78252,                0.65261,                0.69848,                0.51877,                 1.0039,                 1.1185,                 1.0807,             0.00031373,             0.00031373,             0.00031373
                    166,                0.55787,                 0.4274,                0.88956,                 0.5979,                0.79441,                0.71788,                0.53486,                0.97241,                 1.0676,                 1.0724,             0.00030548,             0.00030548,             0.00030548
                    167,                 0.5759,                0.42083,                0.90302,                0.70861,                0.67917,                0.72055,                0.53657,                0.95062,                0.96841,                 1.0628,             0.00029723,             0.00029723,             0.00029723
                    168,                0.57479,                0.41285,                0.88162,                0.69992,                0.77313,                0.73495,                0.53919,                0.94776,                0.96964,                 1.0531,             0.00028897,             0.00028897,             0.00028897
                    169,                0.58818,                0.41602,                0.89395,                 0.7249,                0.69479,                0.71906,                0.54156,                0.94426,                 1.0552,                 1.0507,             0.00028072,             0.00028072,             0.00028072
                    170,                0.56567,                0.40411,                 0.9031,                0.70994,                0.68999,                 0.7065,                0.54274,                0.96062,                 1.1994,                 1.0583,             0.00027247,             0.00027247,             0.00027247
                    171,                0.56368,                0.40132,                0.89153,                 0.6486,                 0.7443,                0.71503,                0.53862,                0.96742,                 1.1991,                 1.0669,             0.00026422,             0.00026422,             0.00026422
                    172,                0.54298,                0.41238,                0.88769,                 0.7323,                0.69924,                0.73232,                0.54046,                0.97183,                 1.0407,                  1.081,             0.00025597,             0.00025597,             0.00025597
                    173,                0.53251,                0.38035,                0.87346,                0.71434,                  0.775,                0.73803,                0.54456,                0.96248,                 1.0527,                 1.0777,             0.00024772,             0.00024772,             0.00024772
                    174,                0.55129,                0.40542,                0.87935,                0.77948,                0.69803,                0.74401,                 0.5501,                0.95529,                0.96529,                 1.0676,             0.00023946,             0.00023946,             0.00023946
                    175,                0.56274,                0.40027,                0.89087,                0.71281,                0.67092,                 0.7253,                0.53711,                 0.9744,                 1.0204,                 1.0794,             0.00023121,             0.00023121,             0.00023121
                    176,                0.49873,                0.38689,                 0.8583,                0.66449,                0.72784,                0.71622,                 0.5395,                0.98383,                 1.0764,                 1.0862,             0.00022296,             0.00022296,             0.00022296
                    177,                0.56819,                0.41066,                0.90539,                0.65266,                   0.75,                0.72328,                 0.5414,                0.98251,                 1.0394,                 1.0832,             0.00021471,             0.00021471,             0.00021471
                    178,                0.57181,                0.39662,                0.88411,                0.71863,                0.70836,                0.71556,                0.53958,                0.97061,                0.95038,                 1.0798,             0.00020646,             0.00020646,             0.00020646
                    179,                0.56583,                0.41059,                0.88731,                 0.7183,                0.67756,                0.70993,                0.53205,                0.97919,                0.96208,                 1.0759,             0.00019821,             0.00019821,             0.00019821
                    180,                 0.5784,                0.39732,                0.90427,                 0.6492,                  0.767,                0.70842,                0.52024,                0.99677,                 1.0019,                 1.0822,             0.00018995,             0.00018995,             0.00018995
                    181,                0.54801,                0.39594,                0.88685,                0.62796,                0.77178,                0.69582,                0.52152,                0.98619,                 1.0234,                 1.0855,              0.0001817,              0.0001817,              0.0001817
                    182,                0.51945,                0.38231,                0.88248,                0.63839,                0.75833,                0.71496,                0.53306,                0.97755,                 1.0848,                 1.0859,             0.00017345,             0.00017345,             0.00017345
                    183,                0.54615,                0.39444,                 0.8959,                0.72357,                  0.725,                0.70433,                0.51954,                0.97368,                 1.1537,                  1.082,              0.0001652,              0.0001652,              0.0001652
                    184,                0.51118,                0.38024,                 0.8876,                 0.7235,                0.73229,                0.71332,                0.52966,                 1.0042,                 1.1587,                 1.0975,             0.00015695,             0.00015695,             0.00015695
                    185,                0.52774,                0.38044,                0.87869,                0.77169,                0.67917,                0.71768,                0.53045,                0.99751,                 1.0721,                 1.0999,              0.0001487,              0.0001487,              0.0001487
                    186,                0.55569,                0.39141,                0.90223,                0.61739,                 0.8009,                  0.723,                0.54439,                0.97253,                 1.0139,                 1.1052,             0.00014044,             0.00014044,             0.00014044
                    187,                0.50581,                 0.3954,                0.87882,                0.73207,                0.67917,                0.72208,                0.54478,                0.96958,                  1.048,                 1.1071,             0.00013219,             0.00013219,             0.00013219
                    188,                0.51109,                0.36132,                 0.8819,                0.64054,                0.78547,                0.70769,                0.52989,                 0.9793,                 1.1356,                 1.1109,             0.00012394,             0.00012394,             0.00012394
                    189,                  0.506,                0.36569,                0.87106,                 0.6661,                 0.7826,                0.71287,                0.52959,                0.99285,                 1.1587,                 1.1165,             0.00011569,             0.00011569,             0.00011569
                    190,                0.50321,                0.38949,                0.87008,                0.70107,                  0.675,                0.71174,                0.52629,                 1.0067,                 1.1443,                 1.1242,             0.00010744,             0.00010744,             0.00010744
                    191,                0.45346,                0.31603,                0.84069,                0.70748,                  0.675,                0.70348,                0.51857,                 1.0123,                 1.1137,                 1.1207,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    192,                0.43373,                0.29626,                0.83141,                0.71716,                0.72779,                0.71359,                0.52783,                 1.0048,                 1.1307,                 1.1199,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    193,                0.44004,                0.29194,                0.82813,                0.72751,                0.71667,                0.71352,                0.53047,                 1.0031,                 1.1549,                 1.1225,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    194,                0.42667,                0.29121,                0.81356,                 0.6615,                  0.775,                0.70298,                0.52164,                0.99219,                 1.1723,                 1.1107,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    195,                0.42321,                0.30338,                0.82515,                0.68017,                0.71774,                0.70351,                0.52032,                0.99004,                 1.1953,                 1.1013,              6.618e-05,              6.618e-05,              6.618e-05
                    196,                0.42198,                0.28739,                0.81694,                  0.643,                0.75833,                0.70308,                0.52426,                0.98828,                 1.1869,                 1.1013,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    197,                 0.4219,                0.28268,                0.83574,                   0.75,                0.65855,                0.70473,                0.52683,                0.98207,                 1.1741,                 1.0977,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    198,                0.41606,                0.31337,                0.82266,                 0.6547,                0.77406,                0.70786,                0.52691,                0.97631,                  1.159,                 1.0971,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    199,                0.40529,                0.26737,                0.82022,                0.64477,                0.77403,                0.70948,                0.52582,                 0.9727,                 1.1863,                 1.0947,             3.3173e-05,             3.3173e-05,             3.3173e-05
                    200,                0.40684,                0.26668,                0.81497,                 0.6366,                0.77373,                0.70576,                 0.5248,                 0.9715,                 1.1965,                 1.0939,             2.4922e-05,             2.4922e-05,             2.4922e-05
