                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                0.69488,                 0.5245,                0.96735,                0.78722,                0.81548,                0.86642,                 0.6491,                 1.0453,                0.80168,                 1.1093,             0.00090785,             0.00090785,             0.00090785
                     94,                0.69258,                0.48817,                0.94783,                0.78224,                0.82619,                0.86427,                 0.6386,                 1.0308,                0.80724,                 1.0905,              0.0008996,              0.0008996,              0.0008996
                     95,                0.67402,                0.47748,                0.96118,                0.79808,                 0.8642,                0.88516,                0.66758,                 1.0288,                0.77737,                 1.0818,             0.00089134,             0.00089134,             0.00089134
                     96,                0.76154,                0.54133,                0.99058,                0.78702,                 0.8574,                0.86002,                0.62923,                 1.1178,                0.88545,                 1.1746,             0.00088309,             0.00088309,             0.00088309
                     97,                0.70094,                0.52134,                0.95698,                0.80973,                0.69167,                0.81713,                 0.5993,                 1.0604,                0.92866,                 1.1203,             0.00087484,             0.00087484,             0.00087484
                     98,                0.73709,                 0.5331,                0.99593,                0.79597,                0.77097,                0.83936,                0.62934,                 1.0064,                0.95863,                 1.1076,             0.00086659,             0.00086659,             0.00086659
                     99,                0.67432,                0.47779,                0.94643,                0.78129,                 0.7218,                0.82774,                0.63184,                0.98938,                0.97978,                 1.1056,             0.00085834,             0.00085834,             0.00085834
                    100,                0.67611,                0.49319,                0.94993,                0.81761,                0.80185,                 0.8425,                0.64128,                 1.0818,                0.82447,                  1.162,             0.00085009,             0.00085009,             0.00085009
                    101,                0.66372,                0.46744,                0.93772,                0.75166,                 0.7586,                 0.8579,                0.62751,                 1.0627,                 1.0359,                  1.151,             0.00084184,             0.00084184,             0.00084184
                    102,                0.70078,                0.49483,                0.97074,                0.80453,                0.78958,                0.86752,                0.65796,                  1.055,                0.82303,                 1.1457,             0.00083358,             0.00083358,             0.00083358
                    103,                0.67818,                0.48279,                0.94286,                0.85122,                 0.8668,                 0.8851,                0.67244,                 1.0537,                0.70158,                 1.1206,             0.00082533,             0.00082533,             0.00082533
                    104,                0.62849,                0.44719,                0.93642,                 0.8266,                0.84457,                0.88854,                 0.6622,                 1.0268,                0.82885,                 1.1187,             0.00081708,             0.00081708,             0.00081708
                    105,                0.64305,                0.45227,                0.92637,                0.85671,                0.83752,                0.88754,                0.66435,                 1.0521,                0.76985,                 1.1378,             0.00080883,             0.00080883,             0.00080883
                    106,                0.67869,                0.46771,                0.95181,                 0.8759,                0.87086,                0.89691,                0.65977,                 1.0615,                0.71943,                 1.1414,             0.00080058,             0.00080058,             0.00080058
                    107,                0.65504,                0.44987,                0.94216,                0.89632,                0.89875,                0.89732,                0.65389,                 1.0587,                0.70665,                 1.1359,             0.00079233,             0.00079233,             0.00079233
                    108,                0.68435,                0.50743,                0.96953,                0.90432,                0.83703,                0.88134,                 0.6678,                 1.0313,                0.74016,                 1.1423,             0.00078407,             0.00078407,             0.00078407
                    109,                 0.6786,                0.51331,                 0.9562,                0.88799,                0.81909,                0.87783,                0.65572,                 1.0449,                0.77065,                 1.1302,             0.00077582,             0.00077582,             0.00077582
                    110,                0.64032,                0.48476,                 0.9481,                0.95459,                0.79286,                0.89834,                0.64564,                 1.0644,                 0.7206,                 1.1394,             0.00076757,             0.00076757,             0.00076757
                    111,                0.65064,                0.45585,                0.94027,                0.83987,                0.83136,                0.86407,                0.61683,                 1.0442,                0.73718,                   1.14,             0.00075932,             0.00075932,             0.00075932
                    112,                0.63182,                0.48399,                0.94702,                0.80688,                0.84852,                0.87428,                0.63984,                 1.0657,                0.78504,                 1.1363,             0.00075107,             0.00075107,             0.00075107
                    113,                0.58949,                0.44441,                0.91945,                0.81314,                0.83325,                0.85184,                0.63437,                 1.0182,                0.85553,                 1.1317,             0.00074282,             0.00074282,             0.00074282
                    114,                0.64887,                0.47423,                0.94112,                 0.9331,                0.77953,                0.86468,                0.64003,                 1.0494,                0.84807,                 1.1439,             0.00073456,             0.00073456,             0.00073456
                    115,                0.63304,                0.47362,                0.93779,                0.85685,                 0.7753,                0.86722,                 0.6272,                 1.0466,                0.80223,                 1.1559,             0.00072631,             0.00072631,             0.00072631
                    116,                  0.666,                0.49358,                0.96781,                 0.8954,                0.81701,                0.86828,                0.62032,                 1.1378,                0.78524,                 1.1889,             0.00071806,             0.00071806,             0.00071806
                    117,                0.63489,                0.47289,                0.94025,                0.87239,                0.82976,                0.86816,                0.64428,                 1.0756,                0.76847,                 1.1715,             0.00070981,             0.00070981,             0.00070981
                    118,                0.63888,                0.45086,                0.93716,                0.87927,                0.82332,                0.89562,                0.64883,                 1.1297,                0.70966,                 1.2328,             0.00070156,             0.00070156,             0.00070156
                    119,                0.62277,                0.46225,                0.94247,                0.82905,                0.80476,                 0.8546,                0.62235,                 1.0556,                0.76311,                 1.1916,             0.00069331,             0.00069331,             0.00069331
                    120,                0.62259,                0.45867,                0.94192,                 0.8579,                0.80595,                0.86001,                0.64285,                 1.0303,                0.71492,                 1.1686,             0.00068505,             0.00068505,             0.00068505
                    121,                0.60334,                0.43778,                0.93832,                0.84709,                0.81667,                 0.8525,                0.64131,                 1.0067,                  0.799,                 1.1413,              0.0006768,              0.0006768,              0.0006768
                    122,                0.62226,                0.44606,                0.94654,                0.86486,                0.80295,                0.87107,                0.65141,                 1.0234,                0.77233,                 1.1447,             0.00066855,             0.00066855,             0.00066855
                    123,                0.56418,                0.40714,                0.90354,                0.87345,                0.84167,                 0.8887,                0.68259,                 1.0261,                0.71012,                 1.1546,              0.0006603,              0.0006603,              0.0006603
                    124,                0.62121,                0.46552,                0.93906,                0.89291,                 0.7805,                0.86994,                0.64911,                 1.0332,                0.79184,                 1.1489,             0.00065205,             0.00065205,             0.00065205
                    125,                0.57763,                0.41644,                0.91429,                0.77147,                0.84286,                0.85127,                0.63841,                0.98644,                 0.8458,                 1.1297,              0.0006438,              0.0006438,              0.0006438
                    126,                0.56965,                0.43296,                 0.9361,                0.83321,                0.84167,                0.87147,                0.64517,                0.96611,                0.77032,                 1.0873,             0.00063554,             0.00063554,             0.00063554
                    127,                0.58677,                0.41644,                0.91971,                0.86728,                0.84837,                0.89836,                0.66636,                  1.007,                0.73281,                 1.0964,             0.00062729,             0.00062729,             0.00062729
                    128,                0.56365,                 0.4144,                0.92175,                0.90362,                0.78538,                0.88784,                0.66962,                0.99356,                0.76357,                 1.0933,             0.00061904,             0.00061904,             0.00061904
                    129,                0.57987,                0.41683,                0.93773,                0.88837,                0.80791,                0.89159,                0.67654,                 0.9907,                0.76275,                 1.1126,             0.00061079,             0.00061079,             0.00061079
                    130,                0.59977,                0.41717,                0.93015,                0.90319,                0.73869,                0.89034,                0.67334,                0.98781,                0.71533,                 1.1111,             0.00060254,             0.00060254,             0.00060254
                    131,                0.59384,                0.43394,                0.90808,                0.79289,                0.86959,                0.89728,                 0.6746,                0.99503,                0.71129,                 1.1124,             0.00059429,             0.00059429,             0.00059429
                    132,                 0.5739,                0.40471,                0.93079,                0.80492,                0.87618,                0.88847,                0.66419,                0.98351,                0.74902,                 1.1025,             0.00058603,             0.00058603,             0.00058603
                    133,                0.59837,                 0.4247,                0.93831,                  0.813,                 0.8741,                0.90233,                0.67442,                0.99424,                0.69472,                 1.1188,             0.00057778,             0.00057778,             0.00057778
                    134,                0.58029,                0.42248,                0.93085,                0.93007,                0.81038,                  0.904,                0.68515,                 1.0106,                0.70838,                 1.1325,             0.00056953,             0.00056953,             0.00056953
                    135,                0.57484,                0.41999,                0.93099,                0.93069,                0.80476,                 0.8846,                0.68163,                 1.0448,                0.74211,                 1.1567,             0.00056128,             0.00056128,             0.00056128
                    136,                 0.5989,                0.41145,                 0.9235,                0.90787,                0.80185,                0.89048,                 0.6752,                 1.0692,                0.74716,                 1.1561,             0.00055303,             0.00055303,             0.00055303
                    137,                0.57115,                0.39393,                0.93189,                0.81466,                0.87857,                0.88946,                0.65644,                   1.08,                0.74745,                 1.1859,             0.00054478,             0.00054478,             0.00054478
                    138,                0.55028,                0.39473,                0.90599,                0.92851,                0.82976,                0.89229,                0.66752,                 1.0411,                0.69538,                 1.1709,             0.00053652,             0.00053652,             0.00053652
                    139,                0.56578,                0.41196,                 0.9116,                0.93435,                0.82976,                0.89162,                0.65725,                 1.0266,                0.70336,                 1.1473,             0.00052827,             0.00052827,             0.00052827
                    140,                0.54514,                0.40095,                0.90489,                 0.9163,                0.83587,                0.89339,                0.67151,                0.99415,                0.69295,                 1.1588,             0.00052002,             0.00052002,             0.00052002
                    141,                0.53198,                0.39067,                0.91174,                0.89456,                0.85357,                0.89962,                0.67454,                 1.0053,                0.65862,                 1.1613,             0.00051177,             0.00051177,             0.00051177
                    142,                0.52754,                0.41174,                0.90185,                0.91757,                0.81667,                0.89689,                0.68392,                0.99463,                0.66207,                 1.1405,             0.00050352,             0.00050352,             0.00050352
                    143,                0.54462,                0.41504,                0.92499,                0.91237,                0.81667,                0.89108,                0.67208,                0.99197,                0.77288,                 1.1137,             0.00049527,             0.00049527,             0.00049527
                    144,                0.52196,                 0.3844,                0.90833,                0.93917,                0.81667,                0.90936,                0.69719,                0.98328,                 0.6528,                 1.1241,             0.00048701,             0.00048701,             0.00048701
                    145,                0.53721,                 0.4091,                0.92145,                 0.9208,                0.81667,                0.91067,                0.68065,                 1.0041,                0.64007,                 1.1377,             0.00047876,             0.00047876,             0.00047876
                    146,                 0.5368,                0.37437,                 0.9186,                0.87836,                0.83935,                 0.8843,                0.64828,                 1.0438,                0.69586,                  1.156,             0.00047051,             0.00047051,             0.00047051
                    147,                0.55152,                0.40233,                0.90274,                0.83206,                0.85933,                0.89335,                0.66908,                0.99122,                0.66183,                 1.1185,             0.00046226,             0.00046226,             0.00046226
                    148,                0.53005,                0.39079,                0.91325,                0.83179,                0.84167,                0.91252,                0.68122,                 1.0056,                 0.6522,                 1.1374,             0.00045401,             0.00045401,             0.00045401
