metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.94462,0.83709,0.91047,0.58682,0.03517,0.88404,1.13339,122,1720061931,,False,123,50bea_00002,2024-07-04_02-58-51,2.6964683532714844,438.0241117477417,16925,b70a672424f1,172.17.0.3,438.0241117477417,123
0.86322,0.81988,0.88917,0.55037,0.03806,0.94714,1.18255,123,1720061934,,False,124,50bea_00002,2024-07-04_02-58-54,2.5916080474853516,440.61571979522705,16925,b70a672424f1,172.17.0.3,440.61571979522705,124
0.81559,0.82047,0.87963,0.55453,0.03653,0.93678,1.16547,124,1720061936,,False,125,50bea_00002,2024-07-04_02-58-56,2.4637482166290283,443.0794680118561,16925,b70a672424f1,172.17.0.3,443.0794680118561,125
0.88791,0.87464,0.90169,0.54279,0.04044,0.9541,1.25227,125,1720061939,,False,126,50bea_00002,2024-07-04_02-58-59,2.4447953701019287,445.524263381958,16925,b70a672424f1,172.17.0.3,445.524263381958,126
0.88046,0.86733,0.91577,0.59147,0.03476,0.86059,1.16089,126,1720061941,,False,127,50bea_00002,2024-07-04_02-59-01,2.5707521438598633,448.09501552581787,16925,b70a672424f1,172.17.0.3,448.09501552581787,127
0.8939,0.8389,0.9218,0.56782,0.03814,0.88594,1.21911,127,1720061944,,False,128,50bea_00002,2024-07-04_02-59-04,2.5393354892730713,450.63435101509094,16925,b70a672424f1,172.17.0.3,450.63435101509094,128
0.93997,0.80627,0.91229,0.57848,0.03601,0.85346,1.17689,128,1720061946,,False,129,50bea_00002,2024-07-04_02-59-06,2.441253185272217,453.07560420036316,16925,b70a672424f1,172.17.0.3,453.07560420036316,129
0.92964,0.79918,0.91418,0.55183,0.03837,0.88641,1.214,129,1720061949,,False,130,50bea_00002,2024-07-04_02-59-09,2.5922462940216064,455.66785049438477,16925,b70a672424f1,172.17.0.3,455.66785049438477,130
0.90162,0.8433,0.90061,0.54175,0.03977,0.95272,1.24561,130,1720061951,,False,131,50bea_00002,2024-07-04_02-59-11,2.5765061378479004,458.24435663223267,16925,b70a672424f1,172.17.0.3,458.24435663223267,131
0.89392,0.83761,0.90853,0.60357,0.03401,0.86367,1.14564,131,1720061954,,False,132,50bea_00002,2024-07-04_02-59-14,2.4952712059020996,460.73962783813477,16925,b70a672424f1,172.17.0.3,460.73962783813477,132
0.9069,0.87225,0.90566,0.56743,0.03643,0.87822,1.16783,132,1720061956,,False,133,50bea_00002,2024-07-04_02-59-16,2.4648849964141846,463.20451283454895,16925,b70a672424f1,172.17.0.3,463.20451283454895,133
0.91215,0.79309,0.91792,0.57239,0.0365,0.90167,1.1773,133,1720061959,,False,134,50bea_00002,2024-07-04_02-59-19,2.3999552726745605,465.6044681072235,16925,b70a672424f1,172.17.0.3,465.6044681072235,134
0.90685,0.80627,0.90384,0.5604,0.03629,0.9129,1.18854,134,1720061961,,False,135,50bea_00002,2024-07-04_02-59-21,2.55808162689209,468.1625497341156,16925,b70a672424f1,172.17.0.3,468.1625497341156,135
0.92518,0.83839,0.89675,0.52865,0.04016,0.98606,1.25028,135,1720061964,,False,136,50bea_00002,2024-07-04_02-59-24,2.467154026031494,470.6297037601471,16925,b70a672424f1,172.17.0.3,470.6297037601471,136
0.92705,0.81909,0.91401,0.56842,0.03851,0.91445,1.21464,136,1720061966,,False,137,50bea_00002,2024-07-04_02-59-26,2.438950300216675,473.06865406036377,16925,b70a672424f1,172.17.0.3,473.06865406036377,137
0.92596,0.78777,0.90115,0.57832,0.03498,0.91164,1.1545,137,1720061969,,False,138,50bea_00002,2024-07-04_02-59-29,2.406224489212036,475.4748785495758,16925,b70a672424f1,172.17.0.3,475.4748785495758,138
0.88079,0.8169,0.88371,0.52806,0.03882,1.0029,1.2199,138,1720061971,,False,139,50bea_00002,2024-07-04_02-59-31,2.4275951385498047,477.9024736881256,16925,b70a672424f1,172.17.0.3,477.9024736881256,139
0.86991,0.79851,0.8761,0.51753,0.04077,1.03085,1.2423,139,1720061974,,False,140,50bea_00002,2024-07-04_02-59-34,2.532259702682495,480.4347333908081,16925,b70a672424f1,172.17.0.3,480.4347333908081,140
0.85354,0.8354,0.87879,0.58375,0.03425,0.98525,1.13635,140,1720061976,,False,141,50bea_00002,2024-07-04_02-59-36,2.464993476867676,482.8997268676758,16925,b70a672424f1,172.17.0.3,482.8997268676758,141
0.84312,0.82537,0.89121,0.56103,0.0354,0.98525,1.15874,141,1720061979,,False,142,50bea_00002,2024-07-04_02-59-39,2.5288126468658447,485.4285395145416,16925,b70a672424f1,172.17.0.3,485.4285395145416,142
0.8849,0.79281,0.89477,0.5394,0.03872,1.00148,1.20857,142,1720061981,,False,143,50bea_00002,2024-07-04_02-59-41,2.440453290939331,487.86899280548096,16925,b70a672424f1,172.17.0.3,487.86899280548096,143
0.89437,0.8395,0.89113,0.57144,0.03598,0.96616,1.17395,143,1720061983,,False,144,50bea_00002,2024-07-04_02-59-43,2.321259021759033,490.19025182724,16925,b70a672424f1,172.17.0.3,490.19025182724,144
0.90717,0.76068,0.87653,0.55972,0.03583,1.00567,1.17976,144,1720061986,,False,145,50bea_00002,2024-07-04_02-59-46,2.4080810546875,492.5983328819275,16925,b70a672424f1,172.17.0.3,492.5983328819275,145
0.88797,0.80523,0.88883,0.54006,0.03804,0.96099,1.20292,145,1720061988,,False,146,50bea_00002,2024-07-04_02-59-48,2.3873517513275146,494.985684633255,16925,b70a672424f1,172.17.0.3,494.985684633255,146
0.9013,0.76995,0.8944,0.56534,0.03572,0.90804,1.16303,146,1720061991,,False,147,50bea_00002,2024-07-04_02-59-51,2.413257360458374,497.3989419937134,16925,b70a672424f1,172.17.0.3,497.3989419937134,147
0.91171,0.77493,0.90561,0.54801,0.0391,0.95037,1.21696,147,1720061993,,False,148,50bea_00002,2024-07-04_02-59-53,2.584991693496704,499.9839336872101,16925,b70a672424f1,172.17.0.3,499.9839336872101,148
0.90545,0.79345,0.91348,0.57903,0.03589,0.88526,1.16613,148,1720061996,,False,149,50bea_00002,2024-07-04_02-59-56,2.5498363971710205,502.5337700843811,16925,b70a672424f1,172.17.0.3,502.5337700843811,149
0.90709,0.849,0.90075,0.55186,0.03555,0.90322,1.1692,149,1720061998,,False,150,50bea_00002,2024-07-04_02-59-58,2.56925892829895,505.10302901268005,16925,b70a672424f1,172.17.0.3,505.10302901268005,150
0.91768,0.849,0.89873,0.52081,0.03906,0.9123,1.22694,150,1720062001,,False,151,50bea_00002,2024-07-04_03-00-01,2.5289456844329834,507.63197469711304,16925,b70a672424f1,172.17.0.3,507.63197469711304,151
0.8716,0.88789,0.91099,0.55443,0.03785,0.91502,1.20334,151,1720062003,,False,152,50bea_00002,2024-07-04_03-00-03,2.5585172176361084,510.19049191474915,16925,b70a672424f1,172.17.0.3,510.19049191474915,152
0.88254,0.86948,0.90386,0.53776,0.04007,0.96722,1.24328,152,1720062006,,False,153,50bea_00002,2024-07-04_03-00-06,2.4101665019989014,512.600658416748,16925,b70a672424f1,172.17.0.3,512.600658416748,153
0.88246,0.76353,0.87821,0.5394,0.03824,0.97186,1.22461,153,1720062008,,False,154,50bea_00002,2024-07-04_03-00-08,2.3647072315216064,514.9653656482697,16925,b70a672424f1,172.17.0.3,514.9653656482697,154
0.85879,0.83736,0.88251,0.53864,0.03924,0.9223,1.23833,154,1720062011,,False,155,50bea_00002,2024-07-04_03-00-11,2.4440503120422363,517.4094159603119,16925,b70a672424f1,172.17.0.3,517.4094159603119,155
0.87731,0.841,0.91178,0.52865,0.0411,0.93882,1.25689,155,1720062013,,False,156,50bea_00002,2024-07-04_03-00-13,2.849146842956543,520.2585628032684,16925,b70a672424f1,172.17.0.3,520.2585628032684,156
0.91917,0.83545,0.91384,0.5359,0.03979,0.9542,1.22726,156,1720062016,,False,157,50bea_00002,2024-07-04_03-00-16,2.9823191165924072,523.2408819198608,16925,b70a672424f1,172.17.0.3,523.2408819198608,157
0.96209,0.79202,0.90059,0.55051,0.03694,0.93237,1.19067,157,1720062019,,False,158,50bea_00002,2024-07-04_03-00-19,2.88045072555542,526.1213326454163,16925,b70a672424f1,172.17.0.3,526.1213326454163,158
0.85938,0.87939,0.90235,0.53887,0.03932,0.90987,1.22714,158,1720062022,,False,159,50bea_00002,2024-07-04_03-00-22,2.714250326156616,528.8355829715729,16925,b70a672424f1,172.17.0.3,528.8355829715729,159
0.86666,0.8214,0.88928,0.53925,0.03722,0.92808,1.1872,159,1720062025,,False,160,50bea_00002,2024-07-04_03-00-25,2.7582364082336426,531.5938193798065,16925,b70a672424f1,172.17.0.3,531.5938193798065,160
0.89025,0.73177,0.86536,0.53627,0.03661,0.97643,1.18089,160,1720062028,,False,161,50bea_00002,2024-07-04_03-00-28,2.797107458114624,534.3909268379211,16925,b70a672424f1,172.17.0.3,534.3909268379211,161
0.89702,0.7349,0.85303,0.50613,0.03818,1.09445,1.2279,161,1720062030,,False,162,50bea_00002,2024-07-04_03-00-30,2.579782009124756,536.9707088470459,16925,b70a672424f1,172.17.0.3,536.9707088470459,162
0.91625,0.76742,0.88502,0.5303,0.03692,1.02318,1.19897,162,1720062033,,False,163,50bea_00002,2024-07-04_03-00-33,2.714616537094116,539.68532538414,16925,b70a672424f1,172.17.0.3,539.68532538414,163
0.89927,0.84287,0.90256,0.55317,0.03765,0.93704,1.20044,163,1720062036,,False,164,50bea_00002,2024-07-04_03-00-36,2.8413009643554688,542.5266263484955,16925,b70a672424f1,172.17.0.3,542.5266263484955,164
0.94875,0.79509,0.9086,0.52755,0.04176,0.95416,1.28371,164,1720062039,,False,165,50bea_00002,2024-07-04_03-00-39,2.7254154682159424,545.2520418167114,16925,b70a672424f1,172.17.0.3,545.2520418167114,165
0.8888,0.79276,0.87974,0.53559,0.03819,1.01032,1.21671,165,1720062041,,False,166,50bea_00002,2024-07-04_03-00-41,2.8666510581970215,548.1186928749084,16925,b70a672424f1,172.17.0.3,548.1186928749084,166
0.91812,0.77288,0.86849,0.54914,0.03609,0.94682,1.18319,166,1720062044,,False,167,50bea_00002,2024-07-04_03-00-44,2.2343218326568604,550.3530147075653,16925,b70a672424f1,172.17.0.3,550.3530147075653,167
0.8795,0.82152,0.87218,0.53443,0.0374,0.94997,1.20407,167,1720062046,,False,168,50bea_00002,2024-07-04_03-00-46,2.23024582862854,552.5832605361938,16925,b70a672424f1,172.17.0.3,552.5832605361938,168
0.86642,0.82945,0.86793,0.52427,0.03869,0.97136,1.22335,168,1720062048,,False,169,50bea_00002,2024-07-04_03-00-48,2.287269353866577,554.8705298900604,16925,b70a672424f1,172.17.0.3,554.8705298900604,169
0.94133,0.8152,0.88677,0.55814,0.03517,0.89801,1.15488,169,1720062051,,False,170,50bea_00002,2024-07-04_03-00-51,2.3828232288360596,557.2533531188965,16925,b70a672424f1,172.17.0.3,557.2533531188965,170
0.85868,0.8433,0.88124,0.56226,0.03415,0.92435,1.12812,170,1720062053,,False,171,50bea_00002,2024-07-04_03-00-53,2.3661627769470215,559.6195158958435,16925,b70a672424f1,172.17.0.3,559.6195158958435,171
0.90096,0.7845,0.89163,0.52638,0.03931,1.02895,1.22616,171,1720062056,,False,172,50bea_00002,2024-07-04_03-00-56,2.5289554595947266,562.1484713554382,16925,b70a672424f1,172.17.0.3,562.1484713554382,172
0.8947,0.77412,0.88265,0.57442,0.03449,0.99718,1.13489,172,1720062058,,False,173,50bea_00002,2024-07-04_03-00-58,2.69534969329834,564.8438210487366,16925,b70a672424f1,172.17.0.3,564.8438210487366,173
0.90941,0.77002,0.8828,0.57429,0.03482,0.99597,1.13753,173,1720062061,,False,174,50bea_00002,2024-07-04_03-01-01,2.4309775829315186,567.2747986316681,16925,b70a672424f1,172.17.0.3,567.2747986316681,174
0.91281,0.7778,0.89088,0.52402,0.04042,0.98605,1.22959,174,1720062063,,False,175,50bea_00002,2024-07-04_03-01-03,2.394148111343384,569.6689467430115,16925,b70a672424f1,172.17.0.3,569.6689467430115,175
0.92124,0.80124,0.89794,0.5523,0.03806,0.95908,1.19932,175,1720062065,,False,176,50bea_00002,2024-07-04_03-01-05,2.379706382751465,572.0486531257629,16925,b70a672424f1,172.17.0.3,572.0486531257629,176
0.87618,0.849,0.9026,0.5772,0.03541,0.9339,1.15758,176,1720062068,,False,177,50bea_00002,2024-07-04_03-01-08,2.4597384929656982,574.5083916187286,16925,b70a672424f1,172.17.0.3,574.5083916187286,177
0.86284,0.84234,0.8924,0.53451,0.03822,0.95159,1.19563,177,1720062070,,False,178,50bea_00002,2024-07-04_03-01-10,2.324209451675415,576.832601070404,16925,b70a672424f1,172.17.0.3,576.832601070404,178
0.93848,0.81522,0.90746,0.52893,0.04029,0.94689,1.24129,178,1720062073,,False,179,50bea_00002,2024-07-04_03-01-13,2.2995235919952393,579.1321246623993,16925,b70a672424f1,172.17.0.3,579.1321246623993,179
0.92899,0.80815,0.89189,0.555,0.03733,0.9308,1.19961,179,1720062075,,False,180,50bea_00002,2024-07-04_03-01-15,2.5815799236297607,581.713704586029,16925,b70a672424f1,172.17.0.3,581.713704586029,180
0.87947,0.82979,0.89764,0.57017,0.03544,0.9416,1.17973,180,1720062078,,False,181,50bea_00002,2024-07-04_03-01-18,2.4524245262145996,584.1661291122437,16925,b70a672424f1,172.17.0.3,584.1661291122437,181
0.85781,0.849,0.90373,0.53983,0.03829,0.92307,1.2254,181,1720062081,,False,182,50bea_00002,2024-07-04_03-01-21,2.93286395072937,587.098993062973,16925,b70a672424f1,172.17.0.3,587.098993062973,182
0.7816,0.8233,0.88135,0.54298,0.03654,0.95535,1.19265,182,1720062083,,False,183,50bea_00002,2024-07-04_03-01-23,2.5303657054901123,589.6293587684631,16925,b70a672424f1,172.17.0.3,589.6293587684631,183
0.77972,0.8433,0.86657,0.54159,0.03591,0.98589,1.18961,183,1720062086,,False,184,50bea_00002,2024-07-04_03-01-26,2.42098331451416,592.0503420829773,16925,b70a672424f1,172.17.0.3,592.0503420829773,184
0.85541,0.77857,0.8694,0.53687,0.03714,1.00549,1.20504,184,1720062088,,False,185,50bea_00002,2024-07-04_03-01-28,2.3683440685272217,594.4186861515045,16925,b70a672424f1,172.17.0.3,594.4186861515045,185
0.90462,0.78063,0.88148,0.5625,0.03557,0.96403,1.18452,185,1720062090,,False,186,50bea_00002,2024-07-04_03-01-30,2.5400235652923584,596.9587097167969,16925,b70a672424f1,172.17.0.3,596.9587097167969,186
0.91649,0.81766,0.89195,0.56309,0.03545,0.94106,1.16422,186,1720062093,,False,187,50bea_00002,2024-07-04_03-01-33,2.6251471042633057,599.5838568210602,16925,b70a672424f1,172.17.0.3,599.5838568210602,187
0.88564,0.79915,0.88822,0.55129,0.03699,0.94743,1.18507,187,1720062096,,False,188,50bea_00002,2024-07-04_03-01-36,2.728971242904663,602.3128280639648,16925,b70a672424f1,172.17.0.3,602.3128280639648,188
0.92804,0.7805,0.90477,0.54348,0.0391,0.91832,1.22815,188,1720062098,,False,189,50bea_00002,2024-07-04_03-01-38,2.5847365856170654,604.8975646495819,16925,b70a672424f1,172.17.0.3,604.8975646495819,189
0.88402,0.8468,0.90441,0.57304,0.03606,0.90508,1.17612,189,1720062101,,False,190,50bea_00002,2024-07-04_03-01-41,2.637838363647461,607.5354030132294,16925,b70a672424f1,172.17.0.3,607.5354030132294,190
0.86372,0.849,0.89182,0.57954,0.03461,0.91161,1.15664,190,1720062105,,False,191,50bea_00002,2024-07-04_03-01-45,4.301098346710205,611.8365013599396,16925,b70a672424f1,172.17.0.3,611.8365013599396,191
0.91619,0.79915,0.88722,0.57978,0.03462,0.92015,1.14549,191,1720062108,,False,192,50bea_00002,2024-07-04_03-01-48,2.5210721492767334,614.3575735092163,16925,b70a672424f1,172.17.0.3,614.3575735092163,192
0.89372,0.85829,0.89761,0.5803,0.03532,0.90332,1.14816,192,1720062110,,False,193,50bea_00002,2024-07-04_03-01-50,2.50693678855896,616.8645102977753,16925,b70a672424f1,172.17.0.3,616.8645102977753,193
0.9304,0.83401,0.90224,0.58859,0.03584,0.8947,1.17205,193,1720062113,,False,194,50bea_00002,2024-07-04_03-01-53,2.165339469909668,619.0298497676849,16925,b70a672424f1,172.17.0.3,619.0298497676849,194
0.84285,0.849,0.90513,0.58525,0.03474,0.90218,1.1673,194,1720062115,,False,195,50bea_00002,2024-07-04_03-01-55,2.524714946746826,621.5545647144318,16925,b70a672424f1,172.17.0.3,621.5545647144318,195
0.80727,0.86182,0.89992,0.58303,0.03407,0.89887,1.15377,195,1720062117,,False,196,50bea_00002,2024-07-04_03-01-57,2.325697660446167,623.8802623748779,16925,b70a672424f1,172.17.0.3,623.8802623748779,196
0.88559,0.80221,0.90025,0.57988,0.0359,0.89903,1.16929,196,1720062120,,False,197,50bea_00002,2024-07-04_03-02-00,2.155050754547119,626.035313129425,16925,b70a672424f1,172.17.0.3,626.035313129425,197
0.88945,0.80776,0.90532,0.55087,0.0388,0.92644,1.20669,197,1720062122,,False,198,50bea_00002,2024-07-04_03-02-02,2.249119281768799,628.2844324111938,16925,b70a672424f1,172.17.0.3,628.2844324111938,198
0.83705,0.8433,0.90047,0.58369,0.0362,0.87785,1.16932,198,1720062124,,False,199,50bea_00002,2024-07-04_03-02-04,2.283381700515747,630.5678141117096,16925,b70a672424f1,172.17.0.3,630.5678141117096,199
0.8708,0.83761,0.89199,0.59257,0.03409,0.86451,1.14325,199,1720062126,,False,200,50bea_00002,2024-07-04_03-02-06,2.205400228500366,632.77321434021,16925,b70a672424f1,172.17.0.3,632.77321434021,200
0.8917771474793701,0.8376068376068376,0.9085179726685617,0.6025717000102964,,,,199,1720062131,,False,201,50bea_00002,2024-07-04_03-02-11,4.258970022201538,637.0321843624115,16925,b70a672424f1,172.17.0.3,637.0321843624115,201
0.8917771474793701,0.8376068376068376,0.9085179726685617,0.6025717000102964,,,,,1720062132,,False,202,50bea_00002,2024-07-04_03-02-12,1.6162745952606201,638.6484589576721,16925,b70a672424f1,172.17.0.3,638.6484589576721,202
