                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                0.03166,                 1.3694,                 1.3481,                0.56141,                0.74929,                0.68354,                0.40888,                0.03791,                 1.3868,                 1.4282,               0.012244,               0.012244,               0.012244
                     99,                0.03199,                 1.3786,                 1.3525,                0.60846,                0.67299,                0.68172,                0.41035,                0.03836,                 1.7316,                 1.4829,               0.012153,               0.012153,               0.012153
                    100,                0.03126,                 1.3163,                  1.333,                0.50672,                 0.6453,                0.55573,                0.32443,                0.04025,                 2.2894,                 1.5489,               0.012062,               0.012062,               0.012062
                    101,                0.03204,                 1.3667,                 1.3508,                0.63649,                0.52293,                0.59652,                0.34404,                0.04143,                 1.8194,                 1.5552,               0.011971,               0.011971,               0.011971
                    102,                0.03078,                 1.3679,                 1.3267,                0.52197,                0.53419,                0.49682,                0.26233,                0.04345,                 2.5302,                 1.5943,               0.011881,               0.011881,               0.011881
                    103,                0.03155,                 1.3765,                 1.3358,                0.45554,                0.76068,                0.55416,                0.31703,                0.04073,                 1.6881,                 1.5085,                0.01179,                0.01179,                0.01179
                    104,                0.03149,                 1.3402,                 1.3102,                0.25489,                0.30627,                0.15713,                0.08515,                0.05027,                 4.7737,                 1.7562,               0.011699,               0.011699,               0.011699
                    105,                0.03155,                 1.4326,                 1.3577,                0.54199,                0.69686,                0.62172,                0.37015,                0.03779,                 1.6061,                 1.4539,               0.011608,               0.011608,               0.011608
                    106,                0.03147,                 1.3596,                  1.338,                0.49206,                0.57265,                0.49046,                 0.2654,                0.04233,                 2.1378,                 1.5747,               0.011518,               0.011518,               0.011518
                    107,                0.03096,                 1.3179,                 1.3143,                0.49778,                0.55346,                0.53328,                0.31678,                0.04198,                 2.6686,                 1.5202,               0.011427,               0.011427,               0.011427
                    108,                0.03069,                 1.3306,                 1.3104,                0.58408,                0.77464,                0.70709,                0.38468,                0.03851,                 1.4649,                    1.5,               0.011336,               0.011336,               0.011336
                    109,                0.02929,                 1.2545,                 1.2725,                0.50864,                0.61538,                0.59603,                0.34663,                0.04105,                 1.7938,                 1.5089,               0.011245,               0.011245,               0.011245
                    110,                0.03057,                 1.2956,                  1.286,                 0.6067,                0.70513,                0.70286,                0.41138,                 0.0398,                 1.3982,                 1.5104,               0.011155,               0.011155,               0.011155
                    111,                0.02881,                 1.2271,                 1.2684,                0.61065,                0.73131,                0.69687,                 0.4246,                0.03891,                 1.4437,                 1.4594,               0.011064,               0.011064,               0.011064
                    112,                0.03039,                 1.2822,                 1.3039,                0.61006,                0.65812,                0.67717,                0.37033,                0.03986,                 1.8032,                 1.5088,               0.010973,               0.010973,               0.010973
                    113,                0.03118,                 1.2981,                 1.3373,                0.46663,                0.71652,                0.57703,                0.35515,                 0.0389,                 1.7974,                 1.4889,               0.010882,               0.010882,               0.010882
                    114,                0.03006,                  1.288,                 1.3048,                 0.5226,                0.50712,                0.50979,                0.26956,                0.04435,                 2.0992,                 1.5941,               0.010792,               0.010792,               0.010792
                    115,                0.03026,                 1.2721,                 1.2987,                0.60018,                0.68287,                0.74145,                0.44484,                0.03762,                 1.4425,                 1.4457,               0.010701,               0.010701,               0.010701
                    116,                0.03033,                 1.2561,                 1.3016,                0.63673,                0.68604,                0.74015,                0.43949,                0.03953,                 1.4024,                  1.485,                0.01061,                0.01061,                0.01061
                    117,                   0.03,                  1.219,                 1.2837,                0.61332,                0.79382,                0.76093,                0.49783,                0.03444,                 1.2563,                 1.3974,               0.010519,               0.010519,               0.010519
                    118,                0.03036,                 1.2454,                 1.3113,                 0.4074,                0.56268,                0.44994,                0.23871,                0.04991,                 3.1584,                 1.7494,               0.010429,               0.010429,               0.010429
                    119,                0.02982,                 1.2525,                 1.2757,                0.53845,                0.78176,                0.69554,                0.41435,                0.03945,                 1.4468,                 1.4765,               0.010338,               0.010338,               0.010338
                    120,                0.03036,                  1.231,                 1.2896,                 0.7124,                0.64672,                0.70575,                0.35061,                0.04539,                 1.5575,                 1.6421,               0.010247,               0.010247,               0.010247
                    121,                0.03067,                 1.2158,                 1.3338,                0.59135,                0.74246,                0.65653,                0.40885,                0.03849,                 1.5275,                 1.4498,               0.010156,               0.010156,               0.010156
                    122,                 0.0303,                 1.2059,                 1.2882,                0.63748,                0.80627,                0.70985,                0.44093,                0.03789,                 1.4682,                 1.4699,               0.010066,               0.010066,               0.010066
                    123,                0.03059,                 1.1906,                  1.295,                0.58018,                0.76211,                0.74714,                0.40711,                0.04326,                 1.3241,                  1.596,               0.009975,               0.009975,               0.009975
                    124,                0.03068,                 1.2544,                 1.2976,                0.69073,                0.64358,                0.68751,                0.42555,                0.03642,                 1.4406,                 1.4021,              0.0098843,              0.0098843,              0.0098843
                    125,                0.02978,                 1.1799,                 1.2769,                0.70255,                0.55157,                0.59021,                0.34284,                0.04033,                 1.9007,                 1.5145,              0.0097935,              0.0097935,              0.0097935
                    126,                0.03122,                 1.2602,                 1.3176,                 0.1431,                0.39886,                0.09949,                0.04644,                0.05271,                  6.399,                 1.9891,              0.0097028,              0.0097028,              0.0097028
                    127,                 0.0299,                 1.2237,                  1.301,                0.23389,                 0.3433,                0.22557,                0.10949,                0.04759,                 3.3221,                 1.7639,               0.009612,               0.009612,               0.009612
                    128,                0.03072,                 1.2293,                 1.3108,                0.46264,                0.44971,                0.45204,                0.20525,                0.04617,                 2.3704,                 1.7005,              0.0095213,              0.0095213,              0.0095213
                    129,                0.02985,                 1.2356,                  1.296,                 0.6133,                0.72792,                0.73026,                0.43949,                0.03675,                 1.4568,                 1.4117,              0.0094305,              0.0094305,              0.0094305
                    130,                0.02964,                 1.2398,                 1.2662,                0.70337,                0.76068,                0.76184,                0.42877,                0.04179,                 1.3313,                 1.5569,              0.0093398,              0.0093398,              0.0093398
                    131,                0.03065,                 1.1664,                 1.3162,                0.53342,                0.80587,                 0.6281,                0.32518,                0.04444,                 1.7309,                 1.6847,               0.009249,               0.009249,               0.009249
                    132,                0.02969,                 1.1932,                 1.2797,                0.48868,                0.70655,                0.57974,                0.30565,                0.04418,                  2.887,                 1.5789,              0.0091583,              0.0091583,              0.0091583
                    133,                0.02915,                 1.1478,                 1.2448,                 0.5127,                0.78063,                0.60246,                0.31096,                0.04334,                 1.6275,                 1.5884,              0.0090675,              0.0090675,              0.0090675
                    134,                0.03073,                 1.2155,                 1.3166,                0.64747,                0.73694,                0.74465,                0.44968,                0.03702,                 1.3781,                 1.3978,              0.0089768,              0.0089768,              0.0089768
                    135,                0.02955,                 1.1862,                 1.2801,                0.54484,                0.75377,                 0.6176,                0.35085,                0.03872,                 1.5186,                 1.4719,               0.008886,               0.008886,               0.008886
                    136,                0.02882,                 1.1833,                 1.2724,                0.63823,                 0.6005,                0.68013,                 0.3825,                0.04038,                 1.9957,                 1.4981,              0.0087953,              0.0087953,              0.0087953
                    137,                0.02977,                  1.184,                 1.2687,                0.50747,                 0.7001,                0.60283,                 0.3566,                0.03874,                 1.6232,                 1.4979,              0.0087045,              0.0087045,              0.0087045
                    138,                 0.0299,                 1.1361,                 1.2603,                0.58046,                  0.799,                0.73098,                0.45369,                0.03631,                 1.3425,                 1.3903,              0.0086138,              0.0086138,              0.0086138
                    139,                0.02936,                 1.1816,                 1.2566,                0.60226,                0.73224,                0.66578,                0.39801,                0.03884,                 1.7025,                 1.4443,              0.0085231,              0.0085231,              0.0085231
                    140,                0.02963,                 1.1228,                 1.2843,                0.56499,                0.76638,                0.72677,                0.41645,                0.03887,                 1.4707,                 1.4573,              0.0084323,              0.0084323,              0.0084323
                    141,                0.02902,                 1.1573,                 1.2567,                0.52625,                 0.6453,                0.63214,                0.35828,                0.03937,                 1.7283,                 1.4976,              0.0083416,              0.0083416,              0.0083416
                    142,                 0.0313,                 1.2172,                 1.3004,                 0.6956,                0.65527,                0.70886,                0.43561,                0.03677,                 1.5107,                 1.4359,              0.0082508,              0.0082508,              0.0082508
                    143,                0.03064,                 1.1591,                 1.2933,                0.37882,                0.42023,                0.36321,                 0.2037,                0.04794,                 2.4615,                 1.8487,              0.0081601,              0.0081601,              0.0081601
                    144,                0.03006,                   1.16,                 1.2895,                0.67942,                0.67664,                0.70522,                0.39848,                0.04328,                 1.7415,                 1.5602,              0.0080693,              0.0080693,              0.0080693
                    145,                0.02969,                 1.1922,                 1.2635,                0.76367,                0.58488,                0.71993,                0.45286,                0.03624,                 1.3775,                 1.4282,              0.0079786,              0.0079786,              0.0079786
                    146,                0.02865,                  1.107,                 1.2425,                0.60988,                0.72234,                0.66649,                0.39704,                0.03778,                 1.6083,                 1.4539,              0.0078878,              0.0078878,              0.0078878
                    147,                0.02949,                 1.1374,                 1.2565,                0.59524,                0.59687,                0.57904,                 0.3018,                0.04357,                 2.3628,                 1.5894,              0.0077971,              0.0077971,              0.0077971
                    148,                0.02851,                 1.0532,                 1.2626,                0.78349,                0.66515,                0.77426,                0.45036,                0.03905,                 1.3672,                  1.469,              0.0077063,              0.0077063,              0.0077063
