                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                0.94777,                0.99165,                 1.0199,                0.39419,                0.70281,                0.47236,                0.32786,                 1.1194,                 1.6253,                 1.0862,              0.0011389,              0.0011389,              0.0011389
                     66,                0.88156,                0.95015,                 1.0016,                0.47613,                0.70833,                  0.496,                0.35808,                 1.0274,                 1.3697,                 1.0439,              0.0011306,              0.0011306,              0.0011306
                     67,                0.86167,                0.87806,                0.99172,                0.42521,                 0.7375,                0.51997,                0.35872,                 1.1319,                 1.3926,                 1.0854,              0.0011224,              0.0011224,              0.0011224
                     68,                0.87865,                0.91767,                0.99561,                0.55039,                0.59583,                0.54786,                 0.3963,                 1.0603,                 1.7623,                  1.056,              0.0011141,              0.0011141,              0.0011141
                     69,                0.86291,                0.91189,                0.99528,                0.49795,                0.66488,                0.54844,                0.38454,                 1.0956,                 1.5012,                 1.0934,              0.0011059,              0.0011059,              0.0011059
                     70,                0.90178,                0.98412,                 1.0119,                0.47948,                0.81587,                0.55578,                 0.4042,                 1.0976,                 1.4724,                 1.0951,              0.0010976,              0.0010976,              0.0010976
                     71,                0.85454,                0.92048,                 1.0242,                0.42651,                0.84571,                0.56712,                0.39707,                 1.0959,                 1.4193,                 1.0911,              0.0010894,              0.0010894,              0.0010894
                     72,                0.83897,                0.92329,                0.98208,                0.42093,                0.86667,                0.61681,                0.42348,                 1.1146,                 1.4298,                 1.0846,              0.0010811,              0.0010811,              0.0010811
                     73,                0.87219,                0.84865,                0.97813,                0.40237,                0.75417,                0.50424,                0.36638,                  1.063,                 1.5474,                 1.0619,              0.0010729,              0.0010729,              0.0010729
                     74,                0.89089,                0.83826,                 1.0164,                0.43957,                0.77913,                0.51389,                0.37718,                 1.0862,                 1.5913,                 1.0711,              0.0010646,              0.0010646,              0.0010646
                     75,                0.84446,                 0.8317,                0.96291,                 0.4327,                0.76667,                 0.5376,                0.39579,                 1.0043,                 1.3851,                 1.0347,              0.0010564,              0.0010564,              0.0010564
                     76,                0.89828,                0.82459,                  1.005,                0.43501,                0.79583,                0.57045,                0.39764,                 1.1273,                 1.5395,                  1.079,              0.0010481,              0.0010481,              0.0010481
                     77,                0.84274,                0.83216,                0.96908,                0.46642,                0.72917,                0.57425,                0.40747,                 1.0373,                 1.5564,                 1.0393,              0.0010399,              0.0010399,              0.0010399
                     78,                0.88711,                0.80557,                0.98684,                0.44932,                    0.7,                0.54248,                0.39791,                 1.1239,                 1.6785,                 1.0788,              0.0010316,              0.0010316,              0.0010316
                     79,                0.83031,                0.75763,                0.96502,                0.44971,                0.70833,                0.52778,                0.37074,                 1.1202,                 1.6209,                 1.0752,              0.0010234,              0.0010234,              0.0010234
                     80,                0.83953,                0.80655,                0.96919,                0.42783,                0.73124,                0.55076,                0.37407,                 1.1368,                  1.549,                 1.1049,              0.0010151,              0.0010151,              0.0010151
                     81,                0.84763,                0.82396,                0.99756,                0.45271,                0.73333,                0.58593,                0.42758,                 1.0571,                 1.6078,                 1.0601,              0.0010069,              0.0010069,              0.0010069
                     82,                0.82098,                0.78821,                0.98069,                0.44886,                0.64538,                0.57865,                0.42506,                 1.0457,                 1.6698,                 1.0671,             0.00099862,             0.00099862,             0.00099862
                     83,                 0.8166,                0.76901,                0.97345,                0.59546,                   0.55,                0.58342,                0.42681,                 1.1147,                 1.4588,                 1.0675,             0.00099036,             0.00099036,             0.00099036
                     84,                0.85164,                0.73881,                0.98096,                0.46564,                0.67917,                0.57877,                0.39823,                 1.1327,                 1.5958,                 1.0719,             0.00098211,             0.00098211,             0.00098211
                     85,                0.81628,                0.75659,                0.97812,                0.43617,                 0.7659,                0.57332,                0.39729,                 1.1403,                 1.4673,                 1.0856,             0.00097386,             0.00097386,             0.00097386
                     86,                0.80932,                0.73978,                0.95477,                0.56131,                0.62659,                0.57751,                0.39082,                 1.0769,                 1.4641,                  1.061,             0.00096561,             0.00096561,             0.00096561
                     87,                0.82969,                0.74271,                0.98123,                0.50507,                    0.7,                0.59014,                 0.3859,                 1.1254,                 1.5443,                 1.0867,             0.00095736,             0.00095736,             0.00095736
                     88,                0.78185,                0.71371,                 0.9652,                0.47196,                0.71758,                0.57639,                0.38619,                  1.091,                   1.48,                 1.0616,             0.00094911,             0.00094911,             0.00094911
                     89,                0.82153,                0.72568,                0.98494,                0.48319,                   0.75,                0.57075,                0.39374,                 1.1416,                 1.4681,                 1.0912,             0.00094085,             0.00094085,             0.00094085
                     90,                 0.7813,                0.70927,                0.96644,                0.52224,                  0.625,                0.55817,                0.39473,                 1.1166,                 1.5096,                 1.0816,              0.0009326,              0.0009326,              0.0009326
                     91,                0.80934,                 0.7427,                0.96758,                0.53867,                  0.575,                0.55507,                 0.4127,                 1.0589,                 1.6752,                 1.0577,             0.00092435,             0.00092435,             0.00092435
                     92,                0.79174,                0.68066,                0.96413,                0.60189,                 0.5375,                0.53447,                0.37943,                 1.1319,                 1.5147,                 1.0783,              0.0009161,              0.0009161,              0.0009161
                     93,                0.85008,                0.70479,                 0.9724,                  0.559,                0.50833,                0.51345,                0.35017,                 1.1147,                 1.4899,                  1.077,             0.00090785,             0.00090785,             0.00090785
                     94,                0.78663,                0.68655,                0.97132,                 0.5564,                   0.55,                0.57878,                 0.3778,                 1.1664,                 1.4119,                  1.086,              0.0008996,              0.0008996,              0.0008996
                     95,                0.81653,                0.70999,                0.96798,                0.50582,                0.54038,                0.55786,                0.39808,                 1.0776,                 1.4842,                 1.0651,             0.00089134,             0.00089134,             0.00089134
