                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                0.91532,                 1.0701,                  1.035,                0.48136,                0.86667,                0.52195,                 0.3715,                 1.0172,                 1.1676,                 1.0335,              0.0012462,              0.0012462,              0.0012462
                     53,                0.94968,                 1.0577,                 1.0384,                0.41958,                0.91667,                0.52127,                 0.3579,                 1.0587,                 1.2039,                 1.0574,              0.0012379,              0.0012379,              0.0012379
                     54,                0.95124,                  1.059,                 1.0476,                0.49128,                0.85833,                0.57071,                0.41144,                0.98316,                 1.1949,                 1.0123,              0.0012297,              0.0012297,              0.0012297
                     55,                0.85019,                 0.9469,                 0.9902,                0.49831,                0.85833,                0.57833,                0.40646,                 1.0148,                 1.1374,                 1.0425,              0.0012214,              0.0012214,              0.0012214
                     56,                0.94976,                 1.0394,                  1.042,                0.49945,                0.83388,                0.61959,                0.45954,                 1.0082,                 1.2531,                 1.0491,              0.0012132,              0.0012132,              0.0012132
                     57,                0.93756,                 1.0666,                  1.042,                0.49534,                0.84167,                0.58848,                0.38646,                 1.1402,                 1.1927,                  1.088,              0.0012049,              0.0012049,              0.0012049
                     58,                0.93729,                 1.0278,                 1.0654,                0.44175,                0.80417,                0.56789,                0.41858,                 0.9555,                 1.1419,                 1.0011,              0.0011967,              0.0011967,              0.0011967
                     59,                0.93687,                 1.1001,                 1.0283,                  0.498,                0.84038,                0.55274,                0.39919,                0.99106,                 1.2458,                  1.008,              0.0011884,              0.0011884,              0.0011884
                     60,                0.89998,                 1.0032,                 1.0094,                0.47496,                0.88333,                 0.5922,                0.43933,                0.97858,                 1.1145,                 1.0185,              0.0011802,              0.0011802,              0.0011802
                     61,                0.87633,                0.96978,                 1.0012,                0.47554,                0.81106,                0.58212,                0.40872,                 1.0072,                 1.1092,                 1.0308,              0.0011719,              0.0011719,              0.0011719
                     62,                0.87979,                0.94923,                0.99933,                0.50202,                0.86667,                0.64181,                0.45613,                 1.0144,                 1.0784,                  1.033,              0.0011636,              0.0011636,              0.0011636
                     63,                 0.9299,                0.97918,                 1.0148,                0.55043,                0.80997,                0.62898,                0.46696,                 1.0121,                 1.1221,                 1.0367,              0.0011554,              0.0011554,              0.0011554
                     64,                0.87193,                0.96132,                0.99422,                 0.5746,                0.72662,                0.64852,                0.48914,                0.96793,                 1.2445,                 1.0224,              0.0011471,              0.0011471,              0.0011471
                     65,                 0.9255,                0.98896,                 1.0269,                0.49027,                0.81582,                0.59891,                0.43703,                 1.1252,                 1.3437,                 1.0866,              0.0011389,              0.0011389,              0.0011389
                     66,                0.88821,                0.92826,                 1.0234,                0.47504,                0.77083,                0.57258,                0.41619,                 1.0269,                 1.2487,                 1.0274,              0.0011306,              0.0011306,              0.0011306
                     67,                0.86532,                0.90263,                0.97582,                0.49076,                0.68174,                0.55653,                 0.3834,                 1.0755,                 1.2199,                 1.0436,              0.0011224,              0.0011224,              0.0011224
                     68,                 0.8597,                0.91317,                 1.0258,                0.46751,                0.84776,                0.57914,                0.42174,                0.98792,                 1.4319,                0.99671,              0.0011141,              0.0011141,              0.0011141
                     69,                0.87798,                0.85642,                 1.0247,                 0.5075,                0.77954,                 0.5851,                0.42289,                 1.0439,                 1.3698,                 1.0373,              0.0011059,              0.0011059,              0.0011059
                     70,                0.84918,                0.90451,                0.97598,                0.48311,                0.74167,                0.56348,                0.40224,                 1.0063,                 1.2949,                  1.042,              0.0010976,              0.0010976,              0.0010976
                     71,                0.84685,                0.93782,                0.98396,                0.52441,                0.70909,                0.57672,                0.42245,                 1.0017,                  1.248,                 1.0341,              0.0010894,              0.0010894,              0.0010894
                     72,                0.80853,                0.91649,                0.99044,                0.51336,                 0.7125,                0.60802,                0.44323,                 1.0843,                 1.1953,                 1.0908,              0.0010811,              0.0010811,              0.0010811
                     73,                0.78523,                0.89199,                 0.9921,                0.47196,                    0.8,                0.60981,                0.45905,                 1.0316,                 1.1268,                 1.0549,              0.0010729,              0.0010729,              0.0010729
                     74,                0.82027,                0.85979,                0.98612,                0.53097,                  0.725,                0.62029,                0.45865,                 1.0203,                 1.2085,                 1.0201,              0.0010646,              0.0010646,              0.0010646
                     75,                0.79364,                0.81372,                0.97431,                0.53441,                0.76566,                0.63115,                0.49097,                0.93349,                 1.1814,                0.97831,              0.0010564,              0.0010564,              0.0010564
                     76,                0.79181,                0.87586,                0.97817,                0.50718,                0.80282,                0.62992,                0.48175,                0.94871,                 1.2056,                0.99859,              0.0010481,              0.0010481,              0.0010481
                     77,                0.80461,                0.79165,                0.99306,                0.47189,                0.92879,                0.62413,                0.48133,                0.98267,                 1.3274,                 1.0251,              0.0010399,              0.0010399,              0.0010399
                     78,                0.76398,                0.75428,                0.96029,                0.54257,                 0.6375,                0.55122,                0.43136,                 0.9909,                 1.4163,                 1.0296,              0.0010316,              0.0010316,              0.0010316
                     79,                0.79359,                0.79338,                 0.9799,                0.48416,                0.74167,                 0.5408,                0.42271,                0.90995,                  1.459,                0.98682,              0.0010234,              0.0010234,              0.0010234
                     80,                0.84857,                0.77597,                 1.0416,                0.46138,                0.71412,                0.53275,                0.40256,                0.99561,                 1.5225,                 1.0394,              0.0010151,              0.0010151,              0.0010151
                     81,                0.86084,                0.86614,                0.99967,                0.45893,                0.74583,                0.54498,                0.40884,                0.96014,                 1.4311,                0.98977,              0.0010069,              0.0010069,              0.0010069
                     82,                0.78236,                 0.8368,                0.96553,                0.48247,                0.72083,                0.52767,                0.40252,                0.98427,                 1.7032,                 1.0346,             0.00099862,             0.00099862,             0.00099862
                     83,                 0.8071,                0.77681,                0.96784,                0.49792,                   0.75,                0.58272,                0.43023,                 1.0121,                 1.4281,                 1.0364,             0.00099036,             0.00099036,             0.00099036
                     84,                0.78874,                0.74598,                0.94888,                 0.4366,                0.79186,                 0.5802,                0.41575,                0.99173,                 1.3252,                 1.0064,             0.00098211,             0.00098211,             0.00098211
                     85,                0.85275,                0.78034,                0.99086,                0.47069,                0.76488,                0.57796,                0.41882,                 1.0073,                 1.4265,                 1.0212,             0.00097386,             0.00097386,             0.00097386
                     86,                0.86192,                0.81067,                0.98637,                0.51468,                0.87083,                0.63373,                0.46253,                 0.9584,                 1.3769,                 1.0186,             0.00096561,             0.00096561,             0.00096561
                     87,                0.79794,                0.80107,                0.99835,                0.52769,                0.85417,                0.67051,                0.49659,                0.97943,                 1.2933,                 1.0293,             0.00095736,             0.00095736,             0.00095736
                     88,                0.77034,                0.70923,                0.95854,                0.58728,                   0.85,                0.66795,                0.49717,                0.96425,                  1.081,                 1.0123,             0.00094911,             0.00094911,             0.00094911
