                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     54,                0.01441,                 2.5759,                 1.5431,                0.40329,                0.81667,                0.51395,                0.27982,                0.01183,                 2.0782,                 1.2899,               0.079788,               0.079788,               0.079788
                     55,                0.01374,                 2.3822,                 1.4965,                0.45033,                0.74583,                0.46226,                0.25913,                  0.013,                 2.1222,                  1.305,               0.079576,               0.079576,               0.079576
                     56,                0.01406,                 2.3372,                 1.4944,                0.43506,                0.54167,                0.48754,                0.29692,                0.01147,                  2.232,                 1.2639,               0.079364,               0.079364,               0.079364
                     57,                0.01382,                 2.4768,                 1.4949,                0.45623,                0.60212,                0.49174,                0.24552,                0.01291,                 2.2867,                 1.3427,               0.079152,               0.079152,               0.079152
                     58,                0.01446,                 2.3078,                 1.5356,                 0.4032,                0.69222,                0.47818,                0.23211,                0.01434,                 2.1749,                 1.4438,               0.078941,               0.078941,               0.078941
                     59,                0.01422,                 2.2894,                 1.5167,                0.45602,                0.49167,                0.41509,                 0.1941,                0.01463,                 2.6721,                 1.4967,               0.078729,               0.078729,               0.078729
                     60,                0.01393,                 2.2913,                 1.4992,                0.45173,                0.70833,                 0.4871,                0.23125,                0.01447,                 2.0835,                 1.4235,               0.078517,               0.078517,               0.078517
                     61,                0.01395,                 2.3541,                 1.4729,                0.44485,                0.78089,                0.48506,                0.26891,                0.01214,                 1.9812,                 1.2886,               0.078306,               0.078306,               0.078306
                     62,                0.01469,                  2.281,                 1.5823,                0.41156,                0.73969,                0.45015,                  0.244,                0.01311,                 2.1703,                 1.3112,               0.078094,               0.078094,               0.078094
                     63,                0.01399,                 2.2755,                 1.5091,                0.40464,                0.70833,                0.46646,                0.23942,                0.01338,                 2.0575,                 1.3838,               0.077882,               0.077882,               0.077882
                     64,                0.01319,                 2.2255,                 1.4397,                0.42776,                0.75833,                0.52252,                0.27239,                0.01374,                 1.9523,                  1.348,               0.077671,               0.077671,               0.077671
                     65,                0.01453,                 2.2365,                 1.5315,                 0.4331,                 0.8125,                0.52026,                0.27382,                0.01279,                 2.0983,                 1.3337,               0.077459,               0.077459,               0.077459
