                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                0.86207,                0.64536,                0.96428,                0.74747,                0.88975,                0.87415,                 0.6391,                0.99307,                0.78853,                  1.057,              0.0012792,              0.0012792,              0.0012792
                     49,                0.86069,                0.66335,                0.97347,                0.81553,                0.85119,                0.89707,                0.64852,                 1.0262,                 0.8026,                 1.0643,              0.0012709,              0.0012709,              0.0012709
                     50,                0.83149,                0.65149,                0.98223,                0.90939,                0.82738,                  0.903,                0.68822,                0.96559,                0.72242,                 1.0387,              0.0012627,              0.0012627,              0.0012627
                     51,                0.81413,                0.63845,                0.94818,                0.92733,                 0.7737,                0.89017,                0.68509,                0.96034,                0.74663,                 1.0453,              0.0012544,              0.0012544,              0.0012544
                     52,                0.83086,                0.65558,                0.98401,                0.79194,                0.73538,                 0.8343,                0.64081,                0.93496,                0.80843,                 1.0511,              0.0012462,              0.0012462,              0.0012462
                     53,                0.81583,                0.61433,                0.96793,                  0.761,                0.80009,                0.83955,                0.62197,                 1.0133,                0.91844,                 1.0812,              0.0012379,              0.0012379,              0.0012379
                     54,                0.84754,                0.68684,                0.99837,                0.81452,                0.77976,                0.80226,                0.59621,                 1.0318,                0.88577,                 1.0952,              0.0012297,              0.0012297,              0.0012297
                     55,                 0.8317,                0.60026,                 0.9661,                0.89201,                0.71786,                0.87254,                0.64431,                 1.0147,                0.75169,                 1.0817,              0.0012214,              0.0012214,              0.0012214
                     56,                0.83346,                0.65778,                0.94499,                0.87898,                0.70977,                0.85768,                0.63263,                 1.0236,                0.80472,                 1.1076,              0.0012132,              0.0012132,              0.0012132
                     57,                0.80819,                 0.6123,                0.97266,                0.88636,                0.72976,                0.86248,                0.61765,                  1.074,                0.81762,                 1.1235,              0.0012049,              0.0012049,              0.0012049
                     58,                0.84564,                0.61071,                0.98152,                0.69708,                0.81905,                0.83164,                 0.5961,                 1.0707,                 1.0657,                 1.1159,              0.0011967,              0.0011967,              0.0011967
                     59,                0.80247,                0.60029,                0.97842,                0.90722,                0.80183,                0.91983,                0.68101,                0.97819,                0.73081,                 1.0726,              0.0011884,              0.0011884,              0.0011884
                     60,                0.78992,                0.57056,                 0.9472,                0.81846,                0.89931,                0.92422,                 0.6913,                0.96483,                0.72838,                 1.0449,              0.0011802,              0.0011802,              0.0011802
                     61,                0.81817,                 0.5473,                0.96442,                0.85382,                0.76204,                0.85218,                0.64452,                0.97403,                0.88312,                 1.0517,              0.0011719,              0.0011719,              0.0011719
                     62,                0.78529,                 0.5722,                  0.969,                0.83574,                  0.864,                0.91781,                0.71516,                0.89798,                0.64995,                 1.0358,              0.0011636,              0.0011636,              0.0011636
                     63,                0.79446,                0.58155,                0.96557,                0.83568,                0.87047,                0.90681,                0.67595,                0.98288,                0.78022,                   1.06,              0.0011554,              0.0011554,              0.0011554
                     64,                0.83164,                0.59611,                0.96933,                0.83567,                0.73802,                0.84259,                0.63653,                0.97998,                0.87941,                 1.0668,              0.0011471,              0.0011471,              0.0011471
                     65,                0.80869,                0.58775,                0.95255,                0.84079,                0.78812,                0.86636,                 0.6467,                 1.0092,                0.77402,                 1.0846,              0.0011389,              0.0011389,              0.0011389
                     66,                0.78719,                0.57151,                0.94488,                0.76453,                0.86926,                0.87595,                0.64478,                 1.0501,                0.83907,                 1.1028,              0.0011306,              0.0011306,              0.0011306
                     67,                0.81049,                0.58211,                 0.9632,                0.82015,                0.81502,                0.88154,                0.63699,                 1.0209,                0.80051,                 1.1136,              0.0011224,              0.0011224,              0.0011224
                     68,                0.75867,                0.56492,                0.94341,                0.83758,                0.68591,                0.81659,                 0.6143,                 1.0144,                0.95692,                 1.1066,              0.0011141,              0.0011141,              0.0011141
                     69,                0.73389,                0.51779,                0.94085,                0.89382,                0.69048,                0.80887,                0.58991,                0.98954,                 1.0282,                 1.0928,              0.0011059,              0.0011059,              0.0011059
                     70,                0.75165,                 0.5691,                0.93996,                0.83946,                0.82064,                0.89214,                0.66466,                 1.0311,                0.83332,                 1.1304,              0.0010976,              0.0010976,              0.0010976
                     71,                 0.7924,                0.58318,                0.94832,                0.80331,                0.88929,                0.92191,                0.67801,                0.99608,                0.68934,                 1.1138,              0.0010894,              0.0010894,              0.0010894
                     72,                0.78657,                0.58411,                0.94355,                0.76635,                  0.845,                0.87702,                 0.6538,                0.97024,                0.82028,                 1.0788,              0.0010811,              0.0010811,              0.0010811
