                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                 0.8887,                0.84305,                0.97442,                0.58471,                0.76841,                0.67494,                0.50044,                0.97048,                 1.1747,                 1.0218,              0.0010729,              0.0010729,              0.0010729
                     74,                0.88296,                0.88529,                  1.005,                0.62167,                 0.6875,                0.68308,                0.53172,                0.95577,                 1.5413,                0.99813,              0.0010646,              0.0010646,              0.0010646
                     75,                0.90093,                0.87319,                 1.0174,                0.48312,                0.83068,                0.62166,                 0.4721,                0.93247,                 1.2837,                0.98739,              0.0010564,              0.0010564,              0.0010564
                     76,                0.87736,                 0.8411,                0.96919,                0.55527,                0.64583,                0.57956,                0.42869,                0.96332,                 1.5081,                 1.0194,              0.0010481,              0.0010481,              0.0010481
                     77,                0.94513,                 0.8956,                 1.0191,                0.47592,                0.74943,                0.58882,                0.44999,                0.91385,                 1.2975,                  1.005,              0.0010399,              0.0010399,              0.0010399
                     78,                0.89606,                0.86585,                0.99836,                0.50661,                0.89583,                0.64605,                0.48888,                0.93466,                 1.2022,                 1.0063,              0.0010316,              0.0010316,              0.0010316
                     79,                0.90948,                0.88885,                 1.0262,                0.49301,                0.73333,                0.64118,                0.47155,                 0.9841,                 1.1701,                 1.0384,              0.0010234,              0.0010234,              0.0010234
                     80,                0.84761,                0.78017,                0.99304,                0.57779,                0.70833,                0.62401,                0.46979,                 0.9488,                 1.1872,                 1.0297,              0.0010151,              0.0010151,              0.0010151
                     81,                0.90094,                0.82365,                 1.0554,                0.54313,                  0.775,                0.63919,                0.48393,                0.96211,                 1.1962,                  1.027,              0.0010069,              0.0010069,              0.0010069
                     82,                0.86181,                0.83992,                  1.003,                0.54629,                    0.7,                0.60711,                 0.4213,                 1.0846,                 1.3265,                 1.0819,             0.00099862,             0.00099862,             0.00099862
                     83,                0.87006,                0.82159,                 1.0023,                 0.5231,                0.64583,                0.58548,                0.44692,                0.98139,                 1.2925,                 1.0412,             0.00099036,             0.00099036,             0.00099036
                     84,                0.90852,                 1.0421,                 1.0495,                0.48414,                  0.825,                0.62328,                0.47437,                 0.9015,                 1.2077,                0.99902,             0.00098211,             0.00098211,             0.00098211
                     85,                0.85387,                0.82269,                 1.0109,                0.45323,                0.86667,                0.62942,                0.45294,                0.95955,                 1.1479,                 1.0214,             0.00097386,             0.00097386,             0.00097386
                     86,                0.78785,                0.78893,                 0.9681,                0.57055,                 0.8125,                0.70422,                0.51198,                 0.9727,                 1.0027,                 1.0382,             0.00096561,             0.00096561,             0.00096561
                     87,                0.81225,                0.69352,                0.97622,                0.45814,                0.72799,                0.64199,                0.45025,                 1.0664,                 1.1947,                 1.0615,             0.00095736,             0.00095736,             0.00095736
                     88,                0.79572,                0.85013,                0.97432,                 0.6156,                0.72239,                0.63869,                0.48347,                0.93632,                 1.3555,                 1.0196,             0.00094911,             0.00094911,             0.00094911
                     89,                0.82269,                0.87756,                0.97996,                0.46639,                0.82083,                0.61869,                0.45635,                0.96955,                 1.2422,                 1.0018,             0.00094085,             0.00094085,             0.00094085
                     90,                0.84356,                 0.7507,                0.97836,                0.56758,                0.65312,                0.59723,                0.46514,                0.94396,                  1.272,                 1.0032,              0.0009326,              0.0009326,              0.0009326
                     91,                0.87839,                0.79361,                 1.0066,                0.65245,                0.62083,                0.63582,                0.48326,                 1.0024,                 1.2361,                 1.0601,             0.00092435,             0.00092435,             0.00092435
                     92,                0.80843,                0.72884,                0.97209,                0.56532,                 0.6827,                0.60066,                0.44036,                 1.0149,                 1.6011,                 1.0575,              0.0009161,              0.0009161,              0.0009161
                     93,                 0.7492,                0.69065,                0.93164,                0.57711,                0.71526,                0.61232,                0.46306,                0.94262,                 1.6035,                 1.0044,             0.00090785,             0.00090785,             0.00090785
                     94,                 0.7914,                0.67081,                0.96402,                0.63881,                  0.625,                0.68671,                0.51383,                 0.9552,                 1.1767,                 1.0451,              0.0008996,              0.0008996,              0.0008996
                     95,                0.78113,                0.78104,                0.98044,                0.50788,                0.79107,                0.65218,                0.47356,                  1.043,                 1.3056,                 1.0522,             0.00089134,             0.00089134,             0.00089134
                     96,                0.84311,                0.77078,                0.99509,                0.55815,                0.72915,                0.62759,                 0.4598,                0.98962,                  1.303,                 1.0229,             0.00088309,             0.00088309,             0.00088309
                     97,                0.79492,                0.79825,                0.95818,                0.47517,                    0.8,                0.59987,                0.46111,                0.92187,                   1.23,                 1.0006,             0.00087484,             0.00087484,             0.00087484
                     98,                0.77163,                 0.7497,                0.97321,                0.57214,                 0.7625,                0.61411,                0.45049,                0.94875,                 1.2369,                 1.0121,             0.00086659,             0.00086659,             0.00086659
                     99,                0.80806,                0.73115,                0.96472,                0.58283,                0.67083,                0.65399,                0.46261,                0.97544,                 1.2654,                 1.0078,             0.00085834,             0.00085834,             0.00085834
                    100,                0.80528,                0.80788,                0.98589,                0.55775,                0.78107,                 0.6491,                0.48409,                0.99317,                 1.1975,                 1.0139,             0.00085009,             0.00085009,             0.00085009
                    101,                 0.7457,                0.69589,                0.93983,                0.60226,                0.69456,                0.64992,                0.47942,                0.96291,                 1.2083,                 1.0227,             0.00084184,             0.00084184,             0.00084184
                    102,                0.80044,                0.66396,                0.96781,                0.56881,                0.76026,                0.66794,                0.48067,                 1.0037,                 1.1751,                 1.0523,             0.00083358,             0.00083358,             0.00083358
                    103,                0.85676,                0.70971,                0.99275,                0.56328,                    0.7,                0.63728,                0.44545,                 1.0609,                 1.2722,                 1.0685,             0.00082533,             0.00082533,             0.00082533
                    104,                0.76472,                 0.6646,                0.94768,                0.48819,                0.81435,                0.60737,                0.45412,                0.96698,                 1.3059,                 1.0254,             0.00081708,             0.00081708,             0.00081708
                    105,                 0.8288,                0.66958,                0.99592,                0.47337,                0.78934,                 0.5943,                0.43678,                 1.0091,                 1.4278,                 1.0525,             0.00080883,             0.00080883,             0.00080883
                    106,                0.79606,                0.63107,                0.94997,                0.53735,                0.73098,                0.62481,                0.48605,                0.95147,                 1.4349,                 1.0255,             0.00080058,             0.00080058,             0.00080058
                    107,                0.75473,                0.62433,                0.94951,                0.53041,                0.76667,                 0.6249,                0.46571,                0.98453,                 1.7063,                 1.0345,             0.00079233,             0.00079233,             0.00079233
                    108,                0.86354,                0.72373,                 1.0503,                0.52824,                0.77078,                0.68183,                0.50343,                0.95764,                 1.2948,                 1.0224,             0.00078407,             0.00078407,             0.00078407
                    109,                0.77238,                0.63267,                0.95588,                0.65354,                0.62146,                0.69068,                0.53385,                0.92356,                 1.3945,                 1.0095,             0.00077582,             0.00077582,             0.00077582
                    110,                0.71519,                0.58387,                0.95637,                0.57296,                0.73182,                0.66508,                0.51767,                0.91583,                 1.2563,                0.99258,             0.00076757,             0.00076757,             0.00076757
                    111,                0.76213,                 0.6266,                0.95127,                0.48571,                0.84167,                0.63837,                0.47412,                 1.0177,                 1.3733,                 1.0429,             0.00075932,             0.00075932,             0.00075932
                    112,                0.73736,                0.69956,                 0.9623,                0.51613,                0.78925,                0.66186,                0.49189,                0.96422,                 1.0811,                 1.0131,             0.00075107,             0.00075107,             0.00075107
                    113,                0.75686,                0.60572,                0.94917,                0.50655,                 0.8125,                0.65953,                0.50819,                0.91614,                 1.1307,                 1.0074,             0.00074282,             0.00074282,             0.00074282
                    114,                0.75748,                0.61124,                0.94397,                0.63822,                0.62083,                0.64228,                0.50427,                 0.9483,                 1.2546,                 1.0081,             0.00073456,             0.00073456,             0.00073456
                    115,                0.70694,                 0.6098,                0.95366,                0.52491,                0.80367,                0.62643,                0.48536,                0.92905,                 1.2092,                 1.0125,             0.00072631,             0.00072631,             0.00072631
                    116,                 0.7588,                0.62087,                0.98951,                0.57277,                0.69464,                0.60799,                0.46202,                0.95774,                 1.3734,                 1.0171,             0.00071806,             0.00071806,             0.00071806
                    117,                0.73328,                0.60558,                0.93741,                0.53234,                0.70282,                0.63149,                0.47933,                0.91356,                 1.3529,                 1.0009,             0.00070981,             0.00070981,             0.00070981
                    118,                0.72777,                0.56327,                0.91471,                0.52501,                0.71667,                0.61893,                0.46599,                0.99372,                 1.5864,                 1.0347,             0.00070156,             0.00070156,             0.00070156
                    119,                0.71671,                0.54847,                0.94059,                0.63568,                0.72083,                0.68878,                0.52167,                0.98726,                 1.4639,                 1.0462,             0.00069331,             0.00069331,             0.00069331
                    120,                0.71829,                 0.5799,                0.92957,                0.64732,                 0.6625,                0.72884,                0.54704,                0.96986,                 1.0361,                 1.0377,             0.00068505,             0.00068505,             0.00068505
                    121,                   0.71,                0.59592,                0.93838,                0.57651,                0.83589,                0.72584,                 0.5495,                0.97979,                 1.1587,                 1.0453,              0.0006768,              0.0006768,              0.0006768
                    122,                 0.7139,                0.59861,                0.93567,                0.63251,                0.67917,                0.68039,                0.51559,                0.93608,                 1.0291,                   1.01,             0.00066855,             0.00066855,             0.00066855
                    123,                0.71919,                0.57484,                0.94724,                0.57629,                0.69234,                0.70873,                0.55734,                0.88439,                 1.0376,                0.98456,              0.0006603,              0.0006603,              0.0006603
                    124,                0.69808,                 0.5547,                0.92478,                0.51481,                0.82359,                0.67432,                0.51432,                0.92003,                 1.2185,                0.99247,             0.00065205,             0.00065205,             0.00065205
                    125,                0.65613,                0.51657,                0.93446,                0.53101,                 0.7125,                0.64934,                0.50271,                0.91642,                  1.283,                 1.0028,              0.0006438,              0.0006438,              0.0006438
                    126,                0.72908,                0.53228,                 0.9592,                0.54106,                0.70437,                0.65276,                0.49316,                 1.0114,                 1.3782,                 1.0364,             0.00063554,             0.00063554,             0.00063554
                    127,                0.69563,                0.57103,                0.94338,                0.67722,                    0.6,                 0.6723,                0.51291,                0.93852,                 1.2113,                0.99756,             0.00062729,             0.00062729,             0.00062729
                    128,                0.68196,                 0.5549,                0.92786,                0.69148,                0.64574,                 0.6945,                0.50979,                 1.0128,                 1.1475,                 1.0457,             0.00061904,             0.00061904,             0.00061904
                    129,                0.68948,                0.52811,                0.94254,                0.60995,                0.72402,                0.70909,                0.52181,                 1.0238,                 1.1511,                 1.0406,             0.00061079,             0.00061079,             0.00061079
                    130,                0.66433,                0.54184,                0.90015,                0.61924,                0.72917,                0.70795,                0.54953,                0.94799,                  1.106,                 1.0103,             0.00060254,             0.00060254,             0.00060254
                    131,                0.67109,                0.51803,                0.92476,                0.55618,                0.81818,                0.72715,                0.55007,                 0.9867,                 1.0133,                 1.0433,             0.00059429,             0.00059429,             0.00059429
                    132,                0.68976,                0.54771,                0.93121,                0.66793,                 0.6799,                0.73264,                  0.559,                 0.9748,                0.96906,                 1.0548,             0.00058603,             0.00058603,             0.00058603
                    133,                0.69684,                0.53885,                0.93559,                0.58074,                0.85833,                0.72549,                0.56031,                 0.9507,                 1.0663,                 1.0439,             0.00057778,             0.00057778,             0.00057778
