                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.89462,                 1.1107,                 1.0081,                 0.4973,                0.84583,                0.61791,                0.46852,                0.96178,                 1.1629,                 1.0036,              0.0012544,              0.0012544,              0.0012544
                     52,                0.92152,                 1.0716,                 1.0067,                0.48427,                    0.8,                0.58466,                0.45537,                0.93438,                 1.1058,                 1.0058,              0.0012462,              0.0012462,              0.0012462
                     53,                0.97294,                 1.1301,                 1.0437,                0.50595,                0.77917,                0.59211,                0.45663,                 1.0016,                 1.1578,                  1.048,              0.0012379,              0.0012379,              0.0012379
                     54,                0.89467,                 1.0558,                 1.0026,                0.62116,                0.68333,                0.64023,                0.46443,                 1.0605,                 1.1494,                 1.0771,              0.0012297,              0.0012297,              0.0012297
                     55,                0.95964,                 1.0759,                 1.0135,                0.55615,                0.77917,                0.64024,                 0.4715,                0.96032,                  1.049,                   1.02,              0.0012214,              0.0012214,              0.0012214
                     56,                 0.9663,                 1.0934,                 1.0531,                0.54313,                0.88619,                0.63183,                0.45465,                0.97236,                 1.1853,                 1.0247,              0.0012132,              0.0012132,              0.0012132
                     57,                0.92226,                 1.0669,                  1.007,                0.52464,                0.72671,                0.59812,                 0.4186,                0.99574,                 1.1265,                 1.0288,              0.0012049,              0.0012049,              0.0012049
                     58,                0.93832,                 1.0534,                 1.0586,                0.47053,                0.82522,                0.56832,                0.39392,                 1.0092,                 1.2854,                 1.0414,              0.0011967,              0.0011967,              0.0011967
                     59,                0.89019,                 1.0296,                 1.0109,                 0.5253,                0.80663,                0.58069,                0.43842,                0.95573,                 1.2031,                 1.0139,              0.0011884,              0.0011884,              0.0011884
                     60,                0.84315,                0.96474,                0.98261,                0.50008,                0.84448,                0.58427,                0.40536,                0.99629,                  1.166,                 1.0232,              0.0011802,              0.0011802,              0.0011802
                     61,                0.86259,                0.99564,                0.98725,                0.50307,                  0.825,                0.58547,                0.43945,                0.94201,                  1.426,                 1.0253,              0.0011719,              0.0011719,              0.0011719
                     62,                0.87521,                 1.0285,                0.99325,                0.42172,                0.82638,                 0.5617,                0.41249,                0.98255,                 1.4826,                  1.025,              0.0011636,              0.0011636,              0.0011636
                     63,                 0.8539,                0.94594,                0.98685,                0.50664,                0.90843,                0.62918,                0.45574,                 1.0008,                 1.2305,                 1.0469,              0.0011554,              0.0011554,              0.0011554
                     64,                0.91215,                0.96411,                 1.0099,                0.51612,                0.75842,                  0.567,                0.40166,                 1.0468,                 1.2125,                 1.0918,              0.0011471,              0.0011471,              0.0011471
                     65,                 0.8947,                0.98472,                 1.0167,                0.50914,                0.79667,                0.58644,                0.42827,                0.98262,                 1.4333,                 1.0586,              0.0011389,              0.0011389,              0.0011389
                     66,                0.90439,                0.99307,                 1.0107,                0.50257,                 0.8493,                0.63437,                0.45815,                0.98622,                  1.094,                 1.0317,              0.0011306,              0.0011306,              0.0011306
                     67,                0.86933,                0.94414,                 1.0104,                0.64935,                0.69626,                0.69782,                0.52103,                0.97809,                 1.0264,                 1.0281,              0.0011224,              0.0011224,              0.0011224
                     68,                0.89214,                0.91896,                0.98506,                0.55082,                0.81739,                0.67418,                0.49625,                 0.9705,                  1.018,                 1.0125,              0.0011141,              0.0011141,              0.0011141
                     69,                0.84126,                0.86489,                0.96818,                0.58835,                0.70417,                0.64802,                0.48689,                0.95147,                 1.0678,                 1.0093,              0.0011059,              0.0011059,              0.0011059
                     70,                0.81314,                0.85271,                0.96646,                0.52046,                   0.85,                 0.6736,                0.51473,                0.95559,                 1.1946,                 1.0172,              0.0010976,              0.0010976,              0.0010976
                     71,                0.87511,                0.96355,                0.98825,                0.66872,                0.64583,                 0.6552,                0.47038,                 1.0052,                 1.1164,                 1.0376,              0.0010894,              0.0010894,              0.0010894
                     72,                 0.9559,                0.94297,                 1.0403,                0.62382,                0.80632,                0.72978,                0.55393,                  0.924,                 1.0217,                0.99491,              0.0010811,              0.0010811,              0.0010811
                     73,                0.85208,                0.87679,                0.96855,                 0.5975,                0.82432,                0.71639,                0.53316,                 0.9503,                0.98423,                 1.0005,              0.0010729,              0.0010729,              0.0010729
                     74,                0.89909,                0.91975,                0.99761,                0.51467,                    0.6,                 0.5311,                0.38693,                 1.0118,                 1.9214,                   1.06,              0.0010646,              0.0010646,              0.0010646
                     75,                0.82966,                0.85733,                0.97899,                0.51516,                 0.7339,                0.59763,                0.44104,                0.95954,                   1.74,                 1.0249,              0.0010564,              0.0010564,              0.0010564
