                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.81375,                0.77907,                 1.0492,                0.45705,                   0.75,                0.59496,                0.42913,                 1.0997,                 1.3646,                 1.2015,             0.00094085,             0.00094085,             0.00094085
                     90,                0.79231,                0.78864,                 1.0629,                0.49621,                0.77177,                0.59247,                0.43176,                 1.0516,                 1.4581,                 1.1566,              0.0009326,              0.0009326,              0.0009326
                     91,                0.75101,                0.76326,                 1.0416,                0.46456,                0.79893,                0.55365,                0.40226,                 1.0906,                 1.5211,                 1.2248,             0.00092435,             0.00092435,             0.00092435
                     92,                0.76191,                0.78603,                  1.042,                0.48738,                   0.75,                0.55233,                0.42953,                0.98514,                 1.5164,                 1.1492,              0.0009161,              0.0009161,              0.0009161
                     93,                0.75308,                0.81009,                 1.0333,                0.47025,                 0.8375,                 0.5499,                0.41394,                 1.0492,                 1.4878,                 1.1951,             0.00090785,             0.00090785,             0.00090785
                     94,                0.69715,                0.69961,                0.99909,                0.43752,                 0.7875,                0.56005,                 0.3957,                  1.084,                 1.7469,                 1.2073,              0.0008996,              0.0008996,              0.0008996
                     95,                0.73019,                0.67986,                 1.0092,                0.43567,                0.85442,                0.56503,                0.41946,                 1.0514,                 1.4725,                  1.181,             0.00089134,             0.00089134,             0.00089134
                     96,                0.73274,                 0.7077,                 1.0233,                 0.4528,                0.84167,                0.60703,                0.45809,                 1.0054,                 1.2291,                 1.1357,             0.00088309,             0.00088309,             0.00088309
                     97,                0.76932,                0.75261,                 1.0381,                0.41615,                 0.7625,                0.56162,                0.40715,                 1.0887,                 1.3483,                 1.1852,             0.00087484,             0.00087484,             0.00087484
                     98,                0.74864,                0.73035,                 1.0289,                0.49674,                  0.775,                0.56663,                0.43239,                  1.018,                 1.6192,                  1.135,             0.00086659,             0.00086659,             0.00086659
                     99,                 0.7492,                 0.6883,                 1.0239,                0.51154,                0.77412,                0.54433,                0.41022,                 1.0288,                  1.474,                 1.1455,             0.00085834,             0.00085834,             0.00085834
                    100,                0.71603,                0.69196,                0.99335,                0.52798,                0.69761,                0.59484,                0.44401,                0.99953,                 1.3451,                 1.1161,             0.00085009,             0.00085009,             0.00085009
                    101,                0.68533,                0.70929,                0.99492,                0.56611,                0.73763,                0.62002,                0.45304,                 1.0084,                 1.4188,                 1.1319,             0.00084184,             0.00084184,             0.00084184
                    102,                0.67381,                0.61045,                0.96633,                0.50898,                0.78359,                0.61265,                0.46288,                 1.0317,                 1.4229,                 1.1874,             0.00083358,             0.00083358,             0.00083358
                    103,                0.74378,                0.66448,                 1.0368,                0.52816,                0.78997,                0.62817,                0.46969,                 1.0343,                 1.4226,                 1.1985,             0.00082533,             0.00082533,             0.00082533
                    104,                0.72933,                 0.6936,                 1.0269,                0.53909,                0.64061,                0.60843,                0.45523,                 1.0902,                 1.5926,                 1.2221,             0.00081708,             0.00081708,             0.00081708
                    105,                0.71659,                 0.6944,                 1.0053,                0.48055,                0.71667,                0.56182,                0.42208,                 1.0553,                 1.6522,                 1.1884,             0.00080883,             0.00080883,             0.00080883
                    106,                0.73725,                0.73332,                 1.0165,                0.49986,                0.71667,                0.60912,                0.47176,                  1.063,                 1.5614,                 1.2258,             0.00080058,             0.00080058,             0.00080058
                    107,                0.72844,                0.65495,                  1.014,                0.50197,                0.72646,                0.59695,                0.45199,                 1.0745,                 1.6523,                 1.2329,             0.00079233,             0.00079233,             0.00079233
                    108,                0.67436,                0.64575,                0.99532,                0.49606,                0.81981,                0.64522,                0.49736,                 1.0183,                 1.3329,                 1.1638,             0.00078407,             0.00078407,             0.00078407
                    109,                0.63894,                0.61697,                0.97995,                0.52595,                0.74622,                0.64099,                0.48261,                0.99667,                 1.4355,                 1.1692,             0.00077582,             0.00077582,             0.00077582
                    110,                0.70039,                 0.5881,                 1.0087,                0.50355,                    0.8,                0.62866,                0.47397,                 1.0508,                 1.4099,                  1.189,             0.00076757,             0.00076757,             0.00076757
                    111,                0.69178,                0.62251,                  1.009,                0.47411,                0.75422,                0.58612,                0.42029,                 1.1038,                 1.6903,                 1.2185,             0.00075932,             0.00075932,             0.00075932
                    112,                0.67826,                 0.6396,                 1.0056,                0.40605,                0.89177,                0.54912,                0.40972,                 1.0672,                 1.6579,                  1.166,             0.00075107,             0.00075107,             0.00075107
                    113,                0.71637,                0.64975,                 1.0053,                0.45191,                0.78533,                 0.5607,                0.41955,                 1.0249,                 1.6702,                 1.1464,             0.00074282,             0.00074282,             0.00074282
                    114,                 0.6683,                0.66732,                0.99565,                0.43333,                0.71667,                0.57139,                0.39713,                 1.0424,                 1.5881,                 1.1828,             0.00073456,             0.00073456,             0.00073456
                    115,                0.66318,                0.58567,                 1.0016,                0.47408,                0.67083,                0.54335,                0.39014,                 1.0461,                 1.9068,                 1.1749,             0.00072631,             0.00072631,             0.00072631
                    116,                 0.6481,                0.54797,                0.97866,                0.51144,                0.68333,                0.60217,                0.42165,                 1.0367,                 1.5976,                 1.1986,             0.00071806,             0.00071806,             0.00071806
                    117,                0.68407,                0.57188,                0.99165,                0.55366,                0.62364,                0.62337,                 0.4635,                 1.0046,                 1.4989,                 1.1877,             0.00070981,             0.00070981,             0.00070981
                    118,                0.66897,                0.55959,                0.98958,                0.50377,                0.63333,                0.54112,                0.40411,                0.95819,                 1.5031,                 1.1289,             0.00070156,             0.00070156,             0.00070156
                    119,                0.66841,                0.61839,                0.97983,                0.44232,                0.68333,                0.56918,                0.42859,                0.98984,                 1.7676,                 1.1283,             0.00069331,             0.00069331,             0.00069331
                    120,                0.63241,                0.52387,                 0.9652,                0.54924,                0.70428,                0.62816,                0.47621,                  1.029,                 1.4715,                 1.1502,             0.00068505,             0.00068505,             0.00068505
                    121,                0.68217,                0.54782,                 1.0075,                0.45515,                0.65547,                0.62131,                0.45664,                 1.0238,                 1.8456,                 1.1325,              0.0006768,              0.0006768,              0.0006768
                    122,                0.60339,                0.52848,                0.94599,                0.48066,                0.82083,                 0.6285,                0.46808,                 1.0256,                 1.5155,                 1.1587,             0.00066855,             0.00066855,             0.00066855
                    123,                0.63145,                0.54006,                0.97603,                0.57189,                0.62917,                 0.6057,                0.45993,                 1.0383,                  1.687,                 1.1885,              0.0006603,              0.0006603,              0.0006603
                    124,                0.66839,                0.52661,                 0.9852,                0.52625,                0.71277,                0.62941,                0.46488,                 1.0321,                  1.613,                  1.191,             0.00065205,             0.00065205,             0.00065205
                    125,                0.64705,                0.51398,                0.98806,                0.62132,                 0.6875,                0.63629,                0.48405,                 1.0228,                 1.6461,                 1.1749,              0.0006438,              0.0006438,              0.0006438
                    126,                0.64714,                0.52821,                0.98605,                0.64615,                0.67461,                0.68868,                0.51656,                 1.0239,                 1.4677,                 1.1749,             0.00063554,             0.00063554,             0.00063554
                    127,                0.61545,                0.51087,                0.96481,                0.56353,                  0.625,                 0.6194,                0.46362,                 1.0183,                 1.6949,                 1.1638,             0.00062729,             0.00062729,             0.00062729
                    128,                0.62199,                 0.5538,                0.97759,                0.67595,                0.59167,                0.62285,                0.46954,                0.99637,                  1.776,                  1.144,             0.00061904,             0.00061904,             0.00061904
                    129,                0.62318,                0.49736,                0.95132,                0.54694,                   0.65,                0.59015,                0.44421,                 1.0187,                 1.8488,                 1.1409,             0.00061079,             0.00061079,             0.00061079
                    130,                 0.6144,                0.51426,                0.94188,                0.63511,                  0.575,                0.57128,                0.41258,                 1.0525,                  1.811,                 1.1736,             0.00060254,             0.00060254,             0.00060254
                    131,                 0.5764,                0.47936,                0.93622,                0.55952,                    0.7,                0.61653,                0.44256,                 1.0752,                 1.7276,                 1.2157,             0.00059429,             0.00059429,             0.00059429
                    132,                0.61629,                0.49682,                0.95017,                0.71931,                0.59393,                0.65885,                0.49746,                 1.0586,                 1.4301,                 1.2036,             0.00058603,             0.00058603,             0.00058603
                    133,                0.60691,                0.51815,                0.95198,                0.47512,                0.72917,                0.59148,                0.42707,                  1.024,                 1.8481,                 1.1592,             0.00057778,             0.00057778,             0.00057778
                    134,                 0.6081,                0.52896,                 0.9659,                0.49967,                0.83775,                0.64744,                0.46994,                0.96164,                 1.5208,                 1.1082,             0.00056953,             0.00056953,             0.00056953
                    135,                0.59797,                0.47098,                0.94415,                0.61773,                0.60417,                0.64523,                0.47645,                 1.0151,                  1.615,                  1.167,             0.00056128,             0.00056128,             0.00056128
                    136,                0.59758,                0.46152,                0.94506,                0.57684,                0.62914,                0.63023,                 0.4717,                 1.0108,                 1.8343,                 1.1648,             0.00055303,             0.00055303,             0.00055303
                    137,                0.60592,                0.47586,                 0.9587,                0.57132,                0.69815,                0.63065,                0.46373,                0.99748,                 1.8061,                  1.165,             0.00054478,             0.00054478,             0.00054478
