                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.95479,                 1.0443,                 1.0237,                0.51121,                0.87838,                 0.5719,                0.40995,                 0.9932,                 1.2239,                 1.0421,              0.0012544,              0.0012544,              0.0012544
                     52,                0.96088,                  1.042,                 1.0183,                0.49975,                0.82083,                0.59577,                0.44026,                0.96346,                 1.1319,                 1.0081,              0.0012462,              0.0012462,              0.0012462
                     53,                0.98843,                 1.0773,                 1.0337,                0.52066,                0.78589,                0.60126,                0.42998,                 1.0165,                 1.2227,                 1.0449,              0.0012379,              0.0012379,              0.0012379
                     54,                0.92263,                 1.0318,                 1.0005,                0.45386,                0.78333,                0.56869,                0.42577,                0.98463,                 1.4441,                 1.0683,              0.0012297,              0.0012297,              0.0012297
                     55,                0.94922,                 1.0323,                 1.0183,                0.47506,                    0.8,                 0.5826,                0.43749,                0.91185,                 1.4058,                 1.0162,              0.0012214,              0.0012214,              0.0012214
                     56,                0.92121,                 1.0138,                 1.0208,                0.46744,                 0.8625,                0.56094,                0.40689,                0.92271,                 1.1221,                0.99091,              0.0012132,              0.0012132,              0.0012132
                     57,                0.88867,                0.94332,                0.98615,                0.44901,                0.88417,                0.55354,                0.40944,                 0.9337,                 1.1604,                 1.0074,              0.0012049,              0.0012049,              0.0012049
                     58,                0.91449,                0.96383,                 1.0448,                0.46903,                 0.8496,                 0.5742,                0.40333,                0.97356,                 1.3789,                 1.0314,              0.0011967,              0.0011967,              0.0011967
                     59,                0.87527,                 0.9379,                 1.0079,                0.48052,                 0.8375,                0.58326,                0.42446,                0.97433,                 1.2616,                 1.0293,              0.0011884,              0.0011884,              0.0011884
                     60,                0.88471,                0.92424,                0.99866,                0.44826,                0.69427,                0.50623,                0.36358,                 0.9872,                 1.6374,                 1.0479,              0.0011802,              0.0011802,              0.0011802
                     61,                0.92854,                0.96305,                 1.0176,                0.49984,                0.89325,                0.66665,                0.46941,                0.94762,                  1.259,                 1.0155,              0.0011719,              0.0011719,              0.0011719
                     62,                0.85519,                0.91034,                0.96911,                0.62823,                0.63333,                0.67558,                0.49965,                0.98946,                 1.0743,                 1.0393,              0.0011636,              0.0011636,              0.0011636
                     63,                0.83631,                0.86209,                0.98837,                0.47311,                0.88333,                0.64075,                0.48146,                0.98311,                 1.1342,                 1.0536,              0.0011554,              0.0011554,              0.0011554
                     64,                0.90825,                0.87625,                 1.0144,                0.55254,                0.71667,                 0.6161,                0.46493,                 1.0244,                 1.1856,                 1.0784,              0.0011471,              0.0011471,              0.0011471
                     65,                0.85157,                0.95079,                  1.001,                0.44945,                0.83296,                0.56767,                0.43024,                  1.042,                 1.3191,                 1.0689,              0.0011389,              0.0011389,              0.0011389
                     66,                0.89288,                0.92571,                  1.009,                0.47126,                  0.875,                0.59145,                0.43558,                0.98675,                 1.2355,                 1.0334,              0.0011306,              0.0011306,              0.0011306
                     67,                0.88179,                0.88508,                  1.017,                0.48925,                0.70417,                0.56041,                0.41152,                 1.0173,                 1.5369,                 1.0589,              0.0011224,              0.0011224,              0.0011224
                     68,                 0.8744,                0.84908,                0.97725,                0.46928,                0.81667,                0.59722,                0.43787,                 1.0174,                 1.2215,                 1.0444,              0.0011141,              0.0011141,              0.0011141
                     69,                 0.8918,                0.81927,                0.98455,                0.44427,                 0.7662,                0.61928,                0.45511,                0.99556,                 1.3067,                 1.0205,              0.0011059,              0.0011059,              0.0011059
                     70,                0.86487,                0.79219,                  0.982,                0.55007,                0.67917,                0.61446,                0.48012,                0.93724,                 1.2192,                 1.0082,              0.0010976,              0.0010976,              0.0010976
                     71,                 0.8656,                0.87544,                0.98743,                0.61544,                0.66035,                0.62806,                0.46418,                0.99289,                 1.2006,                 1.0588,              0.0010894,              0.0010894,              0.0010894
                     72,                0.89629,                0.88104,                0.99849,                0.49107,                0.79166,                0.62936,                0.47363,                0.98481,                 1.1639,                 1.0468,              0.0010811,              0.0010811,              0.0010811
                     73,                0.85242,                0.78547,                 0.9737,                0.55685,                0.76279,                 0.6384,                0.46273,                0.98218,                 1.1234,                 1.0498,              0.0010729,              0.0010729,              0.0010729
                     74,                0.81635,                0.87096,                0.97923,                0.54623,                0.79583,                0.61855,                0.48213,                0.91199,                 1.6008,                 1.0054,              0.0010646,              0.0010646,              0.0010646
                     75,                  0.817,                0.77312,                0.97074,                 0.6407,                 0.7625,                0.68141,                0.51776,                0.94557,                 1.1181,                0.99554,              0.0010564,              0.0010564,              0.0010564
                     76,                0.86999,                0.82692,                 0.9585,                0.53454,                0.81286,                0.61756,                0.47143,                0.92436,                 1.6246,                 0.9861,              0.0010481,              0.0010481,              0.0010481
                     77,                0.86328,                0.86718,                0.98271,                0.56936,                0.72982,                 0.5907,                0.43946,                0.96879,                 1.4372,                 1.0211,              0.0010399,              0.0010399,              0.0010399
                     78,                0.88069,                0.80903,                0.99281,                0.53987,                 0.7625,                 0.6567,                0.50315,                0.87869,                 1.0512,                0.97816,              0.0010316,              0.0010316,              0.0010316
                     79,                0.84285,                0.76444,                0.99505,                0.53462,                0.81481,                0.63766,                 0.4905,                0.89475,                 1.1371,                0.98468,              0.0010234,              0.0010234,              0.0010234
                     80,                0.84383,                0.75765,                0.98903,                0.48759,                0.82967,                0.57796,                0.41873,                  1.008,                  1.313,                 1.0285,              0.0010151,              0.0010151,              0.0010151
                     81,                0.90069,                0.84844,                 1.0374,                 0.5536,                0.73333,                0.63893,                0.47905,                0.96371,                 1.1642,                 1.0029,              0.0010069,              0.0010069,              0.0010069
                     82,                0.79613,                0.76638,                0.98316,                0.60012,                0.65726,                0.64566,                 0.4878,                0.99227,                 1.3036,                 1.0232,             0.00099862,             0.00099862,             0.00099862
                     83,                 0.8169,                0.76663,                0.97393,                0.49555,                0.82917,                0.62658,                0.47948,                0.95597,                 1.2049,                 1.0261,             0.00099036,             0.00099036,             0.00099036
                     84,                0.85105,                0.89773,                 1.0131,                  0.612,                0.63245,                0.61081,                0.47816,                0.93808,                 1.2604,                 1.0312,             0.00098211,             0.00098211,             0.00098211
                     85,                0.79501,                0.70924,                0.97432,                0.56293,                  0.625,                0.59853,                 0.4485,                0.93155,                 1.4087,                 1.0299,             0.00097386,             0.00097386,             0.00097386
                     86,                0.77046,                0.72784,                0.95348,                 0.5328,                0.67083,                0.61015,                 0.4544,                0.92457,                 1.3112,                 1.0198,             0.00096561,             0.00096561,             0.00096561
                     87,                0.77407,                0.64526,                0.96124,                0.48539,                0.62585,                0.56692,                0.42338,                0.94803,                  1.367,                 1.0075,             0.00095736,             0.00095736,             0.00095736
                     88,                0.76833,                0.74574,                0.97497,                0.58915,                0.67171,                0.56885,                0.42828,                0.94763,                 1.6124,                  1.017,             0.00094911,             0.00094911,             0.00094911
                     89,                 0.8066,                 0.6885,                0.95936,                0.48358,                 0.8125,                0.60593,                 0.4489,                0.99631,                  1.293,                 1.0514,             0.00094085,             0.00094085,             0.00094085
                     90,                0.76633,                0.66886,                0.95091,                0.55279,                 0.6752,                0.62212,                0.48517,                0.92927,                 1.3049,                 1.0329,              0.0009326,              0.0009326,              0.0009326
                     91,                0.84414,                0.69241,                0.98685,                0.54067,                0.71556,                 0.6299,                0.47418,                0.99592,                 1.2124,                 1.0617,             0.00092435,             0.00092435,             0.00092435
                     92,                0.78215,                 0.6792,                0.94634,                0.47641,                0.79167,                0.61673,                0.46361,                0.99811,                 1.4444,                 1.0566,              0.0009161,              0.0009161,              0.0009161
                     93,                 0.7205,                0.62035,                0.91744,                0.48324,                0.81033,                 0.6084,                 0.4647,                0.95295,                 1.2348,                 1.0447,             0.00090785,             0.00090785,             0.00090785
                     94,                0.71561,                0.61787,                 0.9204,                0.52547,                0.79583,                0.61828,                0.47437,                0.93342,                 1.1865,                  1.022,              0.0008996,              0.0008996,              0.0008996
                     95,                0.75506,                0.63424,                0.96399,                0.56563,                0.64583,                0.59791,                0.44792,                 1.0232,                 1.5816,                 1.0566,             0.00089134,             0.00089134,             0.00089134
                     96,                0.79734,                0.67398,                0.96894,                0.47137,                0.73022,                0.53918,                0.40829,                0.93946,                 1.7019,                 1.0015,             0.00088309,             0.00088309,             0.00088309
                     97,                0.77064,                0.68701,                 0.9458,                0.52714,                0.67083,                0.51726,                 0.3757,                0.98765,                 1.7517,                 1.0436,             0.00087484,             0.00087484,             0.00087484
                     98,                0.76741,                0.72277,                0.97224,                0.59505,                 0.6125,                0.58399,                0.42745,                0.94374,                  1.541,                  1.036,             0.00086659,             0.00086659,             0.00086659
                     99,                 0.7561,                0.69234,                0.94472,                0.48105,                0.92917,                0.61351,                0.46211,                0.88258,                 1.2032,                0.98274,             0.00085834,             0.00085834,             0.00085834
                    100,                0.74765,                 0.6821,                0.95138,                0.54555,                0.73333,                0.62041,                0.47466,                0.92573,                 1.2607,                 1.0156,             0.00085009,             0.00085009,             0.00085009
                    101,                0.74491,                0.63921,                0.94541,                0.54599,                0.72954,                0.61997,                0.46646,                0.94834,                 1.2094,                 1.0131,             0.00084184,             0.00084184,             0.00084184
                    102,                0.77129,                0.62031,                0.94473,                0.51404,                0.80833,                0.63372,                0.46538,                0.96186,                 1.2031,                 1.0329,             0.00083358,             0.00083358,             0.00083358
                    103,                0.82531,                0.68953,                0.98142,                0.46173,                0.73711,                0.59106,                0.43989,                0.95097,                 1.3363,                 1.0105,             0.00082533,             0.00082533,             0.00082533
                    104,                0.74733,                0.66264,                 0.9471,                0.43257,                 0.7875,                0.56626,                0.43356,                0.94386,                 1.3765,                 1.0191,             0.00081708,             0.00081708,             0.00081708
                    105,                0.75282,                0.64915,                0.96988,                0.46736,                    0.8,                 0.5856,                0.44124,                0.96246,                 1.3093,                  1.035,             0.00080883,             0.00080883,             0.00080883
                    106,                0.72949,                0.54706,                0.91829,                0.52167,                0.78134,                0.62436,                0.46571,                0.95406,                 1.1702,                 1.0234,             0.00080058,             0.00080058,             0.00080058
                    107,                0.73949,                0.61724,                0.93011,                0.59438,                0.66637,                0.61253,                0.45529,                0.95552,                 1.2457,                 1.0244,             0.00079233,             0.00079233,             0.00079233
                    108,                0.81246,                0.61186,                  1.012,                0.60597,                0.69659,                0.61178,                0.45496,                0.97169,                 1.4615,                 1.0538,             0.00078407,             0.00078407,             0.00078407
                    109,                0.71594,                 0.6187,                 0.9294,                 0.5304,                0.67917,                0.61572,                0.45332,                0.96652,                 1.8174,                 1.0398,             0.00077582,             0.00077582,             0.00077582
                    110,                0.66724,                0.52592,                0.92664,                0.54411,                0.80833,                0.66328,                0.49222,                 0.9848,                 1.1122,                 1.0286,             0.00076757,             0.00076757,             0.00076757
                    111,                0.72557,                0.58987,                0.92618,                0.56316,                0.79583,                0.63511,                0.45618,                0.98096,                  1.302,                 1.0154,             0.00075932,             0.00075932,             0.00075932
                    112,                0.67634,                0.58578,                0.93323,                0.47775,                0.76667,                0.60469,                0.45243,                 1.0064,                 1.4226,                 1.0792,             0.00075107,             0.00075107,             0.00075107
                    113,                0.70276,                0.58346,                0.92235,                0.50341,                0.79805,                 0.6681,                0.50165,                0.94061,                 1.2069,                 1.0222,             0.00074282,             0.00074282,             0.00074282
                    114,                0.74809,                0.60202,                0.94002,                0.49908,                0.85715,                0.66153,                0.50893,                0.90206,                 1.1096,                 1.0017,             0.00073456,             0.00073456,             0.00073456
