                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                0.83031,                0.62259,                0.94823,                0.84987,                0.68592,                0.83603,                0.62564,                 1.0335,                 0.8217,                 1.0885,              0.0012379,              0.0012379,              0.0012379
                     54,                0.80234,                 0.6339,                0.95707,                0.75008,                0.77158,                0.83911,                0.61201,                0.99688,                0.88227,                   1.09,              0.0012297,              0.0012297,              0.0012297
                     55,                0.80693,                0.61385,                0.98526,                0.73574,                0.82908,                0.85323,                0.61854,                0.98134,                0.87668,                 1.0694,              0.0012214,              0.0012214,              0.0012214
                     56,                0.80969,                0.61189,                0.95911,                0.88685,                0.79766,                0.87079,                0.63116,                 1.0665,                0.77427,                 1.1309,              0.0012132,              0.0012132,              0.0012132
                     57,                0.85617,                0.66247,                0.99832,                0.86762,                0.78904,                0.88839,                0.63722,                  1.048,                0.79694,                 1.1143,              0.0012049,              0.0012049,              0.0012049
                     58,                0.80604,                0.65646,                0.96701,                0.77905,                0.82814,                0.85003,                0.62474,                0.99561,                0.84761,                 1.0479,              0.0011967,              0.0011967,              0.0011967
                     59,                0.80697,                0.60235,                0.96751,                0.63902,                0.77381,                0.71008,                0.50325,                0.98054,                 1.3689,                 1.0335,              0.0011884,              0.0011884,              0.0011884
                     60,                0.81576,                0.64364,                0.95357,                0.87662,                0.70476,                0.84508,                0.60941,                 1.0357,                0.83213,                 1.0758,              0.0011802,              0.0011802,              0.0011802
                     61,                0.81844,                0.59988,                0.96586,                0.75434,                0.86206,                0.86446,                0.63283,                 1.0091,                  0.836,                  1.073,              0.0011719,              0.0011719,              0.0011719
                     62,                0.79081,                0.57607,                0.95198,                0.82688,                0.73328,                0.83115,                0.62564,                0.98807,                0.88717,                 1.0739,              0.0011636,              0.0011636,              0.0011636
                     63,                0.72661,                0.54277,                0.93305,                0.85132,                0.73919,                0.81672,                0.59129,                 1.0255,                0.96803,                 1.0997,              0.0011554,              0.0011554,              0.0011554
                     64,                0.74749,                0.54697,                0.92339,                0.75547,                 0.7885,                0.83529,                0.62701,                 1.0084,                0.94879,                 1.0745,              0.0011471,              0.0011471,              0.0011471
                     65,                0.76593,                0.59019,                0.95077,                0.87828,                0.85476,                0.91722,                0.67431,                0.98695,                0.74605,                 1.0546,              0.0011389,              0.0011389,              0.0011389
                     66,                0.80058,                0.55212,                0.97855,                0.70517,                0.91524,                0.86322,                0.66622,                0.94089,                0.92941,                 1.0379,              0.0011306,              0.0011306,              0.0011306
                     67,                0.80587,                0.54001,                0.95447,                 0.8299,                0.86548,                0.89586,                0.68842,                0.94528,                0.74842,                 1.0616,              0.0011224,              0.0011224,              0.0011224
                     68,                 0.7947,                0.59259,                0.97068,                0.94479,                0.83816,                0.91919,                 0.7019,                0.96693,                0.68147,                 1.0797,              0.0011141,              0.0011141,              0.0011141
                     69,                0.80202,                0.57288,                0.96024,                0.92823,                0.86722,                0.92764,                0.70791,                0.94583,                0.61824,                 1.0612,              0.0011059,              0.0011059,              0.0011059
                     70,                0.77642,                0.53495,                0.94542,                0.92709,                0.80332,                0.91223,                0.70987,                0.87844,                 0.6345,                 1.0311,              0.0010976,              0.0010976,              0.0010976
                     71,                0.81801,                0.55245,                0.96533,                0.88573,                0.78854,                 0.8684,                0.66835,                0.92301,                 0.7511,                 1.0494,              0.0010894,              0.0010894,              0.0010894
                     72,                0.76508,                0.55034,                0.96003,                0.82325,                0.80852,                0.90572,                 0.6803,                0.94484,                0.72632,                 1.0695,              0.0010811,              0.0010811,              0.0010811
                     73,                0.72336,                0.54218,                0.94481,                0.92481,                0.82857,                0.92552,                0.68157,                0.96253,                 0.6101,                 1.0557,              0.0010729,              0.0010729,              0.0010729
                     74,                 0.7784,                0.52158,                 0.9561,                0.76997,                0.81275,                0.91385,                0.67181,                0.98275,                0.94259,                 1.0508,              0.0010646,              0.0010646,              0.0010646
                     75,                0.79376,                0.54903,                0.95354,                0.87938,                0.90788,                0.93657,                0.70335,                0.90598,                 0.5841,                 1.0324,              0.0010564,              0.0010564,              0.0010564
                     76,                 0.7787,                0.53329,                0.96948,                0.87837,                 0.8631,                0.87733,                0.65633,                0.96716,                0.75007,                 1.0615,              0.0010481,              0.0010481,              0.0010481
                     77,                0.75826,                 0.5252,                0.95211,                0.87085,                0.84667,                0.92082,                0.68182,                 1.0003,                0.68834,                 1.0735,              0.0010399,              0.0010399,              0.0010399
                     78,                 0.7446,                0.52963,                0.93201,                0.91744,                0.79048,                0.88654,                0.68132,                0.92866,                0.69407,                 1.0482,              0.0010316,              0.0010316,              0.0010316
                     79,                0.79551,                0.51427,                0.97602,                0.90844,                 0.8641,                 0.9105,                0.68106,                0.95238,                0.69291,                   1.05,              0.0010234,              0.0010234,              0.0010234
                     80,                0.77458,                0.53365,                0.95228,                0.84193,                0.85476,                0.87206,                0.64756,                0.95285,                0.77915,                 1.0536,              0.0010151,              0.0010151,              0.0010151
