                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                0.99578,                  1.259,                 1.0403,                 0.4339,                0.86667,                0.56639,                0.40263,                 1.0316,                 1.1819,                  1.047,              0.0014855,              0.0014855,              0.0014855
                     24,                0.99616,                  1.272,                 1.0435,                0.47502,                  0.775,                0.53494,                 0.3887,                0.99827,                 1.1942,                 1.0448,              0.0014772,              0.0014772,              0.0014772
                     25,                 1.0407,                 1.2356,                 1.0747,                0.46726,                 0.7875,                 0.5432,                0.37216,                 1.1113,                 1.1894,                 1.0714,               0.001469,               0.001469,               0.001469
                     26,                0.99252,                 1.1992,                 1.0458,                0.45257,                0.91147,                0.52479,                0.38239,                 1.0061,                 1.2206,                 1.0547,              0.0014607,              0.0014607,              0.0014607
                     27,                0.98616,                 1.2353,                 1.0535,                0.44402,                0.85833,                0.58589,                0.42176,                 1.0002,                 1.1749,                 1.0472,              0.0014525,              0.0014525,              0.0014525
                     28,                0.98507,                 1.2256,                  1.037,                0.48337,                0.75919,                0.56075,                0.38842,                 1.1555,                 1.2543,                 1.1514,              0.0014442,              0.0014442,              0.0014442
                     29,                0.92533,                 1.1709,                 1.0068,                0.45957,                  0.875,                0.58519,                0.40529,                 1.0393,                 1.2035,                 1.0929,               0.001436,               0.001436,               0.001436
                     30,                0.92436,                 1.1699,                 1.0029,                0.46231,                0.94578,                0.56949,                0.41266,                 1.0012,                 1.1077,                 1.0308,              0.0014277,              0.0014277,              0.0014277
                     31,                0.92921,                 1.1468,                 1.0182,                0.46518,                 0.7875,                0.51531,                0.35493,                 1.0519,                 1.1857,                 1.0905,              0.0014195,              0.0014195,              0.0014195
                     32,                0.92431,                 1.1131,                 1.0173,                0.46526,                0.68515,                0.51071,                0.36889,                 1.0814,                 1.2314,                 1.0807,              0.0014112,              0.0014112,              0.0014112
                     33,                0.90671,                 1.0942,                 1.0068,                0.43881,                   0.85,                0.52127,                 0.3972,                0.99766,                 1.2364,                 1.0557,              0.0014029,              0.0014029,              0.0014029
                     34,                0.92863,                 1.0984,                   1.01,                0.50044,                 0.8375,                0.55343,                 0.3794,                 1.0673,                 1.2418,                 1.1096,              0.0013947,              0.0013947,              0.0013947
                     35,                0.90697,                 1.0978,                 1.0042,                 0.4768,                0.80906,                0.51822,                0.36953,                  1.025,                 1.3147,                 1.1056,              0.0013864,              0.0013864,              0.0013864
                     36,                0.90347,                 1.0878,                  1.016,                 0.4472,                0.79167,                0.48461,                0.34622,                 1.0401,                 1.4556,                 1.1081,              0.0013782,              0.0013782,              0.0013782
                     37,                0.92029,                 1.0797,                 1.0145,                0.42813,                0.91423,                0.50465,                0.34787,                 1.0299,                 1.2215,                 1.0736,              0.0013699,              0.0013699,              0.0013699
                     38,                 0.8895,                 1.0326,                 1.0105,                0.41978,                0.89583,                0.57571,                0.40533,                 1.0858,                 1.2938,                 1.1024,              0.0013617,              0.0013617,              0.0013617
                     39,                0.85488,                 1.0404,                0.98395,                0.49483,                0.79167,                0.58663,                0.41023,                 1.0783,                 1.2289,                 1.1018,              0.0013534,              0.0013534,              0.0013534
                     40,                 0.9381,                 1.0745,                 1.0095,                0.44983,                0.83606,                0.54561,                0.38849,                 1.0068,                 1.1756,                  1.053,              0.0013452,              0.0013452,              0.0013452
                     41,                0.89033,                 1.0991,                 1.0072,                0.50694,                0.77845,                0.61647,                0.44528,                0.98974,                  1.119,                 1.0383,              0.0013369,              0.0013369,              0.0013369
                     42,                0.88424,                 1.0429,                 1.0257,                 0.4964,                 0.8125,                0.58051,                0.41124,                 1.0507,                 1.2608,                  1.103,              0.0013287,              0.0013287,              0.0013287
                     43,                0.86013,                 1.0235,                0.97791,                0.49049,                0.79188,                0.61271,                0.45765,                0.93518,                 1.1499,                 1.0354,              0.0013204,              0.0013204,              0.0013204
                     44,                0.86707,                0.98091,                0.97898,                0.48169,                0.79542,                 0.5666,                0.41399,                 1.0074,                 1.1133,                 1.0657,              0.0013122,              0.0013122,              0.0013122
                     45,                0.86872,                0.97663,                 1.0109,                0.45743,                 0.8375,                 0.5679,                0.39274,                 1.0678,                 1.2551,                 1.0909,              0.0013039,              0.0013039,              0.0013039
                     46,                0.86727,                0.96057,                0.99452,                0.44878,                0.95116,                 0.5779,                0.39754,                 1.1361,                 1.2451,                  1.128,              0.0012957,              0.0012957,              0.0012957
                     47,                 0.8456,                0.90393,                0.99366,                0.54941,                0.79559,                0.58748,                0.40117,                 1.0557,                 1.1987,                 1.1247,              0.0012874,              0.0012874,              0.0012874
                     48,                0.82958,                0.91919,                0.97679,                0.49903,                0.84845,                0.60071,                0.45308,                0.97699,                 1.2862,                 1.0444,              0.0012792,              0.0012792,              0.0012792
                     49,                0.83063,                0.90313,                0.97524,                0.50951,                 0.8375,                0.60304,                0.45409,                0.95698,                 1.1991,                 1.0378,              0.0012709,              0.0012709,              0.0012709
                     50,                0.82388,                0.88795,                0.98419,                0.57267,                0.76607,                0.63099,                0.44497,                 1.0216,                 1.1816,                 1.0609,              0.0012627,              0.0012627,              0.0012627
                     51,                0.83128,                0.86265,                0.99136,                0.52537,                0.68862,                0.58947,                0.43316,                 1.0492,                 1.3053,                 1.0787,              0.0012544,              0.0012544,              0.0012544
                     52,                0.83693,                0.88503,                 1.0069,                0.45082,                 0.8375,                0.63818,                0.46602,                0.97586,                 1.1467,                 1.0456,              0.0012462,              0.0012462,              0.0012462
                     53,                0.82458,                0.85284,                0.99253,                0.43397,                0.89167,                0.59676,                 0.4232,                  0.995,                 1.1504,                  1.053,              0.0012379,              0.0012379,              0.0012379
                     54,                0.83569,                0.85565,                0.99769,                0.42428,                0.84656,                 0.6057,                0.45159,                0.94483,                 1.2487,                 1.0128,              0.0012297,              0.0012297,              0.0012297
                     55,                0.79953,                0.79991,                 0.9728,                0.59433,                0.58333,                0.62186,                0.48564,                0.91119,                  1.224,                 1.0039,              0.0012214,              0.0012214,              0.0012214
                     56,                0.82256,                    0.8,                 0.9902,                0.43243,                0.78084,                0.55337,                0.41163,                0.94668,                 1.3508,                 1.0343,              0.0012132,              0.0012132,              0.0012132
                     57,                0.82916,                0.84213,                 1.0048,                 0.4396,                0.83791,                0.59934,                0.45417,                 0.9359,                 1.2609,                 1.0424,              0.0012049,              0.0012049,              0.0012049
                     58,                 0.8409,                0.80178,                0.97383,                0.56646,                0.70621,                0.61362,                0.47177,                 0.9324,                 1.2403,                 1.0028,              0.0011967,              0.0011967,              0.0011967
                     59,                0.78836,                0.77412,                0.97067,                0.58301,                 0.7306,                0.65704,                0.49371,                0.99094,                 1.1979,                 1.0381,              0.0011884,              0.0011884,              0.0011884
                     60,                0.79358,                0.74748,                0.95839,                0.48635,                    0.7,                0.58771,                0.42304,                0.99423,                 1.3394,                 1.0366,              0.0011802,              0.0011802,              0.0011802
                     61,                0.76888,                0.71631,                0.95938,                0.49677,                0.82581,                0.59664,                0.44246,                0.98712,                   1.29,                 1.0337,              0.0011719,              0.0011719,              0.0011719
                     62,                0.78834,                0.72225,                0.97225,                0.51424,                0.82586,                0.62696,                0.45923,                 0.9802,                 1.1966,                 1.0321,              0.0011636,              0.0011636,              0.0011636
                     63,                0.79798,                0.73245,                0.95622,                0.56786,                0.77243,                0.70569,                 0.5265,                0.96232,                 1.1547,                 1.0208,              0.0011554,              0.0011554,              0.0011554
                     64,                0.78507,                0.73121,                0.95795,                0.43859,                0.82442,                0.66978,                0.50112,                0.95519,                   1.17,                 1.0097,              0.0011471,              0.0011471,              0.0011471
                     65,                0.79037,                0.71881,                0.97514,                0.54841,                 0.7625,                0.64514,                0.49101,                0.94909,                 1.1149,                 1.0142,              0.0011389,              0.0011389,              0.0011389
                     66,                0.75268,                0.65336,                0.94544,                0.60334,                0.72399,                0.67236,                0.50375,                0.98175,                 1.1242,                 1.0286,              0.0011306,              0.0011306,              0.0011306
                     67,                0.79483,                0.65815,                0.97788,                0.50894,                 0.7875,                0.58192,                0.44571,                0.92426,                 1.5391,                 1.0013,              0.0011224,              0.0011224,              0.0011224
                     68,                0.79369,                0.68822,                0.96912,                0.47279,                0.79829,                0.58716,                0.43776,                0.96836,                 1.3757,                 1.0284,              0.0011141,              0.0011141,              0.0011141
                     69,                0.77263,                0.69005,                0.95652,                0.49095,                 0.7582,                0.62573,                0.47671,                0.89082,                 1.2475,                 1.0046,              0.0011059,              0.0011059,              0.0011059
                     70,                0.78133,                0.65196,                0.96393,                0.54542,                0.70833,                0.66234,                0.47678,                 1.0068,                 1.2279,                 1.0522,              0.0010976,              0.0010976,              0.0010976
                     71,                0.73358,                0.63556,                0.94542,                0.63394,                 0.6319,                0.64096,                0.47406,                0.94205,                 1.2819,                 1.0179,              0.0010894,              0.0010894,              0.0010894
                     72,                 0.7735,                0.69172,                0.97101,                0.73207,                0.67588,                0.66764,                0.47341,                 1.0021,                  1.288,                 1.0478,              0.0010811,              0.0010811,              0.0010811
                     73,                0.75858,                0.67954,                0.94821,                0.66106,                0.66913,                 0.6677,                0.49595,                0.94171,                 1.1687,                  1.036,              0.0010729,              0.0010729,              0.0010729
                     74,                0.71189,                0.61556,                0.93893,                0.58144,                 0.7625,                0.64141,                0.48039,                0.94991,                 1.1956,                  1.035,              0.0010646,              0.0010646,              0.0010646
                     75,                0.72582,                0.65596,                0.95521,                0.67847,                 0.7625,                0.70964,                0.50903,                0.95904,                  1.045,                 1.0447,              0.0010564,              0.0010564,              0.0010564
                     76,                0.78832,                0.71331,                0.97901,                0.56263,                  0.775,                0.66899,                0.49948,                0.98988,                 1.1607,                 1.0517,              0.0010481,              0.0010481,              0.0010481
                     77,                0.72191,                0.61894,                0.94207,                0.53267,                0.79167,                  0.636,                0.47958,                0.88933,                 1.2587,                0.98687,              0.0010399,              0.0010399,              0.0010399
                     78,                0.71508,                0.62875,                0.93565,                0.64807,                 0.5914,                0.60968,                0.47213,                0.90518,                 1.5057,                0.99068,              0.0010316,              0.0010316,              0.0010316
                     79,                0.73378,                0.63254,                0.93759,                0.52328,                0.68958,                0.65308,                 0.4865,                  1.016,                 1.2887,                 1.0555,              0.0010234,              0.0010234,              0.0010234
                     80,                0.71864,                0.59628,                0.94119,                0.54741,                0.64583,                0.64426,                0.48521,                0.93356,                  1.364,                 1.0105,              0.0010151,              0.0010151,              0.0010151
                     81,                0.74849,                0.62556,                0.95731,                 0.5249,                 0.8615,                0.67531,                 0.5185,                0.92058,                 1.1652,                  1.015,              0.0010069,              0.0010069,              0.0010069
                     82,                0.70864,                0.59511,                0.93144,                0.46751,                0.74208,                0.62918,                0.47808,                0.91178,                 1.2413,                 1.0079,             0.00099862,             0.00099862,             0.00099862
                     83,                0.65861,                0.56923,                0.93471,                0.52679,                 0.8831,                   0.68,                0.50444,                0.86685,                 1.1732,                0.99371,             0.00099036,             0.00099036,             0.00099036
                     84,                0.70374,                0.55886,                 0.9343,                0.54513,                0.70168,                0.63724,                0.48357,                0.92132,                  1.328,                 1.0211,             0.00098211,             0.00098211,             0.00098211
                     85,                0.69458,                0.58687,                0.93353,                0.47414,                0.71355,                0.65547,                0.50399,                0.94003,                 1.2568,                 1.0261,             0.00097386,             0.00097386,             0.00097386
                     86,                0.74539,                0.59882,                0.96377,                0.45541,                0.70689,                0.61418,                0.46575,                 1.0212,                 1.3901,                 1.0699,             0.00096561,             0.00096561,             0.00096561
                     87,                0.74156,                0.61522,                0.93911,                0.64182,                0.61667,                0.68964,                0.52078,                 0.9447,                  1.228,                 1.0325,             0.00095736,             0.00095736,             0.00095736
                     88,                0.73569,                0.58123,                0.93411,                0.53676,                0.77083,                0.63017,                0.46696,                0.98016,                 1.4011,                 1.0377,             0.00094911,             0.00094911,             0.00094911
                     89,                0.72651,                0.58599,                0.93636,                 0.5427,                 0.7875,                0.67205,                0.51047,                0.95116,                 1.1906,                 1.0273,             0.00094085,             0.00094085,             0.00094085
                     90,                0.71814,                0.61065,                0.92847,                 0.5647,                0.74039,                0.63174,                0.46721,                0.97685,                 1.5574,                 1.0595,              0.0009326,              0.0009326,              0.0009326
                     91,                0.70796,                0.60291,                0.94886,                0.57207,                0.70473,                0.64869,                 0.4878,                 0.9874,                 1.1984,                 1.0574,             0.00092435,             0.00092435,             0.00092435
                     92,                 0.7069,                0.56152,                0.93895,                0.51241,                0.71974,                0.63627,                0.47729,                0.92672,                 1.2219,                 1.0152,              0.0009161,              0.0009161,              0.0009161
                     93,                0.71145,                0.54538,                0.92031,                0.61123,                0.62113,                 0.6253,                0.44959,                 1.0116,                 1.1866,                 1.0417,             0.00090785,             0.00090785,             0.00090785
                     94,                0.66561,                0.50383,                  0.908,                0.50302,                0.76576,                0.60756,                0.47751,                0.88299,                 1.2482,                0.98462,              0.0008996,              0.0008996,              0.0008996
                     95,                0.67588,                0.56102,                0.92053,                0.50625,                  0.675,                0.58993,                0.46302,                 0.9375,                 1.8844,                 1.0165,             0.00089134,             0.00089134,             0.00089134
                     96,                0.65287,                0.54853,                0.91376,                0.48641,                   0.75,                 0.6416,                0.48835,                0.97337,                 1.5187,                 1.0496,             0.00088309,             0.00088309,             0.00088309
                     97,                0.66255,                0.53532,                0.91332,                0.53634,                0.73815,                0.68613,                0.51566,                0.93327,                 1.4835,                  1.035,             0.00087484,             0.00087484,             0.00087484
                     98,                0.67639,                0.54362,                0.91525,                0.50447,                0.78333,                 0.6604,                0.50508,                0.90273,                 1.2375,                 1.0104,             0.00086659,             0.00086659,             0.00086659
                     99,                0.67425,                0.54373,                0.92083,                0.57239,                0.72254,                0.69469,                0.53777,                0.92316,                 1.1823,                 1.0345,             0.00085834,             0.00085834,             0.00085834
                    100,                0.66596,                0.55388,                 0.9308,                  0.523,                   0.75,                0.67311,                0.50458,                0.95751,                 1.2143,                 1.0664,             0.00085009,             0.00085009,             0.00085009
                    101,                0.66333,                 0.5392,                0.90731,                0.57059,                0.73418,                0.66313,                0.49501,                0.94815,                 1.2645,                 1.0417,             0.00084184,             0.00084184,             0.00084184
                    102,                0.64478,                0.50746,                0.91628,                0.54936,                0.84651,                0.69262,                0.51678,                0.93409,                 1.0738,                 1.0046,             0.00083358,             0.00083358,             0.00083358
                    103,                0.62701,                0.50306,                0.89953,                0.61719,                0.74583,                0.68519,                0.52339,                0.94402,                 1.1299,                  1.011,             0.00082533,             0.00082533,             0.00082533
                    104,                0.64429,                 0.5238,                0.90251,                 0.5503,                0.78667,                0.66677,                0.51052,                0.95674,                  1.123,                 1.0229,             0.00081708,             0.00081708,             0.00081708
                    105,                0.66636,                0.53126,                0.91948,                0.72927,                0.65872,                0.66261,                0.49438,                 1.0139,                 1.6313,                 1.0619,             0.00080883,             0.00080883,             0.00080883
                    106,                0.65539,                0.50308,                0.91651,                0.64845,                0.65833,                0.67705,                0.52529,                0.90223,                 1.1247,                 1.0068,             0.00080058,             0.00080058,             0.00080058
                    107,                0.60299,                0.47767,                0.89002,                0.61638,                0.60294,                0.66811,                0.52919,                  0.918,                 1.1279,                 1.0161,             0.00079233,             0.00079233,             0.00079233
                    108,                0.63906,                0.49039,                0.93145,                0.51479,                0.82981,                 0.6846,                0.52972,                0.92837,                 1.1392,                 1.0115,             0.00078407,             0.00078407,             0.00078407
                    109,                0.64484,                0.48866,                0.91213,                0.58025,                0.82247,                0.72801,                0.55848,                0.94789,                 1.1596,                 1.0311,             0.00077582,             0.00077582,             0.00077582
                    110,                0.62504,                0.47052,                0.90162,                 0.5659,                0.76667,                0.68828,                0.53529,                0.94015,                 1.2777,                 1.0279,             0.00076757,             0.00076757,             0.00076757
                    111,                0.62793,                 0.4757,                0.89973,                0.56666,                0.57083,                0.66144,                0.49774,                0.96252,                 1.3074,                 1.0521,             0.00075932,             0.00075932,             0.00075932
                    112,                0.65895,                0.49258,                0.92868,                0.56581,                0.73833,                0.73226,                0.55159,                0.94279,                  1.089,                 1.0425,             0.00075107,             0.00075107,             0.00075107
                    113,                0.66027,                0.49051,                0.91769,                0.71245,                0.59833,                0.69815,                0.53671,                0.94164,                 1.0814,                 1.0488,             0.00074282,             0.00074282,             0.00074282
                    114,                0.61696,                 0.4853,                0.89632,                0.50491,                0.78027,                0.66048,                0.51119,                0.90057,                 1.2254,                 1.0073,             0.00073456,             0.00073456,             0.00073456
                    115,                0.59478,                0.45893,                0.90348,                0.58934,                0.79374,                 0.6583,                0.51385,                0.94222,                 1.3263,                 1.0418,             0.00072631,             0.00072631,             0.00072631
                    116,                0.60382,                0.45594,                0.90416,                0.64503,                0.64941,                0.68268,                0.52108,                0.91431,                 1.1913,                 1.0128,             0.00071806,             0.00071806,             0.00071806
                    117,                0.59887,                0.48057,                0.88393,                0.52233,                  0.775,                0.68372,                0.51304,                0.91871,                  1.319,                 1.0209,             0.00070981,             0.00070981,             0.00070981
                    118,                0.60214,                 0.4541,                0.90133,                0.58937,                0.73249,                0.70467,                0.52974,                0.93918,                 1.1253,                 1.0339,             0.00070156,             0.00070156,             0.00070156
                    119,                0.58116,                0.44679,                0.89298,                0.60485,                0.70504,                0.68796,                0.52881,                0.89604,                 1.1735,                 1.0064,             0.00069331,             0.00069331,             0.00069331
                    120,                0.58343,                0.43782,                0.89749,                0.50486,                  0.825,                0.65666,                 0.5082,                0.94931,                 1.2653,                 1.0641,             0.00068505,             0.00068505,             0.00068505
                    121,                0.57999,                0.41762,                0.90121,                0.68218,                   0.55,                0.68638,                0.52265,                 0.9534,                 1.3144,                  1.049,              0.0006768,              0.0006768,              0.0006768
                    122,                0.57602,                0.43274,                0.88799,                0.46074,                0.77083,                0.63984,                0.50072,                0.92181,                  1.297,                   1.05,             0.00066855,             0.00066855,             0.00066855
                    123,                0.56896,                0.43298,                0.87191,                0.49126,                0.80611,                0.64887,                0.49173,                0.93319,                 1.2791,                 1.0808,              0.0006603,              0.0006603,              0.0006603
                    124,                0.58577,                0.45862,                0.89887,                0.51564,                0.74167,                0.61796,                 0.4648,                0.97848,                 1.3208,                 1.0764,             0.00065205,             0.00065205,             0.00065205
                    125,                 0.5909,                0.45261,                0.90108,                0.58202,                0.69167,                0.65685,                0.47858,                0.97326,                 1.3581,                   1.07,              0.0006438,              0.0006438,              0.0006438
                    126,                0.57045,                0.42558,                0.88083,                0.67938,                0.68913,                0.71455,                0.50814,                 1.0058,                 1.2063,                 1.0912,             0.00063554,             0.00063554,             0.00063554
                    127,                0.56256,                0.41474,                0.89355,                0.58774,                0.75581,                0.70296,                0.52112,                 1.0114,                  1.295,                 1.0936,             0.00062729,             0.00062729,             0.00062729
                    128,                0.58031,                0.41767,                0.89031,                0.54415,                0.80417,                0.67115,                0.50772,                 1.0085,                 1.2054,                 1.1175,             0.00061904,             0.00061904,             0.00061904
                    129,                0.60284,                0.42968,                0.89444,                0.50526,                0.83431,                0.66956,                0.50542,                0.97669,                 1.2349,                 1.0672,             0.00061079,             0.00061079,             0.00061079
                    130,                0.56099,                0.42159,                0.89701,                0.59232,                0.70417,                0.68713,                0.51496,                0.97013,                 1.2006,                 1.0576,             0.00060254,             0.00060254,             0.00060254
                    131,                0.60669,                0.46378,                0.89872,                0.58588,                0.70406,                0.66667,                0.51283,                0.98092,                 1.3909,                 1.0758,             0.00059429,             0.00059429,             0.00059429
                    132,                0.57749,                0.42294,                 0.9124,                0.58642,                 0.7687,                0.66297,                0.52511,                0.99922,                 1.3355,                 1.0873,             0.00058603,             0.00058603,             0.00058603
                    133,                0.55604,                0.41246,                0.86616,                0.57755,                0.60945,                0.63696,                0.49204,                 1.0087,                 1.2976,                 1.0701,             0.00057778,             0.00057778,             0.00057778
                    134,                0.59456,                0.41418,                0.90555,                0.50564,                0.77226,                  0.627,                0.48351,                0.98729,                 1.3106,                 1.0657,             0.00056953,             0.00056953,             0.00056953
                    135,                0.54809,                0.40535,                0.86771,                 0.5712,                0.68164,                0.66629,                0.50327,                 1.0104,                 1.3208,                 1.0737,             0.00056128,             0.00056128,             0.00056128
                    136,                0.54716,                0.41663,                0.88742,                0.56001,                0.75049,                0.66549,                0.50832,                0.98777,                 1.2129,                 1.0747,             0.00055303,             0.00055303,             0.00055303
                    137,                0.56716,                0.40526,                0.88073,                0.60229,                0.72898,                0.69657,                0.52566,                0.97885,                 1.0928,                 1.0642,             0.00054478,             0.00054478,             0.00054478
                    138,                 0.5933,                0.43335,                0.90917,                0.60057,                0.71857,                0.69986,                0.52145,                0.95587,                 1.1772,                 1.0676,             0.00053652,             0.00053652,             0.00053652
                    139,                0.57428,                0.41286,                0.90475,                0.62086,                0.59583,                0.63928,                0.48972,                0.91092,                 1.3212,                  1.033,             0.00052827,             0.00052827,             0.00052827
                    140,                0.55501,                0.40237,                0.87364,                0.48948,                0.77099,                0.64965,                0.50359,                0.90327,                  1.376,                 1.0155,             0.00052002,             0.00052002,             0.00052002
                    141,                0.55373,                0.41017,                0.88464,                0.54625,                0.74978,                0.68134,                0.52773,                0.89195,                 1.1438,                 1.0112,             0.00051177,             0.00051177,             0.00051177
                    142,                 0.5434,                 0.4042,                0.88163,                0.51191,                0.76349,                0.63968,                 0.4896,                0.94545,                 1.4637,                 1.0229,             0.00050352,             0.00050352,             0.00050352
                    143,                0.57509,                0.41178,                0.88461,                0.52329,                0.79372,                0.64147,                0.49038,                0.92288,                 1.3057,                 1.0065,             0.00049527,             0.00049527,             0.00049527
                    144,                0.57846,                0.42543,                0.90197,                0.49995,                0.80055,                0.68776,                0.51162,                0.94593,                 1.2256,                 1.0233,             0.00048701,             0.00048701,             0.00048701
                    145,                0.53151,                0.38576,                0.87459,                 0.5053,                0.79583,                0.65611,                0.49196,                0.96365,                 1.3166,                 1.0326,             0.00047876,             0.00047876,             0.00047876
                    146,                 0.5805,                0.43455,                0.90216,                0.49939,                0.78333,                0.69501,                0.51403,                0.95001,                 1.2912,                 1.0336,             0.00047051,             0.00047051,             0.00047051
                    147,                0.52344,                0.40802,                0.86299,                0.51738,                0.76521,                0.70025,                0.52449,                0.92688,                 1.1705,                 1.0151,             0.00046226,             0.00046226,             0.00046226
                    148,                0.57627,                0.41927,                0.90425,                0.60126,                0.76667,                0.69125,                0.52061,                0.97607,                 1.2287,                 1.0524,             0.00045401,             0.00045401,             0.00045401
                    149,                0.52214,                0.39631,                0.86166,                0.57082,                0.69167,                0.70536,                 0.5426,                0.96681,                  1.247,                 1.0423,             0.00044576,             0.00044576,             0.00044576
                    150,                0.51483,                0.39308,                0.87915,                0.50199,                0.75401,                0.65689,                0.51193,                0.94313,                 1.2649,                 1.0462,              0.0004375,              0.0004375,              0.0004375
                    151,                0.53268,                0.38547,                0.87487,                0.48151,                0.81411,                0.63061,                 0.4819,                0.91806,                 1.3308,                 1.0258,             0.00042925,             0.00042925,             0.00042925
                    152,                0.53918,                 0.3722,                 0.8901,                0.48029,                0.77278,                0.64623,                 0.5014,                0.91319,                 1.2702,                 1.0355,               0.000421,               0.000421,               0.000421
                    153,                0.49354,                0.35792,                0.85875,                  0.602,                   0.65,                0.67856,                0.52494,                0.92128,                 1.2605,                 1.0515,             0.00041275,             0.00041275,             0.00041275
                    154,                0.53534,                0.36893,                0.88045,                0.50074,                 0.7625,                0.64423,                0.49648,                0.90358,                 1.3209,                 1.0315,              0.0004045,              0.0004045,              0.0004045
                    155,                0.52769,                0.38083,                0.88061,                0.56145,                 0.6625,                0.65718,                0.51359,                0.89719,                 1.2519,                 1.0544,             0.00039625,             0.00039625,             0.00039625
                    156,                0.53484,                0.39207,                0.87912,                0.50229,                0.74738,                0.66526,                0.50785,                0.95633,                 1.4742,                 1.0799,             0.00038799,             0.00038799,             0.00038799
