                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                0.82264,                0.70143,                0.94957,                0.78049,                0.78307,                0.83323,                0.61031,                0.97231,                0.90086,                 1.0268,              0.0012214,              0.0012214,              0.0012214
                     56,                0.81988,                0.76872,                0.95106,                0.84552,                0.79345,                0.85107,                0.63667,                 0.9954,                0.78009,                 1.0452,              0.0012132,              0.0012132,              0.0012132
                     57,                0.82173,                0.74112,                0.93579,                0.85399,                0.75499,                0.84991,                0.62203,                 1.0533,                0.83147,                 1.0703,              0.0012049,              0.0012049,              0.0012049
                     58,                0.75827,                 0.7081,                0.91923,                0.79621,                0.79342,                0.84449,                0.60417,                0.96724,                0.83023,                 1.0373,              0.0011967,              0.0011967,              0.0011967
                     59,                0.83119,                0.81621,                0.95187,                 0.8724,                0.72169,                 0.8562,                0.62404,                0.97442,                  0.842,                 1.0643,              0.0011884,              0.0011884,              0.0011884
                     60,                0.82493,                0.78347,                0.93938,                0.86133,                0.73077,                 0.8559,                0.62366,                 1.0192,                0.81438,                 1.0953,              0.0011802,              0.0011802,              0.0011802
                     61,                0.77534,                0.70242,                0.93093,                0.80112,                0.83021,                0.86614,                 0.6572,                0.93016,                0.77861,                 1.0247,              0.0011719,              0.0011719,              0.0011719
                     62,                0.83842,                0.70184,                0.93479,                0.86064,                0.77362,                0.82234,                0.59667,                 1.1218,                0.84232,                 1.1263,              0.0011636,              0.0011636,              0.0011636
                     63,                 0.8483,                0.75954,                0.96205,                0.78295,                0.77643,                 0.8244,                0.61852,                 0.9877,                 0.9562,                 1.0494,              0.0011554,              0.0011554,              0.0011554
                     64,                0.77435,                0.70879,                0.93076,                0.86171,                0.76211,                0.85551,                 0.6236,                 1.0602,                0.81897,                 1.1026,              0.0011471,              0.0011471,              0.0011471
                     65,                0.74751,                0.69292,                0.92238,                0.83041,                0.79915,                0.85258,                0.63908,                0.98922,                0.85811,                 1.0592,              0.0011389,              0.0011389,              0.0011389
                     66,                0.78316,                0.69739,                0.93679,                0.82936,                0.77635,                0.84296,                0.64125,                0.94876,                0.90745,                 1.0297,              0.0011306,              0.0011306,              0.0011306
