                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.83503,                0.64335,                 0.9588,                0.80607,                0.83796,                0.90587,                0.63627,                  1.009,                0.83515,                 1.0567,              0.0011884,              0.0011884,              0.0011884
                     60,                0.83528,                0.62187,                0.95506,                0.71329,                0.70527,                0.83052,                 0.5939,                 1.0193,                 1.1987,                 1.0513,              0.0011802,              0.0011802,              0.0011802
                     61,                 0.7748,                0.61087,                0.94068,                0.90677,                0.84302,                 0.9161,                0.67696,                0.96677,                0.64866,                 1.0151,              0.0011719,              0.0011719,              0.0011719
                     62,                0.80898,                0.61552,                0.93122,                0.92936,                 0.7215,                0.89991,                0.66581,                  1.023,                0.82276,                 1.0414,              0.0011636,              0.0011636,              0.0011636
                     63,                0.82494,                 0.6948,                0.96836,                0.90027,                0.75926,                0.88837,                0.68557,                 0.9087,                0.85787,                0.99965,              0.0011554,              0.0011554,              0.0011554
                     64,                0.77617,                0.63818,                0.93769,                0.93365,                0.88365,                0.94158,                0.69431,                 1.0223,                0.65566,                 1.0476,              0.0011471,              0.0011471,              0.0011471
                     65,                0.76383,                0.67107,                 0.9244,                 0.9183,                 0.8702,                0.93416,                0.72659,                0.94082,                0.58154,                 1.0142,              0.0011389,              0.0011389,              0.0011389
                     66,                0.77953,                0.67017,                0.94144,                0.98885,                0.79825,                0.92521,                0.71156,                0.95309,                0.63456,                 1.0131,              0.0011306,              0.0011306,              0.0011306
                     67,                0.78322,                0.62898,                0.93663,                0.68979,                0.79881,                0.82095,                0.60324,                 1.0136,                   1.26,                 1.0424,              0.0011224,              0.0011224,              0.0011224
                     68,                0.78142,                0.66666,                0.94323,                0.84843,                0.93388,                0.94516,                0.69341,                0.96406,                0.65087,                  1.021,              0.0011141,              0.0011141,              0.0011141
                     69,                0.74936,                0.61664,                0.92186,                0.88061,                0.85844,                0.93156,                0.69584,                0.96554,                0.65612,                 1.0338,              0.0011059,              0.0011059,              0.0011059
                     70,                0.80137,                0.61441,                0.95077,                0.99039,                0.83849,                0.93737,                0.67676,                 1.0002,                0.63778,                 1.0442,              0.0010976,              0.0010976,              0.0010976
                     71,                0.76325,                0.57645,                0.92977,                0.32474,                0.95014,                0.76037,                0.55997,                  1.011,                 2.3029,                 1.0524,              0.0010894,              0.0010894,              0.0010894
                     72,                0.78514,                0.57987,                0.93398,                0.84764,                0.86736,                0.91864,                0.69408,                0.92064,                0.67153,                 1.0208,              0.0010811,              0.0010811,              0.0010811
                     73,                 0.8112,                0.60155,                0.94733,                0.92844,                0.83367,                0.91118,                0.60702,                 1.1238,                0.77087,                 1.0987,              0.0010729,              0.0010729,              0.0010729
                     74,                0.78056,                  0.616,                0.93672,                0.76823,                0.73892,                0.85395,                0.63047,                0.95755,                 1.1236,                 1.0253,              0.0010646,              0.0010646,              0.0010646
                     75,                0.79055,                0.60724,                0.94645,                0.95077,                0.84801,                0.92671,                0.65504,                 1.0192,                0.63156,                  1.059,              0.0010564,              0.0010564,              0.0010564
                     76,                 0.7654,                0.59822,                0.93061,                0.92641,                0.80887,                0.92162,                0.68895,                0.98212,                 0.6182,                 1.0496,              0.0010481,              0.0010481,              0.0010481
                     77,                0.78756,                0.55177,                0.94356,                0.76048,                0.72937,                0.87473,                0.63257,                0.99343,                 1.1681,                  1.028,              0.0010399,              0.0010399,              0.0010399
                     78,                0.74613,                0.59932,                0.92217,                0.95349,                0.83931,                 0.9223,                 0.6716,                0.95683,                  0.657,                 1.0154,              0.0010316,              0.0010316,              0.0010316
                     79,                0.73399,                 0.5284,                0.91076,                0.92798,                0.91168,                0.92351,                0.66075,                 1.0454,                 0.6308,                 1.0733,              0.0010234,              0.0010234,              0.0010234
                     80,                0.75996,                0.60439,                0.93332,                0.97405,                0.87464,                0.92805,                0.69028,                0.97625,                0.61869,                 1.0441,              0.0010151,              0.0010151,              0.0010151
                     81,                 0.7343,                 0.5373,                0.92135,                  0.704,                0.83503,                0.89915,                0.67827,                0.94672,                0.98311,                 1.0226,              0.0010069,              0.0010069,              0.0010069
                     82,                0.75479,                0.55796,                0.92857,                0.60613,                0.74501,                0.81497,                0.62239,                0.95981,                 1.4327,                 1.0332,             0.00099862,             0.00099862,             0.00099862
                     83,                0.71702,                0.51297,                0.90781,                 0.8531,                0.82464,                0.90722,                0.66615,                0.96287,                 0.6935,                 1.0642,             0.00099036,             0.00099036,             0.00099036
                     84,                0.74491,                0.54417,                0.91413,                0.88798,                 0.8952,                0.91657,                0.68017,                0.98075,                 0.6363,                 1.0577,             0.00098211,             0.00098211,             0.00098211
                     85,                0.74076,                0.59641,                 0.9165,                0.69215,                0.71834,                0.76817,                0.54531,                 1.0491,                 1.6635,                 1.0943,             0.00097386,             0.00097386,             0.00097386
                     86,                0.72236,                0.55711,                0.92203,                0.66949,                0.60367,                0.71144,                0.53003,                0.99856,                  2.228,                 1.0699,             0.00096561,             0.00096561,             0.00096561
                     87,                  0.747,                0.54607,                0.92808,                0.62452,                0.71175,                0.79406,                0.58939,                 1.0121,                 1.5131,                 1.0977,             0.00095736,             0.00095736,             0.00095736
                     88,                0.72928,                 0.5556,                 0.9205,                0.87559,                0.82519,                0.90029,                0.63653,                 1.0996,                0.70026,                 1.1107,             0.00094911,             0.00094911,             0.00094911
                     89,                0.76963,                0.58235,                0.93763,                0.88156,                0.85859,                0.91427,                0.68491,                0.95904,                 0.7053,                  1.024,             0.00094085,             0.00094085,             0.00094085
                     90,                0.71363,                0.53844,                0.92101,                0.94051,                0.86272,                 0.9133,                0.68598,                0.97915,                 0.6971,                 1.0269,              0.0009326,              0.0009326,              0.0009326
                     91,                0.69948,                0.55168,                0.92328,                0.92727,                0.89011,                 0.9232,                0.69102,                0.98856,                0.64755,                 1.0622,             0.00092435,             0.00092435,             0.00092435
                     92,                0.67135,                0.53563,                0.90229,                0.89728,                0.88891,                0.92706,                0.70261,                0.98185,                 0.6258,                 1.0391,              0.0009161,              0.0009161,              0.0009161
                     93,                0.71796,                 0.5369,                0.91695,                0.87397,                 0.7887,                0.89234,                0.65596,                0.98801,                0.78452,                 1.0534,             0.00090785,             0.00090785,             0.00090785
                     94,                0.68209,                0.54294,                0.90339,                0.88164,                0.82336,                0.89743,                0.66217,                0.99447,                0.74219,                 1.0544,              0.0008996,              0.0008996,              0.0008996
                     95,                0.72004,                0.50802,                0.91058,                0.93853,                0.88022,                0.92724,                0.68441,                0.98143,                 0.5791,                 1.0493,             0.00089134,             0.00089134,             0.00089134
                     96,                0.71551,                0.52363,                  0.911,                0.96629,                0.90017,                 0.9443,                0.68839,                 1.0527,                0.58902,                 1.0703,             0.00088309,             0.00088309,             0.00088309
                     97,                0.72758,                0.50825,                0.90814,                0.96577,                0.88293,                0.94023,                0.69354,                0.99088,                0.57838,                 1.0776,             0.00087484,             0.00087484,             0.00087484
                     98,                0.71331,                0.50962,                0.91829,                0.88834,                0.73312,                0.89553,                0.62391,                 1.0362,                0.84685,                 1.0644,             0.00086659,             0.00086659,             0.00086659
                     99,                 0.7189,                0.51961,                0.89681,                0.85237,                0.93288,                0.92309,                0.68015,                0.99058,                0.66613,                  1.049,             0.00085834,             0.00085834,             0.00085834
                    100,                0.68922,                0.47489,                0.91328,                0.96531,                0.84877,                0.90492,                0.68068,                0.96611,                0.61412,                 1.0486,             0.00085009,             0.00085009,             0.00085009
                    101,                0.70794,                0.50303,                0.90903,                0.75943,                0.75724,                0.86679,                  0.629,                0.99191,                 1.0616,                 1.0506,             0.00084184,             0.00084184,             0.00084184
                    102,                0.69568,                0.50206,                0.92397,                0.60229,                0.56777,                0.70131,                 0.5037,                 1.0702,                 2.2824,                 1.0615,             0.00083358,             0.00083358,             0.00083358
                    103,                 0.6709,                0.51385,                0.90461,                0.65859,                0.77636,                0.87498,                0.63379,                 0.9778,                 1.1782,                 1.0384,             0.00082533,             0.00082533,             0.00082533
                    104,                0.64915,                 0.5091,                0.89133,                  0.871,                0.73785,                0.91452,                0.67848,                0.94615,                0.87498,                 1.0198,             0.00081708,             0.00081708,             0.00081708
                    105,                0.65941,                0.47769,                0.90313,                0.84982,                0.84227,                0.90022,                0.66134,                0.95487,                0.78017,                 1.0201,             0.00080883,             0.00080883,             0.00080883
                    106,                0.64868,                 0.4568,                0.89971,                 0.9856,                0.87392,                0.94257,                0.67414,                0.98048,                0.60145,                 1.0546,             0.00080058,             0.00080058,             0.00080058
                    107,                0.70117,                0.47922,                0.93486,                 0.9378,                0.86182,                0.90772,                0.67427,                0.95105,                0.63149,                 1.0483,             0.00079233,             0.00079233,             0.00079233
                    108,                0.66578,                 0.4705,                0.91428,                0.93834,                0.88746,                0.93874,                0.72732,                0.90111,                0.58349,                0.99122,             0.00078407,             0.00078407,             0.00078407
                    109,                0.64771,                0.46929,                0.90937,                0.88963,                 0.9188,                0.93756,                0.71407,                0.93705,                0.58371,                 1.0128,             0.00077582,             0.00077582,             0.00077582
                    110,                0.67644,                0.47407,                 0.8929,                0.95224,                0.83824,                0.91465,                0.68479,                0.99855,                0.56177,                 1.0823,             0.00076757,             0.00076757,             0.00076757
                    111,                0.66693,                0.43682,                0.90451,                0.92809,                0.88257,                 0.9075,                0.68512,                0.99155,                0.59201,                 1.0577,             0.00075932,             0.00075932,             0.00075932
                    112,                0.66782,                0.45908,                0.89081,                0.96637,                0.82436,                0.91873,                0.67323,                 1.0481,                0.65209,                  1.076,             0.00075107,             0.00075107,             0.00075107
                    113,                0.67948,                0.48221,                0.90023,                0.91884,                0.89533,                0.94139,                0.68237,                0.95282,                0.56022,                 1.0312,             0.00074282,             0.00074282,             0.00074282
                    114,                0.65519,                0.45195,                0.88562,                0.92856,                0.88746,                 0.9258,                0.68474,                0.97455,                0.64175,                 1.0457,             0.00073456,             0.00073456,             0.00073456
                    115,                0.68348,                0.47594,                0.90493,                0.91277,                0.92209,                0.94808,                0.71192,                0.99048,                0.60943,                 1.0332,             0.00072631,             0.00072631,             0.00072631
                    116,                0.66946,                0.46157,                0.89859,                0.87086,                0.84619,                0.92675,                0.68737,                0.98897,                0.71504,                 1.0416,             0.00071806,             0.00071806,             0.00071806
                    117,                0.63546,                 0.4719,                0.88793,                0.92862,                0.90598,                0.94879,                0.69055,                0.99311,                0.60112,                 1.0594,             0.00070981,             0.00070981,             0.00070981
                    118,                 0.6691,                0.51028,                0.90997,                0.91395,                0.81054,                0.90225,                 0.6605,                 1.0547,                0.74196,                 1.1014,             0.00070156,             0.00070156,             0.00070156
                    119,                0.63919,                0.46067,                0.89047,                0.91614,                0.89029,                0.92929,                0.68625,                0.93429,                0.60372,                 1.0453,             0.00069331,             0.00069331,             0.00069331
                    120,                 0.6467,                0.45536,                0.89722,                0.87577,                0.90682,                0.94104,                0.69926,                0.94685,                0.56901,                 1.0316,             0.00068505,             0.00068505,             0.00068505
                    121,                0.68877,                 0.5035,                0.92373,                0.63952,                0.65159,                0.78251,                0.58434,                0.96428,                 1.9285,                 1.0235,              0.0006768,              0.0006768,              0.0006768
                    122,                0.63437,                0.46474,                0.89196,                0.42541,                0.80199,                0.60812,                0.45527,                0.98474,                 2.7555,                 1.0386,             0.00066855,             0.00066855,             0.00066855
                    123,                0.61228,                0.43676,                0.87903,                0.87991,                0.77668,                0.90204,                 0.6842,                 0.9409,                0.82525,                 1.0405,              0.0006603,              0.0006603,              0.0006603
                    124,                0.62497,                0.42535,                 0.8831,                0.89237,                0.76878,                0.90503,                0.66203,                 1.0034,                0.82855,                 1.0874,             0.00065205,             0.00065205,             0.00065205
                    125,                0.59941,                0.43972,                0.88856,                 0.4334,                0.73219,                0.65696,                0.49983,                0.98901,                 2.8988,                 1.0817,              0.0006438,              0.0006438,              0.0006438
                    126,                0.62907,                0.47105,                 0.8799,                0.87208,                0.79657,                0.90143,                0.67231,                0.96063,                 0.7578,                  1.058,             0.00063554,             0.00063554,             0.00063554
                    127,                0.62852,                0.43488,                0.88766,                0.83944,                 0.7941,                0.88232,                0.65917,                0.96617,                0.80079,                 1.0428,             0.00062729,             0.00062729,             0.00062729
                    128,                 0.6168,                0.44206,                0.88338,                0.77219,                 0.7194,                0.84604,                0.62038,                0.95759,                  1.133,                 1.0502,             0.00061904,             0.00061904,             0.00061904
                    129,                0.60678,                0.43056,                 0.8835,                0.75287,                0.85132,                0.87484,                0.64089,                0.97223,                 0.8939,                 1.0484,             0.00061079,             0.00061079,             0.00061079
                    130,                0.59878,                0.44022,                0.88339,                0.80127,                 0.8745,                0.90672,                0.66388,                0.94782,                0.76445,                 1.0207,             0.00060254,             0.00060254,             0.00060254
                    131,                0.59213,                0.43153,                0.88003,                0.85763,                0.82336,                0.92278,                0.69058,                0.92272,                0.75294,                  1.014,             0.00059429,             0.00059429,             0.00059429
                    132,                0.61822,                0.41183,                0.89173,                 0.8207,                0.89731,                0.94121,                0.70379,                0.92732,                0.63943,                  1.035,             0.00058603,             0.00058603,             0.00058603
                    133,                0.63702,                0.46887,                0.89517,                 0.9614,                0.87234,                0.95343,                0.68835,                0.97341,                0.60084,                 1.0511,             0.00057778,             0.00057778,             0.00057778
                    134,                0.59508,                0.42031,                0.87275,                 0.9608,                0.87187,                0.94685,                0.70208,                 1.0049,                0.56815,                 1.0628,             0.00056953,             0.00056953,             0.00056953
                    135,                0.60667,                0.43687,                 0.9021,                0.93571,                0.86072,                0.92127,                0.68932,                 1.0022,                0.58355,                 1.0535,             0.00056128,             0.00056128,             0.00056128
                    136,                0.58468,                0.42267,                0.86307,                 0.9279,                0.85254,                0.92537,                0.68745,                 1.0056,                0.57623,                  1.046,             0.00055303,             0.00055303,             0.00055303
                    137,                0.57688,                0.43554,                0.87524,                0.90109,                0.91274,                0.93241,                0.68618,                0.99899,                0.56227,                 1.0526,             0.00054478,             0.00054478,             0.00054478
                    138,                0.57531,                0.40997,                0.87259,                0.91868,                0.87242,                0.91725,                0.65668,                 1.0068,                0.59095,                 1.0473,             0.00053652,             0.00053652,             0.00053652
                    139,                0.59818,                 0.4336,                0.87858,                0.87801,                0.86895,                0.90063,                0.66311,                   1.01,                0.64667,                 1.0536,             0.00052827,             0.00052827,             0.00052827
                    140,                0.59179,                0.40866,                0.88404,                0.95379,                0.84442,                0.93822,                0.69885,                0.95784,                0.61258,                  1.032,             0.00052002,             0.00052002,             0.00052002
                    141,                0.58925,                0.41995,                0.87397,                0.75606,                0.86539,                0.89902,                0.64818,                0.97691,                0.86021,                 1.0598,             0.00051177,             0.00051177,             0.00051177
                    142,                0.59233,                0.39759,                0.88271,                 0.8137,                 0.7862,                 0.8897,                0.65584,                 1.0027,                0.82592,                 1.0766,             0.00050352,             0.00050352,             0.00050352
                    143,                0.58789,                0.49107,                0.90373,                0.96104,                0.81766,                 0.9095,                0.68014,                 1.0028,                0.62462,                 1.0723,             0.00049527,             0.00049527,             0.00049527
                    144,                0.57388,                0.40134,                  0.887,                0.96769,                0.83048,                0.92579,                0.67411,                0.99465,                0.65155,                 1.0619,             0.00048701,             0.00048701,             0.00048701
                    145,                0.55079,                0.43262,                0.86019,                0.95744,                0.88746,                0.94191,                0.69693,                0.96618,                0.59267,                 1.0521,             0.00047876,             0.00047876,             0.00047876
                    146,                 0.5659,                0.38376,                0.88652,                0.87915,                0.88034,                0.93645,                0.68067,                0.97898,                  0.639,                 1.0597,             0.00047051,             0.00047051,             0.00047051
                    147,                0.56021,                0.42692,                0.86678,                0.94588,                0.87464,                0.93575,                0.67507,                0.99854,                0.61124,                  1.059,             0.00046226,             0.00046226,             0.00046226
