                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                0.00853,                   4.76,                 1.8146,                0.40025,                0.46011,                0.37285,                0.14853,                0.00838,                 5.4691,                 1.7689,                0.05312,                0.05312,                0.05312
                     88,                0.00893,                 4.9837,                 1.8537,                0.31877,                0.46439,                0.30687,                0.08115,                0.00962,                 4.7213,                 1.9135,               0.053055,               0.053055,               0.053055
                     89,                0.00861,                 5.0174,                  1.827,                0.23296,                0.46296,                0.38151,                0.11826,                0.00951,                 4.8198,                 1.7865,               0.052989,               0.052989,               0.052989
                     90,                0.00832,                 4.7096,                 1.7449,                0.33195,                0.54811,                0.32778,                0.09449,                0.00917,                 8.5615,                 2.0045,               0.052924,               0.052924,               0.052924
                     91,                0.00849,                  4.953,                 1.8124,                0.41663,                0.55271,                0.39615,                 0.1456,                0.00889,                 5.1292,                 1.8527,               0.052858,               0.052858,               0.052858
                     92,                0.00828,                 4.6977,                 1.7497,                0.29585,                0.59402,                0.38156,                0.11537,                0.00944,                 5.7378,                 1.9895,               0.052793,               0.052793,               0.052793
                     93,                0.00841,                 4.6933,                 1.7944,                0.31736,                0.47408,                0.33514,                0.11579,                0.00913,                 5.0294,                 1.8378,               0.052728,               0.052728,               0.052728
                     94,                0.00855,                 4.8603,                 1.7722,                0.23155,                0.49288,                0.31996,                0.06938,                0.00954,                 9.5546,                  1.941,               0.052662,               0.052662,               0.052662
                     95,                0.00828,                 4.8348,                 1.7459,                0.41962,                0.37039,                 0.3641,                0.19603,                0.00776,                 4.8971,                 1.6805,               0.052597,               0.052597,               0.052597
                     96,                0.00782,                 4.4735,                 1.6727,                0.26776,                0.61291,                0.25878,                0.08791,                0.00906,                 4.6848,                 1.6799,               0.052531,               0.052531,               0.052531
                     97,                0.00829,                 4.6989,                 1.7688,                0.31404,                 0.4886,                 0.2935,                0.08501,                0.00975,                  4.393,                 1.8921,               0.052466,               0.052466,               0.052466
                     98,                0.00813,                 4.5729,                  1.769,                0.41727,                0.56599,                0.37859,                 0.1209,                0.00911,                 4.4041,                 1.9325,               0.052401,               0.052401,               0.052401
                     99,                0.00799,                  4.622,                 1.7367,                0.30733,                0.48718,                0.30721,                0.13025,                0.00851,                 4.3637,                 1.7416,               0.052335,               0.052335,               0.052335
                    100,                 0.0084,                 4.8749,                 1.7678,                0.31917,                0.59687,                0.35325,                0.09554,                0.00954,                 13.396,                  1.954,                0.05227,                0.05227,                0.05227
                    101,                0.00828,                 4.6323,                 1.7749,                0.37436,                0.58547,                0.33873,                0.12021,                0.00965,                 4.4133,                 1.8466,               0.052205,               0.052205,               0.052205
                    102,                0.00867,                 4.6719,                 1.8423,                0.27493,                0.10826,                0.14243,                0.03979,                0.00931,                 6.3757,                 2.0435,               0.052139,               0.052139,               0.052139
                    103,                0.00877,                  4.968,                  1.887,                0.00043,                0.18519,                 0.0003,                0.00011,                0.00931,                    inf,                 2.0592,               0.052074,               0.052074,               0.052074
                    104,                0.00848,                 4.8293,                 1.8691,                0.38157,                0.61111,                0.39738,                0.16795,                 0.0084,                 6.1828,                 1.7825,               0.052008,               0.052008,               0.052008
                    105,                0.00867,                 4.7248,                 1.8971,                0.27267,                0.57407,                0.32146,                0.15019,                0.00843,                  3.881,                  1.751,               0.051943,               0.051943,               0.051943
                    106,                0.00857,                 4.8345,                 1.8327,                0.32997,                0.59217,                0.39271,                0.14516,                0.00925,                 4.5397,                 1.8009,               0.051878,               0.051878,               0.051878
                    107,                0.00819,                 4.6553,                 1.8161,                0.39465,                0.49715,                 0.3693,                0.13551,                0.00937,                 4.7751,                 1.7989,               0.051812,               0.051812,               0.051812
                    108,                0.00788,                 4.5657,                 1.7565,                0.39759,                0.50851,                0.39523,                0.12279,                0.00915,                  4.562,                 1.8594,               0.051747,               0.051747,               0.051747
                    109,                0.00825,                 4.4931,                 1.7671,                0.43984,                0.65492,                0.43419,                0.17435,                0.00868,                 3.9906,                 1.7475,               0.051681,               0.051681,               0.051681
                    110,                0.00801,                 4.4514,                 1.7235,                0.39897,                0.64957,                0.40809,                0.15516,                0.00853,                 4.1662,                 1.8214,               0.051616,               0.051616,               0.051616
                    111,                0.00834,                 4.4286,                 1.7722,                0.39655,                0.54371,                0.41794,                0.11956,                0.00913,                 4.4069,                  1.898,               0.051551,               0.051551,               0.051551
                    112,                0.00779,                 4.3289,                 1.7454,                0.42613,                0.71225,                0.44236,                0.13271,                0.00886,                 4.0778,                 1.8359,               0.051485,               0.051485,               0.051485
                    113,                0.00808,                 4.3644,                 1.7547,                0.28017,                0.59687,                0.32048,                 0.1148,                0.00898,                 4.2491,                 1.8197,                0.05142,                0.05142,                0.05142
                    114,                0.00815,                 4.5203,                 1.7469,                0.36817,                0.64387,                0.41158,                0.14765,                0.00905,                 4.1473,                 1.7499,               0.051354,               0.051354,               0.051354
                    115,                0.00782,                 4.2517,                 1.7266,                0.37567,                0.55983,                0.36712,                0.08757,                0.00958,                 4.5526,                 1.8962,               0.051289,               0.051289,               0.051289
                    116,                0.00801,                 4.3155,                 1.7135,                0.44345,                0.58262,                0.39156,                0.12574,                 0.0095,                 4.9246,                 1.8328,               0.051224,               0.051224,               0.051224
                    117,                0.00783,                 4.3438,                  1.678,                 0.0317,                0.20228,                0.02009,                 0.0035,                 0.0095,                 225.64,                 1.9365,               0.051158,               0.051158,               0.051158
                    118,                0.00806,                  4.494,                 1.7498,                0.18541,                 0.2206,                0.10181,                0.01905,                 0.0102,                 28.401,                 2.2125,               0.051093,               0.051093,               0.051093
                    119,                 0.0082,                 4.7514,                 1.7591,                0.37076,                0.61287,                0.40258,                0.13648,                0.00935,                 3.9441,                 1.8095,               0.051027,               0.051027,               0.051027
                    120,                0.00823,                 4.5345,                 1.7694,                0.21102,                0.39773,                0.14207,                0.04436,                0.01021,                 12.551,                 1.8452,               0.050962,               0.050962,               0.050962
                    121,                0.00814,                 4.6134,                 1.7351,                0.51716,                0.21917,                0.39322,                0.14661,                0.00883,                 5.2058,                 1.7221,               0.050897,               0.050897,               0.050897
                    122,                0.00783,                 4.4344,                  1.676,                0.33088,                0.44017,                 0.3379,                0.12169,                0.00847,                  4.253,                 1.7308,               0.050831,               0.050831,               0.050831
                    123,                0.00791,                 4.3689,                 1.6947,                 0.2599,                0.40883,                0.27165,                0.09356,                0.00865,                 4.6608,                 1.7377,               0.050766,               0.050766,               0.050766
                    124,                0.00828,                 4.8755,                   1.81,                0.34492,                0.30912,                0.28342,                0.08144,                0.00946,                 4.5789,                 1.8821,                 0.0507,                 0.0507,                 0.0507
                    125,                0.00788,                 4.5832,                 1.6942,                 0.3245,                0.34153,                0.26107,                 0.0605,                0.01041,                 7.0223,                 1.9666,               0.050635,               0.050635,               0.050635
                    126,                 0.0081,                 4.4961,                 1.6949,                0.18866,                0.44587,                 0.2095,                0.05454,                0.01029,                 6.3229,                 2.0077,                0.05057,                0.05057,                0.05057
                    127,                0.00812,                 4.4518,                 1.7249,                0.36224,                0.51522,                0.34732,                0.11794,                0.00884,                 4.4443,                 1.7834,               0.050504,               0.050504,               0.050504
                    128,                  0.008,                 4.4375,                 1.7121,                0.30406,                0.44189,                0.25351,                0.05755,                0.00993,                 11.673,                 1.9772,               0.050439,               0.050439,               0.050439
                    129,                0.00796,                 4.5448,                 1.7168,                0.23657,                0.50285,                0.27888,                0.09844,                0.00876,                 5.0653,                 1.7651,               0.050373,               0.050373,               0.050373
                    130,                  0.008,                 4.4822,                 1.7228,                0.39558,                0.57265,                0.43664,                 0.1704,                0.00824,                 4.0862,                 1.6614,               0.050308,               0.050308,               0.050308
                    131,                0.00805,                 4.3461,                 1.7543,                0.35039,                0.41677,                0.35008,                0.11302,                0.00867,                 4.7727,                 1.8011,               0.050243,               0.050243,               0.050243
                    132,                 0.0077,                 4.3486,                 1.6901,                0.38939,                0.71083,                0.40217,                0.15719,                0.00814,                 4.1196,                 1.7102,               0.050177,               0.050177,               0.050177
                    133,                0.00788,                 4.5331,                  1.737,                0.37549,                0.59972,                0.41212,                0.12904,                0.00886,                 5.3155,                 1.8255,               0.050112,               0.050112,               0.050112
                    134,                0.00773,                 4.2951,                 1.7027,                0.40782,                0.63675,                0.41708,                0.12821,                0.00931,                 4.0259,                 1.8313,               0.050047,               0.050047,               0.050047
                    135,                0.00793,                 4.3241,                 1.6977,                0.39522,                0.68661,                0.43953,                0.15404,                0.00881,                 4.2518,                 1.7507,               0.049981,               0.049981,               0.049981
                    136,                0.00758,                 4.3193,                 1.6225,                0.40914,                0.51166,                0.36987,                0.11289,                0.00923,                 4.3276,                 1.9072,               0.049916,               0.049916,               0.049916
                    137,                0.00767,                 4.2399,                 1.6713,                0.45358,                0.58405,                0.48752,                 0.1686,                0.00835,                 3.8487,                 1.6571,                0.04985,                0.04985,                0.04985
                    138,                0.00763,                 4.3426,                 1.6896,                0.32222,                0.63533,                0.35526,                0.10358,                0.00867,                 7.6406,                 1.8515,               0.049785,               0.049785,               0.049785
                    139,                0.00767,                 4.2891,                 1.6834,                0.31068,                0.64387,                0.43558,                0.13246,                0.00879,                 4.3143,                 1.7554,                0.04972,                0.04972,                0.04972
                    140,                0.00735,                 4.0964,                 1.6116,                0.46569,                0.62251,                0.51496,                0.16201,                 0.0087,                 3.7813,                 1.7147,               0.049654,               0.049654,               0.049654
                    141,                0.00718,                   4.14,                 1.5725,                0.32818,                0.63427,                0.32803,                0.10511,                0.00885,                 4.2918,                 1.9143,               0.049589,               0.049589,               0.049589
                    142,                 0.0072,                 4.0549,                 1.5894,                0.35165,                0.74359,                0.47602,                0.13454,                0.00911,                   3.75,                 1.8303,               0.049523,               0.049523,               0.049523
                    143,                0.00751,                 4.1459,                 1.6322,                0.40898,                0.70642,                 0.4101,                0.13642,                0.00841,                 3.9689,                 1.7286,               0.049458,               0.049458,               0.049458
                    144,                0.00742,                 4.2232,                 1.6322,                0.43473,                0.70513,                0.41227,                0.14043,                0.00856,                 3.9258,                 1.7804,               0.049393,               0.049393,               0.049393
