                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                 0.9055,                 1.0731,                 1.0254,                0.49262,                0.86353,                0.52189,                0.36937,                 1.0526,                 1.1585,                 1.0735,              0.0012544,              0.0012544,              0.0012544
                     52,                0.89505,                 1.0852,                 1.0203,                0.42979,                0.84679,                0.49146,                0.35944,                0.97136,                 1.1657,                  1.066,              0.0012462,              0.0012462,              0.0012462
                     53,                0.91515,                 1.0802,                  1.008,                0.50273,                0.84252,                0.54934,                0.39259,                 1.0069,                 1.1391,                 1.0733,              0.0012379,              0.0012379,              0.0012379
                     54,                0.89397,                 1.0809,                 1.0178,                0.48286,                0.85676,                0.58384,                0.43068,                0.93736,                 1.1148,                 1.0337,              0.0012297,              0.0012297,              0.0012297
                     55,                0.81227,                0.97511,                0.96329,                0.42998,                0.87917,                0.55715,                0.41803,                0.90582,                 1.1235,                 1.0279,              0.0012214,              0.0012214,              0.0012214
                     56,                0.87709,                 1.0725,                0.99687,                0.47307,                 0.8875,                0.55404,                0.39361,                 1.0206,                 1.2043,                  1.079,              0.0012132,              0.0012132,              0.0012132
                     57,                0.88269,                 1.0302,                 1.0023,                0.48121,                0.82917,                0.53363,                0.37756,                 1.0291,                 1.2611,                 1.0946,              0.0012049,              0.0012049,              0.0012049
                     58,                 0.8674,                  1.041,                  1.033,                0.40451,                0.89583,                0.55326,                0.40949,                0.97458,                 1.3192,                 1.0676,              0.0011967,              0.0011967,              0.0011967
                     59,                0.92754,                 1.0635,                 1.0192,                0.40932,                0.76672,                0.57452,                0.42338,                0.98025,                 1.2325,                 1.0664,              0.0011884,              0.0011884,              0.0011884
                     60,                0.88336,                0.95873,                 1.0053,                0.45723,                    0.8,                0.58577,                0.43311,                0.95272,                 1.1859,                 1.0465,              0.0011802,              0.0011802,              0.0011802
                     61,                0.85896,                0.97903,                0.99499,                0.47332,                 0.7875,                0.56937,                0.42591,                0.93798,                 1.1455,                 1.0377,              0.0011719,              0.0011719,              0.0011719
                     62,                 0.8523,                0.94941,                0.98679,                0.49893,                0.85417,                0.60881,                0.44997,                0.95925,                 1.0916,                 1.0466,              0.0011636,              0.0011636,              0.0011636
                     63,                0.87909,                0.94157,                0.99697,                0.50618,                0.85713,                 0.6172,                0.44062,                 1.0011,                 1.2083,                 1.0621,              0.0011554,              0.0011554,              0.0011554
                     64,                0.87037,                0.92997,                0.98553,                0.49101,                0.90833,                0.62157,                 0.4484,                 1.0754,                 1.2523,                 1.1196,              0.0011471,              0.0011471,              0.0011471
                     65,                0.91828,                0.91826,                 1.0237,                0.50084,                0.73856,                0.59227,                0.42444,                 1.0065,                 1.4604,                 1.0595,              0.0011389,              0.0011389,              0.0011389
                     66,                0.85505,                0.98072,                 1.0025,                0.43885,                0.84583,                0.54315,                0.39441,                0.98655,                 1.4887,                 1.0543,              0.0011306,              0.0011306,              0.0011306
                     67,                0.81569,                0.87741,                0.95542,                0.48222,                 0.9125,                0.62924,                0.44825,                0.99395,                 1.1232,                 1.0733,              0.0011224,              0.0011224,              0.0011224
                     68,                0.83785,                0.93529,                 1.0012,                0.53064,                0.79891,                0.62845,                0.46478,                0.98042,                 1.1319,                 1.0608,              0.0011141,              0.0011141,              0.0011141
                     69,                0.82959,                0.90508,                0.99607,                0.50852,                  0.725,                0.61814,                0.46586,                  1.002,                 1.1487,                 1.0777,              0.0011059,              0.0011059,              0.0011059
                     70,                0.88485,                0.90677,                0.99663,                0.48303,                 0.9377,                0.64575,                0.46233,                 1.0296,                 1.2066,                 1.0853,              0.0010976,              0.0010976,              0.0010976
                     71,                0.81036,                0.92329,                0.96218,                0.60638,                0.71268,                0.64413,                0.45456,                0.96783,                 1.1784,                 1.0429,              0.0010894,              0.0010894,              0.0010894
                     72,                0.77641,                0.92432,                0.97368,                0.39761,                0.80833,                0.50516,                0.37215,                0.97795,                 1.8374,                 1.0588,              0.0010811,              0.0010811,              0.0010811
                     73,                0.81149,                0.90963,                 1.0117,                0.50773,                0.75833,                0.59813,                0.44857,                0.95648,                  1.145,                 1.0494,              0.0010729,              0.0010729,              0.0010729
                     74,                0.84722,                0.86991,                 1.0048,                0.45885,                0.77831,                0.59864,                0.42291,                0.97974,                 1.1638,                 1.0305,              0.0010646,              0.0010646,              0.0010646
                     75,                0.84057,                0.83258,                0.98957,                0.45574,                0.76482,                0.58033,                0.41866,                0.93244,                 1.2648,                 1.0008,              0.0010564,              0.0010564,              0.0010564
                     76,                0.80307,                 0.8332,                 0.9787,                0.51377,                0.74333,                0.59593,                0.43923,                0.90205,                 1.1953,                0.99662,              0.0010481,              0.0010481,              0.0010481
                     77,                0.79946,                0.77783,                0.98105,                0.50157,                0.60833,                0.58844,                0.45905,                0.92505,                 1.2848,                 1.0167,              0.0010399,              0.0010399,              0.0010399
                     78,                0.81593,                0.78075,                0.95507,                0.46182,                0.77083,                0.57706,                0.44599,                0.91342,                 1.2802,                 1.0239,              0.0010316,              0.0010316,              0.0010316
                     79,                0.80772,                0.80829,                0.97547,                 0.5213,                0.74167,                0.61992,                 0.4708,                0.96717,                 1.2308,                 1.0622,              0.0010234,              0.0010234,              0.0010234
                     80,                 0.8441,                0.78757,                 1.0209,                0.48407,                0.81925,                0.57657,                0.42705,                  1.013,                 1.5035,                 1.0481,              0.0010151,              0.0010151,              0.0010151
                     81,                0.82475,                0.79209,                0.98314,                0.53858,                0.78902,                0.56834,                0.41774,                0.95279,                 1.4849,                 1.0238,              0.0010069,              0.0010069,              0.0010069
                     82,                0.79446,                0.74246,                 0.9639,                0.54258,                0.76816,                0.64439,                0.47446,                 1.0038,                 1.1938,                 1.0526,             0.00099862,             0.00099862,             0.00099862
                     83,                0.82922,                0.77601,                0.98153,                0.51306,                0.75833,                0.61144,                0.47075,                0.92138,                 1.1775,                 1.0086,             0.00099036,             0.00099036,             0.00099036
                     84,                0.74531,                0.75883,                0.93552,                0.58084,                0.72825,                0.63855,                0.47271,                0.91147,                 1.1504,                0.99112,             0.00098211,             0.00098211,             0.00098211
                     85,                0.84265,                0.77642,                0.99569,                0.55875,                0.68362,                0.62764,                0.46105,                0.95835,                  1.337,                 1.0174,             0.00097386,             0.00097386,             0.00097386
                     86,                0.86329,                0.85073,                 0.9688,                0.50122,                0.73757,                0.63947,                0.48094,                0.95401,                 1.5743,                 1.0328,             0.00096561,             0.00096561,             0.00096561
                     87,                0.80588,                 0.8067,                 1.0021,                0.45707,                0.76667,                0.61963,                0.45896,                0.95888,                 1.3524,                 1.0248,             0.00095736,             0.00095736,             0.00095736
                     88,                0.78605,                0.73792,                0.96868,                0.55026,                0.71195,                0.64172,                0.46711,                 1.0039,                 1.2554,                 1.0637,             0.00094911,             0.00094911,             0.00094911
                     89,                0.79544,                0.69032,                0.96637,                0.55741,                 0.8405,                0.67461,                0.49082,                0.98743,                 1.1524,                 1.0576,             0.00094085,             0.00094085,             0.00094085
                     90,                0.75237,                 0.6899,                0.96433,                0.64337,                 0.6875,                  0.672,                 0.4905,                0.98188,                 1.0829,                  1.043,              0.0009326,              0.0009326,              0.0009326
                     91,                0.71157,                0.68869,                0.95816,                0.49597,                0.83333,                0.68016,                0.49682,                0.99472,                 1.0943,                 1.0528,             0.00092435,             0.00092435,             0.00092435
                     92,                0.78178,                0.80294,                0.95662,                0.50315,                 0.8125,                0.62296,                0.47412,                0.89787,                 1.2198,                 1.0024,              0.0009161,              0.0009161,              0.0009161
                     93,                 0.7067,                0.69202,                0.94338,                0.57495,                0.64221,                0.64805,                0.49165,                0.84647,                 1.1756,                0.96981,             0.00090785,             0.00090785,             0.00090785
                     94,                0.70766,                0.63593,                0.93408,                0.60851,                   0.75,                0.69028,                0.51376,                0.91133,                 1.1821,                0.99267,              0.0008996,              0.0008996,              0.0008996
                     95,                0.74976,                0.62277,                0.95015,                0.67634,                0.63333,                0.69296,                0.50804,                0.92101,                 1.1172,                 1.0096,             0.00089134,             0.00089134,             0.00089134
                     96,                 0.7643,                0.69682,                0.95973,                0.62692,                0.65417,                0.65752,                0.49636,                0.91043,                 1.1852,                 1.0158,             0.00088309,             0.00088309,             0.00088309
                     97,                0.78695,                0.68742,                 0.9666,                0.65029,                 0.6125,                0.65429,                0.46085,                 1.0394,                 1.3763,                 1.0676,             0.00087484,             0.00087484,             0.00087484
                     98,                0.76253,                0.65978,                0.95959,                0.56311,                0.80417,                0.68193,                0.49335,                0.98788,                 1.2919,                 1.0421,             0.00086659,             0.00086659,             0.00086659
                     99,                0.75162,                 0.6252,                0.94329,                0.63984,                0.70833,                0.69483,                0.50469,                0.97239,                 1.1469,                 1.0451,             0.00085834,             0.00085834,             0.00085834
                    100,                 0.7658,                0.59127,                0.95787,                0.67941,                0.61356,                0.67375,                0.50091,                0.96044,                 1.1965,                 1.0375,             0.00085009,             0.00085009,             0.00085009
                    101,                0.73004,                0.63326,                0.94832,                0.70215,                0.57871,                0.63738,                0.46682,                0.96418,                 1.3388,                 1.0416,             0.00084184,             0.00084184,             0.00084184
                    102,                0.75613,                0.62944,                0.93471,                0.67631,                 0.5838,                0.61427,                0.46632,                0.97095,                 1.3499,                 1.0504,             0.00083358,             0.00083358,             0.00083358
                    103,                0.75129,                 0.6407,                 0.9734,                0.59673,                0.65417,                0.63216,                0.49153,                0.92303,                 1.4407,                 1.0302,             0.00082533,             0.00082533,             0.00082533
                    104,                0.74493,                0.71667,                0.96846,                0.52048,                 0.7477,                0.65119,                0.49474,                0.91705,                 1.2224,                 1.0255,             0.00081708,             0.00081708,             0.00081708
                    105,                0.76314,                0.68277,                0.95157,                0.51937,                0.67468,                0.62162,                 0.4631,                0.94095,                 1.3113,                 1.0348,             0.00080883,             0.00080883,             0.00080883
                    106,                0.74877,                0.64514,                0.94933,                0.47727,                0.77908,                0.60627,                0.46387,                0.95643,                 1.4724,                 1.0422,             0.00080058,             0.00080058,             0.00080058
                    107,                0.71878,                0.59903,                0.94542,                 0.5084,                0.77991,                 0.6081,                0.44901,                0.99299,                 1.2661,                 1.0578,             0.00079233,             0.00079233,             0.00079233
                    108,                0.70002,                0.60123,                0.93256,                0.61376,                0.65417,                0.69149,                0.52564,                0.95591,                 1.0874,                 1.0296,             0.00078407,             0.00078407,             0.00078407
                    109,                0.68559,                0.56813,                0.93406,                0.69214,                0.57789,                0.68937,                 0.5224,                   0.97,                 1.1433,                 1.0473,             0.00077582,             0.00077582,             0.00077582
                    110,                0.70237,                0.59251,                0.92978,                0.66831,                 0.6625,                 0.6661,                0.51512,                 0.9321,                 1.1901,                 1.0243,             0.00076757,             0.00076757,             0.00076757
                    111,                0.71267,                0.59975,                0.94798,                0.64842,                0.70003,                0.66665,                0.50637,                0.94065,                 1.1942,                 1.0333,             0.00075932,             0.00075932,             0.00075932
                    112,                0.71303,                0.57262,                0.94926,                0.58129,                0.71982,                0.68941,                0.53118,                0.95223,                 1.2277,                 1.0506,             0.00075107,             0.00075107,             0.00075107
                    113,                0.75823,                0.60431,                0.93406,                0.54848,                0.66667,                 0.6956,                0.53777,                0.95697,                  1.693,                 1.0277,             0.00074282,             0.00074282,             0.00074282
                    114,                0.70878,                  0.629,                0.94254,                0.57238,                0.73333,                0.66381,                0.48949,                0.97726,                 1.2526,                 1.0271,             0.00073456,             0.00073456,             0.00073456
                    115,                0.67433,                0.59753,                0.93373,                0.54319,                0.76474,                0.65699,                0.50262,                0.90281,                 1.2617,                0.99925,             0.00072631,             0.00072631,             0.00072631
                    116,                0.68935,                0.53948,                0.91563,                0.62799,                0.69167,                0.67185,                0.49536,                0.92201,                 1.2904,                  1.013,             0.00071806,             0.00071806,             0.00071806
                    117,                0.72817,                0.61881,                0.94847,                0.62403,                 0.6875,                0.64287,                0.47605,                0.91902,                  1.246,                 1.0167,             0.00070981,             0.00070981,             0.00070981
                    118,                0.72208,                 0.5731,                0.92879,                0.73234,                0.60805,                0.63657,                0.49281,                0.91044,                 1.4535,                 1.0141,             0.00070156,             0.00070156,             0.00070156
