                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.74786,                0.60236,                0.93729,                0.79596,                0.77621,                0.84258,                0.60733,                0.94848,                0.81713,                 1.0253,              0.0010234,              0.0010234,              0.0010234
                     80,                0.76659,                0.62692,                0.92242,                0.85506,                 0.7979,                0.84395,                0.61032,                0.98654,                0.89029,                 1.0347,              0.0010151,              0.0010151,              0.0010151
                     81,                0.72714,                0.59121,                0.93944,                 0.8344,                0.74929,                0.84456,                0.62757,                0.98102,                0.89746,                 1.0369,              0.0010069,              0.0010069,              0.0010069
                     82,                0.77192,                0.64009,                0.95698,                0.87859,                0.74501,                0.84073,                0.61472,                0.96429,                0.93573,                 1.0221,             0.00099862,             0.00099862,             0.00099862
                     83,                0.76388,                0.63428,                 0.9284,                0.84119,                0.80612,                0.87224,                0.64046,                0.95523,                0.79784,                 1.0337,             0.00099036,             0.00099036,             0.00099036
                     84,                0.74146,                 0.6243,                0.93994,                0.87835,                0.80321,                0.85391,                0.65171,                 0.9163,                0.76508,                 1.0122,             0.00098211,             0.00098211,             0.00098211
                     85,                0.73191,                0.58383,                0.92184,                0.82924,                0.75712,                 0.8473,                 0.6169,                0.93931,                0.81748,                 1.0232,             0.00097386,             0.00097386,             0.00097386
                     86,                0.75555,                0.58876,                0.92262,                0.81689,                0.76221,                0.83081,                0.63626,                 0.9652,                0.91937,                 1.0458,             0.00096561,             0.00096561,             0.00096561
                     87,                0.67803,                0.54355,                0.89081,                0.82681,                0.74163,                0.83954,                0.63233,                0.89639,                0.86066,                0.99765,             0.00095736,             0.00095736,             0.00095736
                     88,                0.71841,                0.59443,                 0.9266,                0.83476,                0.75933,                0.84257,                0.61814,                0.96082,                0.82261,                 1.0435,             0.00094911,             0.00094911,             0.00094911
                     89,                 0.7112,                0.61591,                0.91645,                0.80671,                0.70228,                0.82402,                0.63325,                 0.9441,                0.95857,                 1.0309,             0.00094085,             0.00094085,             0.00094085
                     90,                0.69329,                0.57175,                 0.9156,                0.82902,                0.79552,                0.84537,                0.63301,                 0.9249,                0.84937,                 1.0274,              0.0009326,              0.0009326,              0.0009326
                     91,                0.67299,                0.52307,                0.91807,                0.75935,                 0.7792,                0.81683,                0.61449,                0.95971,                0.91843,                 1.0243,             0.00092435,             0.00092435,             0.00092435
                     92,                0.69878,                0.55915,                0.90231,                 0.8512,                0.79149,                0.84267,                0.63033,                0.90732,                0.81995,                 1.0088,              0.0009161,              0.0009161,              0.0009161
                     93,                0.71249,                 0.5797,                0.91518,                0.90134,                0.81385,                0.85426,                0.63077,                0.95234,                0.78595,                 1.0171,             0.00090785,             0.00090785,             0.00090785
                     94,                0.70199,                 0.5301,                0.91213,                0.82379,                0.83761,                 0.8558,                 0.6457,                0.93945,                0.82984,                 1.0234,              0.0008996,              0.0008996,              0.0008996
                     95,                0.69133,                0.56815,                0.90875,                0.91934,                0.85613,                0.85944,                0.64246,                0.92849,                0.73927,                 1.0264,             0.00089134,             0.00089134,             0.00089134
                     96,                 0.6894,                0.52839,                0.90148,                 0.8478,                0.84265,                0.85543,                0.64407,                0.96296,                0.86345,                 1.0527,             0.00088309,             0.00088309,             0.00088309
                     97,                0.67611,                0.54121,                0.90213,                0.88205,                0.79915,                0.86769,                0.62558,                0.97299,                0.80676,                 1.0354,             0.00087484,             0.00087484,             0.00087484
                     98,                0.69821,                0.55684,                0.91238,                0.79003,                0.76116,                 0.8679,                 0.6212,                0.97707,                0.93948,                 1.0477,             0.00086659,             0.00086659,             0.00086659
                     99,                0.65243,                 0.5278,                0.89423,                0.84511,                0.80281,                0.87086,                0.65219,                0.91955,                0.80118,                 1.0104,             0.00085834,             0.00085834,             0.00085834
                    100,                0.68408,                0.52374,                0.90797,                0.86968,                0.77666,                0.84868,                0.62132,                 0.9636,                0.88092,                 1.0404,             0.00085009,             0.00085009,             0.00085009
                    101,                0.66923,                0.53994,                 0.9022,                0.87738,                 0.7735,                0.84408,                0.63157,                0.96193,                0.89868,                 1.0473,             0.00084184,             0.00084184,             0.00084184
                    102,                0.66926,                0.48184,                0.89538,                0.87975,                0.79915,                0.87157,                0.65166,                0.91741,                0.84218,                 1.0308,             0.00083358,             0.00083358,             0.00083358
                    103,                0.68034,                0.53203,                0.89748,                0.85616,                0.83761,                0.86558,                0.67226,                0.94236,                0.89337,                 1.0239,             0.00082533,             0.00082533,             0.00082533
                    104,                0.65363,                0.51813,                0.88845,                0.87081,                0.85145,                0.88055,                 0.6802,                0.92847,                0.74875,                 1.0231,             0.00081708,             0.00081708,             0.00081708
                    105,                0.68205,                0.51398,                0.90731,                0.90919,                 0.8001,                0.86649,                0.65194,                0.94461,                0.78141,                 1.0332,             0.00080883,             0.00080883,             0.00080883
                    106,                0.68415,                0.53073,                0.89297,                0.91847,                 0.7539,                0.81651,                0.59645,                 0.9905,                0.89446,                 1.0526,             0.00080058,             0.00080058,             0.00080058
                    107,                0.70326,                 0.5605,                0.89652,                0.86825,                0.83761,                0.85855,                0.62798,                 0.9707,                0.78264,                 1.0431,             0.00079233,             0.00079233,             0.00079233
                    108,                0.67704,                0.51905,                0.90139,                0.82211,                0.83666,                0.87038,                0.61675,                 1.0007,                0.78808,                 1.0539,             0.00078407,             0.00078407,             0.00078407
                    109,                0.65347,                0.48893,                0.89392,                0.85183,                0.80484,                0.86929,                0.62982,                0.96658,                0.81278,                 1.0272,             0.00077582,             0.00077582,             0.00077582
                    110,                0.62691,                0.48576,                 0.8779,                0.90004,                0.81791,                0.88197,                0.63772,                0.98667,                0.78675,                 1.0452,             0.00076757,             0.00076757,             0.00076757
                    111,                0.65735,                0.55376,                0.89459,                0.76915,                0.82903,                0.86032,                0.63022,                0.94893,                0.85051,                  1.029,             0.00075932,             0.00075932,             0.00075932
                    112,                0.69035,                0.47689,                0.91909,                0.87337,                0.80044,                0.86215,                0.62678,                0.97938,                0.78704,                 1.0525,             0.00075107,             0.00075107,             0.00075107
                    113,                0.63848,                0.46454,                0.90071,                0.82694,                0.83102,                0.86717,                0.65348,                0.90569,                 0.8106,                 1.0133,             0.00074282,             0.00074282,             0.00074282
                    114,                0.66553,                0.50547,                0.89683,                0.87702,                 0.8128,                0.86044,                0.63077,                0.90841,                0.77983,                 1.0154,             0.00073456,             0.00073456,             0.00073456
                    115,                0.62733,                0.49323,                0.88272,                0.82174,                0.83618,                0.86244,                0.64394,                0.90429,                  0.787,                 1.0053,             0.00072631,             0.00072631,             0.00072631
                    116,                0.63453,                0.49296,                0.89978,                0.87611,                0.81766,                0.86555,                0.64566,                0.96333,                0.76738,                 1.0433,             0.00071806,             0.00071806,             0.00071806
                    117,                0.64808,                0.47946,                0.87401,                0.91562,                0.78775,                0.86296,                0.62437,                0.95504,                0.74676,                 1.0276,             0.00070981,             0.00070981,             0.00070981
                    118,                0.62806,                0.45886,                0.87877,                0.87801,                0.82479,                0.86259,                 0.6516,                0.91509,                0.74197,                 1.0006,             0.00070156,             0.00070156,             0.00070156
                    119,                 0.6168,                0.45948,                0.89279,                0.93143,                  0.849,                 0.8842,                0.68858,                0.89372,                0.68261,                0.98681,             0.00069331,             0.00069331,             0.00069331
                    120,                0.64161,                0.47043,                0.89134,                0.93103,                0.85613,                0.88685,                0.67916,                0.89853,                0.69073,                0.99097,             0.00068505,             0.00068505,             0.00068505
                    121,                 0.6448,                0.48488,                0.88804,                0.86715,                0.80057,                0.85063,                0.63279,                0.98769,                0.83914,                 1.0183,              0.0006768,              0.0006768,              0.0006768
                    122,                0.65223,                0.50806,                0.89397,                0.94283,                0.82479,                0.85761,                0.64391,                0.92684,                0.76165,                0.99833,             0.00066855,             0.00066855,             0.00066855
                    123,                0.61903,                0.45362,                0.88762,                0.94387,                0.81197,                0.86477,                 0.6459,                0.91606,                0.71197,                0.99199,              0.0006603,              0.0006603,              0.0006603
                    124,                0.64545,                0.47946,                0.89973,                0.88051,                0.79705,                0.83962,                0.63326,                0.90868,                0.84054,                 1.0049,             0.00065205,             0.00065205,             0.00065205
                    125,                0.61887,                0.46999,                0.89582,                0.89789,                0.81815,                0.85546,                0.64906,                0.92977,                0.77197,                 1.0224,              0.0006438,              0.0006438,              0.0006438
                    126,                0.62265,                0.47825,                 0.8727,                0.92206,                0.82479,                0.85073,                0.64933,                0.94514,                0.76992,                 1.0364,             0.00063554,             0.00063554,             0.00063554
                    127,                0.65117,                0.50179,                 0.8904,                 0.8883,                0.83761,                0.83705,                0.64881,                0.89374,                0.81273,                 1.0061,             0.00062729,             0.00062729,             0.00062729
                    128,                0.63572,                0.45362,                0.89685,                0.90917,                0.79811,                0.83489,                0.64337,                 0.9156,                0.85491,                 1.0071,             0.00061904,             0.00061904,             0.00061904
                    129,                0.61203,                 0.4345,                0.88538,                 0.8967,                0.80627,                 0.8404,                0.64694,                0.88598,                0.81442,                 1.0004,             0.00061079,             0.00061079,             0.00061079
                    130,                0.60379,                0.45684,                 0.8824,                0.89466,                0.77493,                0.85864,                0.65039,                0.92987,                0.81799,                 1.0096,             0.00060254,             0.00060254,             0.00060254
                    131,                0.64501,                0.47369,                0.91741,                0.88929,                0.77493,                0.84514,                0.64349,                0.90648,                0.86411,                 1.0125,             0.00059429,             0.00059429,             0.00059429
                    132,                0.64614,                0.45794,                0.89942,                  0.822,                0.80484,                0.84423,                0.64812,                0.96384,                0.87644,                 1.0405,             0.00058603,             0.00058603,             0.00058603
                    133,                0.63484,                0.46224,                0.88175,                0.88522,                 0.8135,                0.86546,                0.66391,                0.90778,                0.77401,                 1.0075,             0.00057778,             0.00057778,             0.00057778
                    134,                0.60454,                0.44823,                0.88913,                0.89389,                0.81148,                 0.8407,                0.63838,                0.92461,                0.79603,                  1.021,             0.00056953,             0.00056953,             0.00056953
                    135,                 0.5652,                0.44936,                0.85484,                0.89923,                0.80311,                0.85496,                0.62877,                 1.0108,                0.80561,                 1.0745,             0.00056128,             0.00056128,             0.00056128
                    136,                0.62231,                0.46076,                0.88453,                0.86564,                0.80046,                0.87094,                0.64659,                0.99399,                0.81394,                 1.0519,             0.00055303,             0.00055303,             0.00055303
                    137,                0.58174,                0.41626,                 0.8631,                0.92341,                0.82008,                 0.8657,                0.64751,                0.95661,                0.74594,                 1.0295,             0.00054478,             0.00054478,             0.00054478
                    138,                0.59183,                0.46687,                0.88674,                0.95644,                 0.7735,                0.87707,                0.67038,                 0.9139,                0.73713,                 1.0059,             0.00053652,             0.00053652,             0.00053652
