                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     46,                0.86916,                0.71462,                0.96036,                0.69025,                0.73144,                0.72808,                0.53142,                0.99706,                 1.5736,                 1.0628,              0.0012957,              0.0012957,              0.0012957
                     47,                0.85147,                 0.6655,                0.98564,                0.81628,                0.83529,                0.87713,                 0.6383,                 1.0009,                0.75967,                 1.1065,              0.0012874,              0.0012874,              0.0012874
                     48,                0.87724,                0.72059,                0.98208,                 0.7879,                0.77878,                 0.8564,                0.62653,                0.95283,                 0.8408,                 1.0751,              0.0012792,              0.0012792,              0.0012792
                     49,                0.84962,                   0.63,                0.96285,                0.73062,                 0.6881,                0.76963,                0.55213,                0.99556,                 1.1501,                 1.0992,              0.0012709,              0.0012709,              0.0012709
                     50,                 0.8639,                0.66988,                0.98393,                0.66361,                0.83318,                 0.7784,                0.56631,                 1.0087,                0.91373,                 1.1076,              0.0012627,              0.0012627,              0.0012627
                     51,                0.84547,                0.63743,                0.97013,                0.82736,                0.76778,                0.83581,                 0.6179,                0.99289,                 0.8187,                 1.0884,              0.0012544,              0.0012544,              0.0012544
                     52,                0.87067,                0.67749,                0.98974,                 0.7344,                0.70353,                0.80255,                0.59949,                 1.0033,                 1.2502,                 1.0648,              0.0012462,              0.0012462,              0.0012462
                     53,                0.83765,                0.64086,                0.95805,                0.86167,                0.82039,                0.90084,                0.69182,                 0.9064,                0.67659,                 1.0274,              0.0012379,              0.0012379,              0.0012379
                     54,                0.83247,                0.64405,                0.96325,                0.87917,                0.82738,                0.91087,                0.63089,                0.92341,                0.70156,                 1.0295,              0.0012297,              0.0012297,              0.0012297
                     55,                0.82005,                0.64017,                0.97123,                0.82302,                0.80836,                0.85392,                0.63145,                0.89898,                0.77522,                 1.0173,              0.0012214,              0.0012214,              0.0012214
                     56,                 0.8057,                0.60843,                0.96251,                0.81126,                0.77241,                0.85138,                0.64329,                 0.9022,                0.92588,                 1.0274,              0.0012132,              0.0012132,              0.0012132
                     57,                0.90454,                0.66653,                 1.0277,                0.87004,                0.85553,                0.89592,                0.67663,                0.89211,                0.72248,                 1.0192,              0.0012049,              0.0012049,              0.0012049
                     58,                0.82255,                0.64718,                0.96722,                0.84189,                0.76674,                0.88567,                 0.6367,                 1.0129,                 1.0053,                 1.0729,              0.0011967,              0.0011967,              0.0011967
                     59,                 0.8155,                0.61702,                0.98766,                0.80474,                0.88085,                0.91283,                0.68101,                 0.9448,                0.76082,                 1.0263,              0.0011884,              0.0011884,              0.0011884
                     60,                0.82454,                0.60756,                0.97052,                0.86162,                0.79286,                0.89927,                 0.6819,                0.96353,                0.72728,                 1.0592,              0.0011802,              0.0011802,              0.0011802
                     61,                0.80435,                0.58493,                0.96752,                0.60448,                0.80246,                0.79273,                0.58816,                0.98222,                 1.5776,                 1.0632,              0.0011719,              0.0011719,              0.0011719
                     62,                0.80576,                0.59386,                0.95861,                0.90935,                0.87098,                0.93457,                0.71055,                0.94912,                0.61924,                 1.0552,              0.0011636,              0.0011636,              0.0011636
                     63,                0.75383,                0.57381,                0.94842,                0.90932,                0.83187,                0.94765,                0.69612,                0.98696,                0.66528,                 1.0829,              0.0011554,              0.0011554,              0.0011554
                     64,                0.78453,                0.56055,                0.94376,                0.85934,                 0.7999,                0.88949,                0.68937,                0.93304,                0.73976,                 1.0443,              0.0011471,              0.0011471,              0.0011471
                     65,                 0.7829,                 0.5899,                0.96854,                0.78267,                0.82396,                0.90013,                    0.7,                0.91572,                0.77657,                 1.0093,              0.0011389,              0.0011389,              0.0011389
                     66,                0.78588,                0.57672,                0.97853,                0.92535,                0.82617,                0.91625,                0.69784,                0.91762,                0.69903,                 1.0402,              0.0011306,              0.0011306,              0.0011306
                     67,                0.76952,                0.53573,                0.94665,                0.91033,                0.84521,                0.92004,                0.70572,                0.91973,                0.66276,                 1.0525,              0.0011224,              0.0011224,              0.0011224
                     68,                0.78148,                0.57553,                  0.966,                0.76904,                0.87349,                0.87903,                0.66312,                0.95129,                0.75579,                 1.0602,              0.0011141,              0.0011141,              0.0011141
                     69,                0.76514,                0.57631,                  0.944,                0.92587,                0.77857,                0.90757,                0.67771,                0.94908,                0.71516,                 1.0699,              0.0011059,              0.0011059,              0.0011059
                     70,                 0.7451,                0.53324,                 0.9322,                0.86172,                0.83779,                 0.9003,                0.67705,                0.98124,                0.71428,                 1.0786,              0.0010976,              0.0010976,              0.0010976
                     71,                0.78035,                0.52461,                0.95338,                0.76192,                0.88143,                0.89236,                0.65315,                 0.9805,                0.72974,                 1.0621,              0.0010894,              0.0010894,              0.0010894
                     72,                0.74774,                0.53719,                0.95511,                0.84744,                0.84114,                0.91478,                0.70573,                0.94514,                0.67809,                 1.0361,              0.0010811,              0.0010811,              0.0010811
                     73,                0.73188,                0.55047,                0.94069,                0.84644,                0.80115,                0.83817,                0.64159,                0.98482,                0.81623,                 1.0795,              0.0010729,              0.0010729,              0.0010729
                     74,                0.75879,                0.50519,                0.93796,                0.79846,                0.80427,                0.82319,                0.63986,                 0.9464,                0.91638,                 1.0319,              0.0010646,              0.0010646,              0.0010646
                     75,                 0.7912,                0.55421,                0.94954,                0.84052,                0.84934,                 0.8999,                0.68611,                0.91489,                0.68512,                  1.024,              0.0010564,              0.0010564,              0.0010564
                     76,                0.80069,                0.54151,                 0.9791,                0.87907,                0.85821,                0.92609,                0.71024,                0.90938,                0.67922,                 1.0268,              0.0010481,              0.0010481,              0.0010481
                     77,                 0.7642,                0.53143,                0.95451,                0.89425,                0.86984,                0.94087,                0.72467,                0.86178,                0.61487,                0.99601,              0.0010399,              0.0010399,              0.0010399
                     78,                0.76028,                 0.5181,                 0.9375,                0.80472,                0.88493,                0.91977,                 0.7449,                0.86875,                0.62264,                 1.0043,              0.0010316,              0.0010316,              0.0010316
                     79,                0.77619,                0.53105,                0.97225,                0.81943,                0.78899,                0.81356,                0.63215,                0.93709,                0.86804,                 1.0317,              0.0010234,              0.0010234,              0.0010234
                     80,                0.74964,                0.51366,                0.94215,                0.84838,                0.76193,                0.86287,                0.65029,                0.94899,                0.79705,                 1.0512,              0.0010151,              0.0010151,              0.0010151
                     81,                0.73947,                0.52092,                0.93713,                0.85704,                0.85189,                0.87514,                0.64721,                0.98755,                0.75549,                 1.0858,              0.0010069,              0.0010069,              0.0010069
                     82,                0.70356,                0.49298,                0.91984,                0.85323,                0.85238,                0.88877,                0.67437,                0.96971,                0.75192,                 1.0684,             0.00099862,             0.00099862,             0.00099862
                     83,                0.71307,                0.47275,                0.92718,                0.83487,                0.78095,                 0.8579,                0.65624,                0.94796,                0.78226,                 1.0497,             0.00099036,             0.00099036,             0.00099036
                     84,                0.70886,                0.52113,                0.93379,                0.78354,                0.85931,                0.85113,                0.62783,                0.98811,                0.68427,                  1.066,             0.00098211,             0.00098211,             0.00098211
                     85,                0.69516,                0.49815,                0.92526,                 0.7855,                0.81429,                0.84551,                0.65383,                0.87006,                0.71663,                0.99911,             0.00097386,             0.00097386,             0.00097386
                     86,                 0.7075,                0.48829,                0.92216,                0.87839,                0.90734,                0.93919,                0.74126,                0.93942,                0.65444,                 1.0578,             0.00096561,             0.00096561,             0.00096561
                     87,                0.71338,                0.49457,                 0.9379,                0.92939,                0.85238,                0.94559,                0.72048,                0.91704,                0.57348,                 1.0264,             0.00095736,             0.00095736,             0.00095736
                     88,                0.67828,                0.45577,                0.89544,                0.91235,                0.84362,                0.89047,                 0.6772,                0.96869,                0.74643,                  1.071,             0.00094911,             0.00094911,             0.00094911
                     89,                 0.7086,                0.49101,                0.94078,                0.91748,                0.82092,                0.89557,                0.68092,                0.98261,                0.73216,                 1.0934,             0.00094085,             0.00094085,             0.00094085
                     90,                0.71406,                0.46797,                0.92187,                0.92659,                0.79286,                0.92717,                0.71707,                0.91326,                0.60767,                 1.0201,              0.0009326,              0.0009326,              0.0009326
                     91,                0.73312,                0.47838,                0.93343,                0.90731,                0.85509,                0.92431,                0.72375,                0.88434,                0.60619,                 1.0018,             0.00092435,             0.00092435,             0.00092435
                     92,                0.66872,                0.44677,                 0.9169,                0.94749,                0.87145,                0.94185,                0.72784,                0.87698,                0.57807,                 1.0051,              0.0009161,              0.0009161,              0.0009161
                     93,                0.71978,                0.47701,                0.95682,                0.94108,                0.86152,                0.94398,                0.73858,                0.87262,                0.57566,                 1.0051,             0.00090785,             0.00090785,             0.00090785
                     94,                0.70963,                0.48832,                0.92014,                 0.9378,                0.86574,                0.93645,                0.71175,                0.96518,                0.63333,                 1.0453,              0.0008996,              0.0008996,              0.0008996
                     95,                0.68027,                0.46884,                0.91668,                0.93652,                0.81206,                0.89189,                0.66238,                0.99606,                0.72636,                 1.0674,             0.00089134,             0.00089134,             0.00089134
                     96,                0.71225,                0.48279,                0.93014,                0.85733,                0.79832,                 0.8654,                0.66358,                 1.0069,                0.80756,                 1.0909,             0.00088309,             0.00088309,             0.00088309
                     97,                0.69355,                0.46257,                0.92419,                0.94859,                0.79286,                0.92071,                0.71805,                0.94078,                0.63674,                 1.0453,             0.00087484,             0.00087484,             0.00087484
                     98,                0.68018,                 0.4524,                0.92219,                0.78061,                0.86252,                0.87731,                0.67241,                0.95736,                0.68902,                 1.0602,             0.00086659,             0.00086659,             0.00086659
                     99,                 0.7131,                0.46736,                0.91011,                0.94362,                0.82225,                0.92063,                0.68466,                 1.0005,                0.63828,                 1.0805,             0.00085834,             0.00085834,             0.00085834
                    100,                0.68971,                0.45817,                0.91713,                0.89287,                0.86055,                0.91397,                0.68373,                 1.0046,                0.64303,                 1.1036,             0.00085009,             0.00085009,             0.00085009
                    101,                0.66845,                0.45653,                0.89564,                0.82682,                0.80341,                0.88533,                0.67222,                  1.019,                 0.8177,                 1.0968,             0.00084184,             0.00084184,             0.00084184
                    102,                  0.678,                0.46182,                0.89827,                0.87478,                0.75833,                0.90775,                0.70919,                0.92358,                0.72858,                 1.0464,             0.00083358,             0.00083358,             0.00083358
                    103,                 0.6819,                 0.4398,                0.91918,                0.82802,                0.88618,                 0.9245,                0.72215,                0.93609,                0.63933,                  1.049,             0.00082533,             0.00082533,             0.00082533
                    104,                0.66439,                0.43012,                0.92159,                0.81836,                0.86544,                0.92673,                0.71405,                0.91624,                0.64958,                 1.0446,             0.00081708,             0.00081708,             0.00081708
                    105,                0.63899,                0.41667,                0.88953,                 0.9442,                0.88211,                0.94959,                0.72572,                0.93094,                0.54765,                 1.0402,             0.00080883,             0.00080883,             0.00080883
                    106,                 0.6379,                0.41907,                0.90815,                0.96061,                0.90119,                0.94147,                0.71921,                0.94694,                0.55018,                 1.0626,             0.00080058,             0.00080058,             0.00080058
                    107,                0.63871,                0.41244,                0.89442,                0.92384,                0.80065,                0.90826,                0.68614,                0.97377,                0.62796,                 1.0814,             0.00079233,             0.00079233,             0.00079233
                    108,                0.63997,                0.43695,                0.91237,                0.84726,                0.92857,                 0.9473,                0.74155,                0.89716,                0.55108,                 1.0366,             0.00078407,             0.00078407,             0.00078407
                    109,                0.65914,                0.44101,                0.91449,                0.89558,                0.86057,                0.94608,                0.72427,                0.93621,                 0.5805,                 1.0431,             0.00077582,             0.00077582,             0.00077582
                    110,                0.64416,                0.43996,                0.90619,                0.94945,                0.81548,                0.94748,                0.71449,                0.93772,                0.58586,                 1.0441,             0.00076757,             0.00076757,             0.00076757
                    111,                0.66589,                0.42623,                0.90602,                0.86067,                0.90508,                0.95847,                0.72395,                0.96395,                0.57464,                 1.0539,             0.00075932,             0.00075932,             0.00075932
                    112,                0.64811,                0.45195,                0.91569,                 0.9195,                0.82437,                0.95726,                0.73945,                0.90643,                0.59244,                 1.0258,             0.00075107,             0.00075107,             0.00075107
