                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                0.77572,                0.66523,                 0.9142,                0.75863,                0.75887,                0.79984,                0.57437,                 1.1175,                 1.0681,                 1.0682,              0.0010646,              0.0010646,              0.0010646
                     75,                0.76603,                 0.6377,                0.93587,                0.76434,                0.69801,                0.81031,                0.54844,                 1.2215,                 1.0383,                 1.0974,              0.0010564,              0.0010564,              0.0010564
                     76,                0.83622,                0.69405,                0.94662,                0.86264,                0.72905,                0.83728,                0.59441,                 1.0654,                0.88219,                 1.0515,              0.0010481,              0.0010481,              0.0010481
                     77,                0.79814,                0.67577,                0.93959,                0.70809,                0.79308,                0.82384,                0.56888,                 1.0875,                0.97003,                 1.0497,              0.0010399,              0.0010399,              0.0010399
                     78,                0.78005,                0.65145,                0.93779,                0.76577,                0.72276,                0.76444,                  0.536,                 1.1141,                 1.1013,                 1.0642,              0.0010316,              0.0010316,              0.0010316
                     79,                0.77029,                0.61568,                 0.9213,                0.86389,                0.67664,                0.79067,                 0.5496,                 1.1753,                 1.0502,                 1.1032,              0.0010234,              0.0010234,              0.0010234
                     80,                0.75532,                0.65683,                0.91957,                 0.7873,                0.65106,                 0.7012,                0.46965,                 1.2916,                 1.2309,                  1.146,              0.0010151,              0.0010151,              0.0010151
                     81,                0.74211,                0.60771,                0.90981,                0.73387,                0.67521,                0.73048,                 0.4887,                  1.219,                 1.2421,                 1.1111,              0.0010069,              0.0010069,              0.0010069
                     82,                0.73226,                0.61311,                0.91766,                0.70407,                0.83618,                0.79717,                0.53019,                 1.2191,                  1.007,                 1.1048,             0.00099862,             0.00099862,             0.00099862
                     83,                0.72795,                 0.5723,                0.90826,                0.74334,                0.79099,                  0.814,                0.56138,                 1.1049,                0.91779,                 1.0967,             0.00099036,             0.00099036,             0.00099036
                     84,                0.79433,                0.65377,                0.93217,                0.74892,                 0.7735,                0.81272,                0.55336,                 1.0569,                  0.882,                 1.0614,             0.00098211,             0.00098211,             0.00098211
                     85,                 0.7774,                0.65857,                0.92412,                0.82334,                0.69319,                0.78884,                0.53131,                 1.0353,                 1.0556,                 1.0409,             0.00097386,             0.00097386,             0.00097386
                     86,                0.76829,                0.62374,                0.93683,                0.83588,                0.74217,                 0.8071,                 0.5721,                 1.0437,                0.93478,                 1.0412,             0.00096561,             0.00096561,             0.00096561
                     87,                0.74716,                0.59431,                0.91568,                0.76283,                0.73077,                0.76162,                0.53777,                 1.1161,                  1.037,                 1.0575,             0.00095736,             0.00095736,             0.00095736
                     88,                0.78443,                0.64157,                0.92983,                 0.8528,                0.70768,                0.77451,                0.52476,                 1.1607,                 1.0109,                 1.0715,             0.00094911,             0.00094911,             0.00094911
                     89,                0.77883,                0.59135,                 0.9336,                0.72997,                0.78063,                0.78452,                  0.531,                 1.1707,                  1.042,                 1.0823,             0.00094085,             0.00094085,             0.00094085
                     90,                0.75762,                0.59758,                0.94073,                 0.7557,                0.77352,                0.78802,                0.53016,                  1.179,                0.98769,                 1.1187,              0.0009326,              0.0009326,              0.0009326
                     91,                0.75849,                0.59361,                0.93357,                0.83989,                0.70655,                0.76899,                0.55588,                 1.1207,                 1.1438,                 1.0875,             0.00092435,             0.00092435,             0.00092435
                     92,                0.78238,                0.64235,                0.92039,                0.77801,                0.81674,                0.81052,                0.56663,                 1.1814,                0.97968,                 1.0962,              0.0009161,              0.0009161,              0.0009161
                     93,                 0.7798,                0.59055,                0.92375,                0.77714,                0.73315,                0.79982,                0.57786,                 1.0819,                 1.0835,                 1.0805,             0.00090785,             0.00090785,             0.00090785
                     94,                0.72096,                 0.5774,                0.93152,                0.68434,                0.70441,                 0.7637,                0.51091,                 1.1597,                 1.2863,                  1.143,              0.0008996,              0.0008996,              0.0008996
                     95,                0.72263,                  0.603,                0.91828,                0.84006,                0.73077,                0.80328,                0.54744,                 1.1531,                 1.0684,                 1.1277,             0.00089134,             0.00089134,             0.00089134
                     96,                 0.7152,                0.54186,                0.90841,                0.81239,                0.75648,                0.80412,                0.55852,                 1.1052,                  1.122,                 1.0842,             0.00088309,             0.00088309,             0.00088309
                     97,                  0.757,                0.57463,                0.94285,                0.84621,                0.79684,                 0.8415,                0.56591,                 1.2086,                0.95029,                 1.1525,             0.00087484,             0.00087484,             0.00087484
                     98,                0.74979,                0.57033,                0.90674,                0.74831,                0.72314,                0.80186,                0.56637,                 1.0822,                 1.0459,                 1.0638,             0.00086659,             0.00086659,             0.00086659
                     99,                0.70122,                0.54553,                0.90376,                0.80002,                 0.7767,                0.81545,                0.58363,                 1.0545,                0.90831,                 1.0406,             0.00085834,             0.00085834,             0.00085834
                    100,                0.72463,                0.54597,                0.91557,                0.80193,                0.81909,                0.83889,                0.59973,                 1.0413,                0.93185,                 1.0381,             0.00085009,             0.00085009,             0.00085009
                    101,                 0.6845,                0.53516,                0.90996,                0.73154,                0.77276,                0.81373,                0.59983,                 1.0226,                0.95076,                 1.0171,             0.00084184,             0.00084184,             0.00084184
                    102,                0.74369,                0.57009,                0.91801,                0.86911,                0.63675,                0.78593,                0.56565,                 1.0677,                 1.0493,                 1.0471,             0.00083358,             0.00083358,             0.00083358
                    103,                0.72639,                0.54888,                0.93011,                0.74733,                0.76665,                 0.7962,                0.60027,                  1.001,                0.94197,                 1.0145,             0.00082533,             0.00082533,             0.00082533
                    104,                0.69155,                0.57945,                0.91146,                 0.7251,                0.73663,                0.82046,                 0.5939,                 1.0886,                0.94708,                 1.0543,             0.00081708,             0.00081708,             0.00081708
                    105,                0.71917,                0.52886,                0.91186,                 0.7195,                0.74359,                0.80171,                0.57441,                 1.0747,                0.90149,                 1.0609,             0.00080883,             0.00080883,             0.00080883
                    106,                0.72545,                0.53533,                 0.9039,                0.65849,                0.82284,                0.80884,                 0.5732,                 1.1307,                0.88913,                 1.0993,             0.00080058,             0.00080058,             0.00080058
