                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                0.92033,                 0.9578,                 1.0791,                0.40627,                0.65417,                0.44439,                0.32117,                 1.1013,                 1.7323,                  1.162,              0.0011636,              0.0011636,              0.0011636
                     63,                0.84846,                0.91101,                 1.0715,                0.44594,                0.72083,                0.49355,                0.33493,                 1.1824,                 1.5087,                 1.2067,              0.0011554,              0.0011554,              0.0011554
                     64,                0.85906,                 0.9256,                 1.0633,                0.54007,                0.70833,                0.60216,                0.42591,                 1.0487,                 1.3058,                 1.1409,              0.0011471,              0.0011471,              0.0011471
                     65,                0.85011,                0.88195,                  1.057,                0.56883,                 0.6125,                0.54715,                0.38559,                 1.0368,                 1.3775,                 1.1238,              0.0011389,              0.0011389,              0.0011389
                     66,                0.80874,                0.82982,                 1.0239,                0.37124,                  0.675,                0.56656,                0.41371,                 0.9921,                 1.6539,                 1.0966,              0.0011306,              0.0011306,              0.0011306
                     67,                0.87755,                0.83325,                 1.1004,                0.42733,                0.72083,                0.58419,                 0.4201,                 1.0474,                 1.3116,                 1.1048,              0.0011224,              0.0011224,              0.0011224
                     68,                0.82271,                0.78764,                 1.0417,                0.41205,                0.84167,                0.54849,                0.39635,                  1.019,                 1.2983,                 1.1404,              0.0011141,              0.0011141,              0.0011141
                     69,                0.81745,                0.77714,                 1.0418,                0.46508,                0.60833,                0.54552,                0.40092,                 1.0026,                  1.466,                 1.1488,              0.0011059,              0.0011059,              0.0011059
                     70,                0.78373,                0.76992,                 1.0313,                0.46853,                0.65833,                0.54075,                0.39011,                 1.0208,                 1.4475,                  1.142,              0.0010976,              0.0010976,              0.0010976
                     71,                0.80598,                0.80186,                 1.0366,                0.40595,                 0.7375,                0.51305,                0.37369,                 1.0066,                 1.4529,                 1.1206,              0.0010894,              0.0010894,              0.0010894
                     72,                0.80439,                0.75425,                 1.0309,                0.41022,                0.75833,                0.50658,                0.37318,                 1.0136,                 1.5489,                 1.1197,              0.0010811,              0.0010811,              0.0010811
                     73,                0.80985,                 0.7096,                  1.031,                0.43987,                0.80833,                0.53853,                0.39521,                 1.0597,                 1.4868,                 1.1199,              0.0010729,              0.0010729,              0.0010729
                     74,                0.86218,                0.84166,                 1.0734,                0.45853,                0.69583,                0.53593,                0.39638,                 1.0427,                  1.667,                 1.1361,              0.0010646,              0.0010646,              0.0010646
                     75,                0.82475,                0.74074,                 1.0447,                0.47205,                0.68661,                 0.5631,                0.41445,                 1.0583,                 1.6482,                 1.1659,              0.0010564,              0.0010564,              0.0010564
