                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                 0.8427,                0.63855,                0.95638,                0.70936,                0.80302,                0.78807,                0.57515,                 1.0683,                 0.8749,                 1.1075,              0.0012132,              0.0012132,              0.0012132
                     57,                0.78671,                0.54395,                0.96776,                0.83683,                0.87619,                0.90141,                0.64488,                  1.034,                0.70904,                 1.1035,              0.0012049,              0.0012049,              0.0012049
                     58,                 0.7963,                0.55277,                0.96394,                0.70785,                0.79713,                 0.7765,                0.55658,                 1.0003,                 1.1396,                 1.0807,              0.0011967,              0.0011967,              0.0011967
                     59,                0.79984,                0.56757,                0.96735,                0.74377,                0.79679,                0.79368,                0.57548,                 1.0327,                 1.0355,                 1.1061,              0.0011884,              0.0011884,              0.0011884
                     60,                 0.7779,                0.52951,                0.94365,                0.73592,                0.71884,                0.78129,                0.57429,                 1.0099,                 1.0242,                 1.0747,              0.0011802,              0.0011802,              0.0011802
                     61,                0.78681,                0.54471,                 0.9658,                0.70648,                0.86204,                0.85155,                0.64394,                0.96658,                0.75004,                  1.045,              0.0011719,              0.0011719,              0.0011719
                     62,                0.75547,                0.52499,                0.95696,                  0.808,                0.84994,                0.89087,                0.66664,                 0.9614,                0.78714,                 1.0781,              0.0011636,              0.0011636,              0.0011636
                     63,                0.79625,                0.55493,                0.96968,                 0.7776,                0.91131,                0.91437,                0.70145,                  0.958,                0.68378,                 1.0358,              0.0011554,              0.0011554,              0.0011554
                     64,                0.81863,                0.62421,                 0.9742,                0.80694,                0.90119,                0.92024,                0.69191,                0.95776,                 0.6499,                 1.0514,              0.0011471,              0.0011471,              0.0011471
                     65,                0.79508,                0.55856,                 0.9446,                0.76926,                0.87172,                0.87323,                 0.6542,                0.98408,                0.74143,                 1.0595,              0.0011389,              0.0011389,              0.0011389
                     66,                0.75242,                0.55498,                0.94324,                0.78719,                0.78668,                0.82572,                 0.6142,                0.98197,                0.84611,                 1.0699,              0.0011306,              0.0011306,              0.0011306
                     67,                0.79134,                0.57832,                0.95449,                0.74734,                 0.8667,                0.83238,                0.61945,                0.99201,                0.82821,                 1.0694,              0.0011224,              0.0011224,              0.0011224
                     68,                0.74259,                0.51951,                0.94491,                0.81669,                0.83104,                0.85579,                0.62667,                 1.0549,                0.79556,                 1.1019,              0.0011141,              0.0011141,              0.0011141
                     69,                0.74363,                0.51041,                0.93732,                0.79257,                0.83904,                0.82516,                0.60217,                 1.0561,                0.95487,                 1.1111,              0.0011059,              0.0011059,              0.0011059
                     70,                0.78572,                0.52181,                0.95952,                0.90238,                0.78764,                0.88727,                0.65921,                 1.0262,                0.81022,                  1.101,              0.0010976,              0.0010976,              0.0010976
                     71,                0.81166,                0.51322,                0.95651,                0.91882,                0.81246,                0.91034,                0.67785,                0.99303,                0.61591,                 1.0721,              0.0010894,              0.0010894,              0.0010894
                     72,                0.78172,                0.50808,                0.94438,                0.70991,                0.89885,                0.87707,                0.65295,                0.98505,                 0.7787,                 1.0752,              0.0010811,              0.0010811,              0.0010811
                     73,                0.74259,                0.49082,                0.95156,                 0.7699,                0.95143,                0.92765,                 0.6851,                0.98804,                0.62698,                 1.0625,              0.0010729,              0.0010729,              0.0010729
                     74,                0.73373,                0.50319,                0.93216,                0.87207,                0.86429,                0.93847,                0.69242,                0.96058,                0.57765,                 1.0469,              0.0010646,              0.0010646,              0.0010646
                     75,                0.70644,                0.45688,                0.94196,                0.81987,                0.88767,                0.94187,                0.70027,                0.97063,                0.65477,                 1.0569,              0.0010564,              0.0010564,              0.0010564
                     76,                0.73348,                0.51192,                0.93841,                0.95532,                0.83929,                 0.9446,                0.70285,                0.96276,                 0.6033,                 1.0696,              0.0010481,              0.0010481,              0.0010481
                     77,                0.70865,                 0.4853,                 0.9373,                0.76156,                0.90603,                 0.8964,                 0.6814,                 0.9269,                0.77384,                 1.0419,              0.0010399,              0.0010399,              0.0010399
                     78,                0.72582,                0.48465,                 0.9472,                0.89094,                0.75238,                0.87344,                0.63319,                0.98189,                0.79387,                 1.0928,              0.0010316,              0.0010316,              0.0010316
                     79,                0.70066,                 0.4738,                0.93653,                0.79596,                0.73929,                0.79564,                0.58676,                 0.9994,                0.96004,                 1.1081,              0.0010234,              0.0010234,              0.0010234
                     80,                0.71189,                0.48798,                0.91283,                0.82385,                0.82036,                0.88369,                0.64717,                 1.0274,                0.78644,                 1.1045,              0.0010151,              0.0010151,              0.0010151
                     81,                0.67899,                 0.4784,                0.92132,                0.87728,                0.82738,                0.93391,                0.68886,                0.93135,                0.61246,                  1.038,              0.0010069,              0.0010069,              0.0010069
                     82,                0.73476,                 0.5062,                0.97512,                0.64786,                0.71883,                0.65287,                 0.4865,                0.95729,                 1.7224,                 1.0398,             0.00099862,             0.00099862,             0.00099862
                     83,                0.72437,                0.47733,                0.93843,                0.79702,                0.90357,                0.87347,                0.66771,                0.87727,                0.65897,                0.99828,             0.00099036,             0.00099036,             0.00099036
                     84,                0.72361,                0.46645,                0.94821,                0.83128,                0.95181,                0.93908,                0.66945,                 1.0383,                0.64549,                  1.084,             0.00098211,             0.00098211,             0.00098211
                     85,                 0.6772,                0.45787,                0.91545,                0.86764,                0.85238,                0.89834,                 0.6248,                 1.0704,                0.71186,                  1.144,             0.00097386,             0.00097386,             0.00097386
                     86,                0.67494,                0.50177,                0.92133,                0.89275,                0.80651,                0.87366,                0.61246,                 1.0587,                0.76632,                 1.1383,             0.00096561,             0.00096561,             0.00096561
                     87,                0.67343,                0.47408,                0.94298,                0.86855,                0.73867,                0.87286,                0.62746,                 1.0228,                0.72305,                 1.0998,             0.00095736,             0.00095736,             0.00095736
                     88,                0.65602,                0.42268,                0.91251,                0.86488,                0.89963,                0.92988,                0.65737,                0.99528,                0.64219,                 1.0773,             0.00094911,             0.00094911,             0.00094911
                     89,                0.68909,                0.43449,                0.91269,                0.86144,                0.88752,                0.93575,                0.69483,                 1.0013,                0.63189,                 1.0981,             0.00094085,             0.00094085,             0.00094085
                     90,                0.70661,                0.46344,                0.93619,                0.87013,                0.90756,                0.93677,                0.68435,                0.98854,                 0.6162,                 1.1101,              0.0009326,              0.0009326,              0.0009326
                     91,                0.69521,                0.44747,                0.91977,                0.84705,                0.83929,                0.90222,                0.65259,                 1.0021,                0.74201,                 1.0981,             0.00092435,             0.00092435,             0.00092435
                     92,                0.66263,                 0.4696,                0.93785,                0.87391,                0.83599,                0.90836,                0.68563,                0.95351,                0.63103,                 1.0828,              0.0009161,              0.0009161,              0.0009161
                     93,                0.65106,                0.45427,                0.90457,                0.88336,                 0.8123,                0.88391,                0.66121,                 0.9475,                0.76935,                 1.0575,             0.00090785,             0.00090785,             0.00090785
                     94,                0.65757,                0.45173,                0.91759,                0.85748,                0.86206,                0.89187,                0.67393,                0.97671,                0.67145,                 1.0819,              0.0008996,              0.0008996,              0.0008996
                     95,                0.64841,                0.46168,                0.91799,                0.84531,                0.83463,                0.86636,                0.64525,                0.98983,                0.80382,                 1.0864,             0.00089134,             0.00089134,             0.00089134
                     96,                0.68063,                0.46395,                0.91994,                0.90803,                0.80119,                0.92494,                 0.6893,                0.94208,                0.70273,                 1.0492,             0.00088309,             0.00088309,             0.00088309
